Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-10-14 00:00:00+05:30,25.540000915527344,25.65999984741211,24.299999237060547,24.6200008392334,14502504,0.0,0.0,-972568071.3370695,3462217677,-0.2538419367909236,-500283.1778013883,-2.5319819760352766,-0.7040207968492227,378567933.65458435,25.7901363813538,49.507219236359425,142.70268604070486,25.50900011062622,26.773973147721694,24.24402707353075,9.917856690655045,0.14860939904534642,0.0,0.0,25.564666748046875,26.828667068481444,24.300666427612306,9.888650870296502,0.12631895991581069,0.0,0.0,24.110000610351562,28.0,26.05500030517578,15.249517318509046,0.13110547786690724,1.0182750300689059,7.180763830881926,-0.39697604161045774,-0.3309599680863938,-0.06601607352406397,25.442500114440918,25.739615513728214,25.30080553998001,25.69778158159047,0.9227117964633239,1.0447457407946206,-0.12203394433129666,-0.1865080051211018,24.260859296820033,-0.4490006446838386,-37.437936806661085,-35.66546620880856,-1.772470597852525,26.05500030517578,26.18000030517578,26.11750030517578,26.950000762939453,7.928504808196322,12.052868273333155,18.393814373069688,22.46054284012506,-106.57867040913298,27.454999923706055,27.164999961853027,0.0,84.0,-84.0,25.05280029296875,27.351616171551562,0.0,0.0,41.4428850121193,0.15575372012129957,0.24010734024604674,0.2562060941751753,-11.705042016571634,35.63194508185083,13.110547786690725,20.908303423748517,-86.88945221330927,-1.2032646010903747,-2.4177515420947997,-1.544787204101874,-1.2781422676826315,-0.2666449364192425,-14.358242032436019,-12.3497068104971,-2.008535221938919,25.87529546255197,-2.4950461812538682,-2.526700087759659,418.3158071417558
2024-10-15 00:00:00+05:30,24.299999237060547,24.489999771118164,23.84000015258789,24.0,11992238,0.0,0.0,-978656440.4872131,3450225439,-0.24549359683147706,-1490985.2415849974,-4.417435814328222,-0.9482512767969818,378265935.38606936,25.713025401357616,48.695847084043656,139.10903120357318,25.402000141143798,26.79129674714638,24.012703535141217,10.938481995772669,-0.004571930531727363,0.0,1.0,25.350666681925453,26.4436669031779,24.257666460673015,8.623049128974039,-0.11787118413286372,0.0,1.0,23.84000015258789,28.0,25.920000076293945,16.376662563174023,0.038461503192516594,0.9944475957265662,7.466783960705508,-0.47133837220182073,-0.3590356489094792,-0.11230272329234153,25.354166825612385,25.61692318549523,25.100681610752318,25.57201998295414,0.8810310268667554,1.0839390707571908,-0.20290804389043537,-0.20091950828461666,24.234738254949075,-0.051999759674071555,-44.73745466841138,-36.75545581480605,-7.981998853605333,25.635000228881836,25.920000076293945,25.77750015258789,26.815000534057617,3.964252404098161,12.40771988604439,17.36912019755164,24.494668035049873,-191.56979204194195,27.454999923706055,27.164999961853027,64.0,100.0,-36.0,25.05280029296875,27.22195154910356,0.0,0.0,37.795177278103516,0.0,0.1694364797904333,0.2284591508353384,-13.754879391163746,34.31752254487507,3.846150319251659,15.420866536749116,-96.15384968074834,-1.1908530123093541,-4.229846322953708,-1.8431800558423097,-1.391149825314567,-0.4520302305277426,-15.474254817719707,-12.974616411941621,-2.499638405778086,25.692477257270298,-2.5182811458129284,-2.5505324495826542,405.2631578947368
2024-10-16 00:00:00+05:30,24.139999389648438,24.139999389648438,23.600000381469727,23.809999465942383,9547079,0.0,0.0,-980778032.3325233,3440678360,-0.22920574015805484,-1537123.0797428924,-1.6685705503366477,-0.9335726596424128,378190354.1315406,25.6527768347547,48.34571795785661,138.00774827770167,25.308000087738037,26.85237873431206,23.763621441164013,12.204667624624282,0.01501510814114565,0.0,0.0,25.020666631062824,25.983666737874348,24.057666524251303,7.697637485133754,-0.12859139711258277,0.0,1.0,23.600000381469727,28.0,25.800000190734863,17.385805291908916,0.04772706879070185,0.9490027369717806,7.9784923864967245,-0.5393848177215652,-0.3951054826718964,-0.14427933504966883,25.225833415985107,25.506153913644646,24.902115126935406,25.44149994465697,0.8878688154705071,1.085901582836318,-0.198032767365811,-0.219556823737487,24.232342025653686,1.2220005989074707,-54.10190420209353,-39.14314288627176,-14.958761315821768,24.920000076293945,25.800000190734863,25.360000133514404,26.695000648498535,1.9821262020490804,12.98753940152488,16.676477207865613,25.290223584324966,-194.34863360395673,27.454999923706055,27.164999961853027,60.0,100.0,-40.0,25.05280029296875,27.01903446531262,0.0,0.0,36.728291305285666,0.0,0.05191790670709993,0.1538205755811932,-15.739910536953012,37.98251590177726,4.772706879070185,7.243134995004172,-95.22729312092982,-1.3561472107382393,-6.074954210466401,-2.12009833891434,-1.5369395280345217,-0.5831588108798185,-17.546456260101383,-13.888984381573575,-3.657471878527808,25.327945009217746,-0.7916688919067383,-0.7948192279145783,401.26314665141865
2024-10-17 00:00:00+05:30,23.809999465942383,23.889999389648438,23.010000228881836,23.110000610351562,8709132,0.0,0.0,-987507806.7124286,3431969228,-0.24012481122608503,-2188445.8445209637,-4.2438180367524625,-1.2178712554474214,377934311.1844624,25.591737639743574,49.21176462183682,133.95040816749963,25.179500102996826,26.98438789115524,23.374612314838412,14.336168555972236,-0.07330419825069615,0.0,1.0,24.71633326212565,25.601333300272625,23.831333223978678,7.1612567184721785,-0.40753253250556515,0.0,1.0,23.010000228881836,28.0,25.505000114440918,19.817707860388627,0.02004015752636365,0.9421023793512628,8.817599404076601,-0.642391088956856,-0.44456260392888836,-0.19782848502796768,24.940833409627277,25.371153904841496,24.626405201307122,25.268796290263978,0.862314115227753,1.1053651474582395,-0.24305103223048652,-0.24511927560533156,24.238213191078138,2.1105008125305176,-62.658369987123706,-42.652403691568466,-20.00596629555524,24.40499973297119,25.505000114440918,24.954999923706055,26.40000057220459,0.9910631010245402,14.096820196911027,15.585709719030735,28.021336187432276,-213.4329412983662,27.257500171661377,27.164999961853027,56.00000000000001,100.0,-43.99999999999999,25.05280029296875,26.74551173860519,0.0,0.0,33.029109510575935,0.0,0.0,0.07378479549917759,-18.637826363517608,29.427328539299104,2.004015752636365,3.5409576503193843,-97.99598424736364,-1.5530295764698714,-12.891066670855691,-2.542230668915433,-1.737997756210704,-0.8042329127047287,-19.639828970824333,-15.039153299423727,-4.600675671400605,24.9547945325336,-2.9399364606962353,-2.984018737179861,386.5263286389802
2024-10-18 00:00:00+05:30,22.950000762939453,23.440000534057617,22.530000686645508,23.389999389648438,9219360,0.0,0.0,-979301586.5542234,3441188588,-0.21562733982733578,-1507037.9316039067,-4.589789313554364,-1.5569968772667442,378046012.1571029,25.509439503817887,45.07787142579118,133.95040816749963,25.07800006866455,27.03894509929373,23.11705503803537,15.638767248265692,0.06959510525531938,0.0,0.0,24.450333340962725,25.340333302815754,23.5603333791097,7.2800640338262435,-0.09569325660790938,0.0,1.0,22.530000686645508,28.0,25.265000343322754,21.811943928452905,0.15722098920621858,0.9388921261573475,9.524296696182585,-0.6934372268872409,-0.4943375285205589,-0.19909969836668195,24.615833282470703,25.265384674072266,24.4361889225904,25.12962614947764,0.8312183066716045,1.1326140838797596,-0.30139577720815514,-0.27177186961802796,24.33086795952912,0.8620004653930664,-69.08948269338133,-46.518261496102006,-22.57122119727932,24.110000610351562,25.265000343322754,24.687500476837158,26.160000801086426,0.4955315505122701,15.540308463652435,14.52752099961383,29.70009465149793,-188.11817708132534,27.142499923706055,27.164999961853027,52.0,100.0,-48.0,25.05280029296875,26.371960587632856,0.0,0.0,35.81388096959667,0.10618613525368727,0.03539537841789583,0.029104428374998437,-20.17616498858995,37.95876595635563,15.722098920621859,7.4996071841094505,-84.27790107937814,-1.8744118241702807,-14.290954177505727,-2.759441078679378,-1.942286420704439,-0.8171546579749389,-20.993289359239064,-16.229980511386795,-4.763308847852269,24.767808970355773,1.211591397238898,1.204310380453455,392.42103978207234
2024-10-21 00:00:00+05:30,23.639999389648438,23.639999389648438,22.5,22.610000610351562,10358733,0.0,0.0,-987661253.6550386,3430829855,-0.22477286243247613,-2446003.8120979564,0.9354320110336284,-1.8022999784967126,377700573.96531576,25.242656205954262,32.23310442155389,133.95040816749963,24.938000106811522,27.16579384737703,22.710206366246013,17.866659162913496,-0.022489908753629387,0.0,1.0,24.256333351135254,25.113333320617674,23.39933338165283,7.06619551336527,-0.4605208864697974,0.0,1.0,22.5,28.0,25.25,22.054695550738007,0.020000110973011364,0.9590028525064564,10.569714716721474,-0.7877503460998341,-0.553020092036414,-0.23473025406342007,24.338333288828533,25.133077034583458,24.155236874553655,24.94298722065349,0.8232461182702999,1.2414030266761187,-0.41815690840581876,-0.3034599289220046,24.50338000807898,0.7819992065429702,-74.97762876383767,-50.806385381010074,-24.171243382827598,24.09500026702881,25.25,24.672500133514404,26.145000457763672,0.24776577525613505,16.54434897892833,14.780619117613744,27.207912669442674,-169.71995860653783,27.142499923706055,27.164999961853027,48.0,100.0,-52.0,25.05280029296875,25.910925399514372,0.0,0.0,31.841755508564233,0.0,0.03539537841789583,0.023596918945263737,-22.789082842962745,34.088565619479134,2.0000110973011362,6.575375256853101,-97.99998890269886,-2.144352985830867,-12.83731632670543,-3.1582037032338888,-2.185469877210329,-0.9727338260235596,-21.305807017403588,-17.245145812590156,-4.060661204813432,24.560528839600128,-3.3347533118879613,-3.3916241216896292,376.0000128495066
2024-10-22 00:00:00+05:30,22.540000915527344,22.540000915527344,21.399999618530273,21.540000915527344,9721531,0.0,0.0,-994995020.7948003,3421108324,-0.2419373993882051,-3582579.725115989,-12.899210776397286,-3.042865076632579,377240510.50125456,24.644567937775474,14.412615718254926,127.61131520015205,24.726000118255616,27.362432494672184,22.089567741839048,21.325182915210345,-0.10422547364151886,0.0,1.0,23.954333368937174,24.807333437601724,23.10133330027262,7.121885259981233,-0.9152006207863997,0.0,1.0,21.399999618530273,28.0,24.699999809265137,26.692551766983275,0.02121231650078996,0.9841026664379398,11.500872735690871,-0.9380212801572156,-0.6300203296605744,-0.3080009504966412,23.9900000890096,24.947692430936375,23.7528928808573,24.690914161014515,0.6427030486173644,1.3774261272723807,-0.7347230786550163,-0.3448168815182717,24.73456187434882,-0.28599958419799876,-88.80284882458488,-56.41755425066989,-32.385294573915,23.52999973297119,24.699999809265137,24.114999771118164,25.59500026702881,0.12388288762806753,18.34140406467286,13.487009127729054,32.783080006448145,-204.53921428509074,27.142499923706055,27.164999961853027,44.0,100.0,-56.0,25.05280029296875,25.43339584358236,0.0,0.0,27.358989781208663,0.0,0.03539537841789583,0.03539537841789583,-26.637255280254124,29.24280995255656,2.3217459544760533,6.681285324132997,-97.67825404552394,-2.4449705740984733,-16.25193821703092,-3.7990544782594378,-2.508186797420151,-1.2908676808392867,-21.795030015996474,-18.15512265327142,-3.6399073627250544,23.773182779406472,-4.7324178060143,-4.848059905280744,353.4737034847862
2024-10-23 00:00:00+05:30,21.5,22.440000534057617,20.959999084472656,21.799999237060547,14949823,0.0,0.0,-992974787.9821069,3436058147,-0.20841517463129672,-2515507.0662110657,-2.6729484949677156,-2.94654261192762,377420962.159658,24.20696318547134,15.074032740713122,127.61131520015205,24.54000005722046,27.43803396111467,21.64196615332625,23.61885816737408,0.027265568481089877,0.0,0.0,23.602333323160806,24.53433348337809,22.670333162943525,7.897525617119541,-0.4669172619455726,0.0,1.0,20.959999084472656,28.0,24.479999542236328,28.68786022458035,0.11931818797568565,1.033692544752642,12.129065983575373,-1.0243246099071364,-0.7088811857098868,-0.3154434241972496,23.769999980926514,24.78076934814453,23.452447704888566,24.476772314795703,0.6343771931725548,1.348142579068125,-0.7137653858955701,-0.38850800028004245,25.002368573154307,0.5999993324279771,-102.92186159874204,-63.4680125531392,-39.453849045602844,23.309999465942383,24.479999542236328,23.894999504089355,25.375,0.06194144381403376,20.297272560119442,12.092884101453981,32.467462045291335,-167.97444857180412,27.142499923706055,27.135000228881836,40.0,100.0,-60.0,25.05280029296875,24.788052447574028,0.0,0.0,29.94000586005501,0.13550687720914908,0.045168959069716436,0.03865323863516921,-28.884786779177475,34.98835944327741,15.909091730091419,6.743616260622851,-84.09090826990858,-2.7132352885077964,-10.801969064273042,-4.184884333331619,-2.8435263046024444,-1.3413580287291742,-18.799620280612423,-18.284022178739622,-0.5155981018728006,23.365718218419183,1.2070487951826525,1.1998220565987872,358.94735235916943
2024-10-24 00:00:00+05:30,21.899999618530273,22.09000015258789,21.5,21.770000457763672,8431283,0.0,0.0,-993689292.4031525,3427626864,-0.19339791475312038,-2192281.5135961273,0.6647881709448897,-2.6336216032795825,377409359.9483388,23.91462658216277,20.71920788386946,127.43571043802136,24.367000102996826,27.48440996854363,21.249590237450022,25.58714533894062,0.08346836681072226,0.0,0.0,23.279000027974444,24.216000111897788,22.341999944051103,8.050174687893351,-0.30522915424532016,0.0,1.0,20.959999084472656,28.0,24.479999542236328,28.891537266672046,0.11505699828880506,0.9893233055361668,12.582443634398382,-1.0826610288869425,-0.783637154345298,-0.2990238745416445,23.489166736602783,24.630000114440918,23.19360966686935,24.276270695756292,0.6961367554504672,1.2927190028281468,-0.5965822473776796,-0.431614710660978,25.157353065670073,0.7029995918273926,-111.75499360312378,-71.83138679421772,-39.92360680890606,23.309999465942383,24.479999542236328,23.894999504089355,25.375,0.03097072190701688,22.113436163034127,11.57903782797433,31.08786688491855,-137.55559293829955,27.02750015258789,27.135000228881836,36.0,96.0,-60.0,25.05280029296875,24.099002842215782,0.0,0.0,29.808403018662418,0.13431781245661417,0.08994156322192115,0.05683530023651099,-30.70282914137931,36.50988996941874,16.735565036251444,11.655467573606288,-83.26443496374856,-2.874823491713581,-13.404928455457263,-4.459750191680806,-3.166771082018117,-1.292979109662689,-20.228421459434887,-18.672902034878675,-1.5555194245562127,23.04491901167066,-0.13760908415939577,-0.13770385240938765,358.3157991108141
2024-10-25 00:00:00+05:30,21.790000915527344,21.899999618530273,20.68000030517578,20.81999969482422,10875421,0.0,0.0,-1002068724.6177434,3416751443,-0.18840578940901084,-3355049.6184092164,-5.665066141916344,-2.6792168328252606,376934777.5859116,23.591795965379763,22.45986010412318,127.43571043802136,24.155000114440917,27.613129817752302,20.69687041112953,28.63282704970028,0.017802872399028793,0.0,0.0,22.86733334859212,23.858333333333334,21.87633336385091,8.667385651263311,-0.5329635142741913,0.0,1.0,20.68000030517578,28.0,24.34000015258789,30.30428342017685,0.01912560047610759,1.0123909063179994,13.13446266457823,-1.1918117196738471,-0.8652720674110078,-0.3265396522628393,23.135000069936115,24.44307701404278,22.82843890193933,24.020250621613176,0.7077971413167431,1.2793336727383195,-0.5715365314215765,-0.4791497270178237,25.282427054231363,0.7449995040893569,-123.61617265700619,-81.40674633314497,-42.20942632386122,22.585000038146973,24.34000015258789,23.46250009536743,25.235000610351562,0.01548536095350844,24.302794329695548,10.578108354671912,34.21065123768543,-144.32511458868734,26.990000247955322,27.135000228881836,32.0,100.0,-68.0,25.05280029296875,23.53398216582202,0.0,0.0,25.92247381486702,0.0,0.08994156322192115,0.07501736183785275,-33.576836454546104,34.176112624006166,2.794398867316688,11.813018544553167,-97.20560113268331,-3.0275000908795526,-16.952533114220284,-4.961695606129385,-3.5257559868403705,-1.4359396192890141,-19.699996297199483,-18.878320887342838,-0.8216754098566454,22.375202094094956,-4.363806811959259,-4.46188477447218,338.3157830489309
2024-10-28 00:00:00+05:30,20.84000015258789,21.799999237060547,20.6200008392334,21.530000686645508,10024511,0.0,0.0,-996631683.301776,3426775954,-0.17056855895743714,-1858983.5654188395,-0.9416896425116261,-2.5330571969615163,377276632.18998694,23.32429415661382,29.36253385633667,131.78150689002317,23.964000129699706,27.556388797394977,20.371611462004434,29.981544385347053,0.16122827062922568,0.0,0.0,22.513000043233237,23.485999806722003,21.540000279744465,8.64389252094569,-0.0051385382988700865,0.0,1.0,20.6200008392334,28.0,24.3100004196167,30.796190622700852,0.12330622640851122,1.0291516554689144,13.549329795382116,-1.2071084869579174,-0.9336393513203898,-0.2734691356375276,22.854166825612385,24.293461652902458,22.628679176509507,23.835787663467425,0.7199091230023196,1.248296778227061,-0.5283876552247415,-0.5216001701595444,25.479959122710437,1.2859998703002944,-130.1648262033772,-90.89867650369672,-39.26614969968048,22.380000114440918,24.3100004196167,23.34500026702881,25.20500087738037,0.00774268047675422,26.369909382119765,9.704326688660576,31.804765906318483,-118.38465948532223,26.615000247955322,27.135000228881836,28.000000000000004,100.0,-72.0,25.05280029296875,22.963185793692773,0.0,0.0,32.95691861759795,0.3575781474743229,0.16396531997697908,0.11461614880694031,-33.75996109729314,39.496757954505185,17.94871601947226,12.492893307680111,-82.05128398052774,-3.2340588457444106,-13.53413246390917,-5.064269341549914,-3.8334586577822796,-1.2308106837676345,-19.65728127141107,-19.034112964156485,-0.6231683072545842,22.241743127572626,3.4101873305876884,3.3533294739766184,353.2631723504317
2024-10-29 00:00:00+05:30,21.639999389648438,21.709999084472656,21.059999465942383,21.489999771118164,7335645,0.0,0.0,-994261693.102194,3419440309,-0.235080525936168,-1635333.415499517,1.5506398869144342,-2.6521406822199003,377263003.18364114,23.04660434027486,25.339412708121984,131.53666802532013,23.71200008392334,27.255798050893716,20.168202116952962,29.89033362371706,0.1864944991905419,0.0,0.0,22.243999989827472,23.216999753316244,21.271000226338707,8.748424419472547,0.11253833402498312,0.0,0.0,20.6200008392334,28.0,24.3100004196167,31.123478131944754,0.11788604753640568,0.9912364517750504,13.953364861280974,-1.208527867841255,-0.988617054624563,-0.21991081321669204,22.540833473205566,24.142692419198845,22.453497729526227,23.66202559736748,0.6848897872560437,1.286256676987397,-0.6013668897313534,-0.5583739144158326,25.546766823932636,0.9080007553100593,-137.15460726571962,-100.1267546218774,-37.02785264384222,22.255000114440918,24.3100004196167,23.28250026702881,25.20500087738037,0.00387134023837711,28.289373359370824,9.251011266846215,30.319079023025843,-101.68672377554672,26.672500610351562,27.135000228881836,24.0,96.0,-72.0,25.05280029296875,22.4945488028009,0.0,0.0,32.7681235744206,0.34798123063370984,0.23518645936934432,0.1630311141894147,-33.961296144318695,37.969574632208484,17.261886966107845,12.66833395096558,-82.73811303389215,-3.1925295941969942,-14.891090015373607,-5.1074573597609065,-4.088258398178005,-1.0191989615829016,-21.295851043047374,-19.486460579934665,-1.8093904631127096,22.140936588996258,-0.18579151997962784,-0.18596432649720107,352.421047813014
2024-10-30 00:00:00+05:30,21.489999771118164,22.31999969482422,21.3700008392334,22.18000030517578,8711985,0.0,0.0,-988117442.9482908,3428152294,-0.2774842329883852,-542960.884327879,5.016083198041169,-2.177982927994415,377542727.44454044,22.862673666670574,31.2823306918377,131.53666802532013,23.45650005340576,26.651240988528702,20.26175911828282,27.23970692856269,0.3002185820145604,0.0,0.0,22.0546667098999,23.068666458129883,21.04066696166992,9.195330508212276,0.5618015909247805,0.0,0.0,20.6200008392334,27.43000030517578,24.02500057220459,29.03246200599994,0.22907482940991783,0.9871126921566274,14.13424820659661,-1.1408247433909402,-1.0190585923778386,-0.12176615101310162,22.33750009536743,24.00423086606539,22.41142120270308,23.552245946094022,0.7312223746915305,1.2076583289207747,-0.47643595422924423,-0.5835645266445134,25.67226277646704,0.5434999465942383,-141.44329326488185,-108.88063498607274,-32.56265827880911,22.130000114440918,24.3100004196167,23.22000026702881,25.20500087738037,0.001935670119188555,28.905000586896477,13.015118259992564,28.242569373252664,-71.07214053016993,26.665000438690186,27.135000228881836,20.0,92.0,-72.0,20.6200008392334,22.4945488028009,1.0,0.0,39.23455733162581,0.6766859782733806,0.46074845212713783,0.2866334104911536,-32.118533607353896,45.40560549726542,30.95237644711591,22.054326477565322,-69.04762355288409,-3.0267648079816034,-9.910643586044623,-4.843804476235687,-4.2393676137895415,-0.6044368624461454,-21.55365248392799,-19.89989896073333,-1.6537535231946592,22.143236580722885,3.210798238280832,3.160329567747455,366.9473748458059
2024-10-31 00:00:00+05:30,22.290000915527344,22.68000030517578,21.899999618530273,22.459999084472656,5317461,0.0,0.0,-985799589.3360031,3433469755,-0.21605407136524088,-252697.5310012191,6.527552670718826,-1.7811439149390715,377609854.70191073,22.639747795124418,27.338109906570836,133.1971777626114,23.282499980926513,26.29087386899236,20.274126092860666,25.84236134891328,0.36329809274759706,0.0,0.0,21.955666669209798,22.95966657002767,20.951666768391927,9.145701799397985,0.7511615861973794,0.0,0.0,20.6200008392334,26.239999771118164,23.43000030517578,24.138296731402473,0.32740188522103186,0.9664014916055155,14.1874437636354,-1.0524440481837836,-1.0257356835390277,-0.0267083646447559,22.209166685740154,23.8865385055542,22.418894722975324,23.471338771159107,0.7651791205712392,1.1982442902318065,-0.4330651696605673,-0.5966862498196586,25.80408608734678,0.5274994850158699,-142.5401974307714,-117.04182551244942,-25.49837191832198,22.130000114440918,24.3100004196167,23.22000026702881,25.20500087738037,50.0009678350596,28.856197572989924,14.907358460359546,26.62990443837545,-47.78235479536638,26.580000400543213,27.135000228881836,16.0,88.0,-72.0,20.654000816345214,22.4945488028009,0.0,0.0,41.68563214377599,1.0,0.674889069635697,0.4569413270440596,-29.85483626049884,51.18447366574464,36.50790887564425,28.240724096289316,-63.49209112435575,-2.8115883658913994,-6.416670481363933,-4.483954061781069,-4.288284903387847,-0.19566915839322174,-24.137060057953207,-20.74733118017731,-3.389728877775898,22.14957097613544,1.2623930362685165,1.2544912866452318,372.842085988898
2024-11-01 00:00:00+05:30,22.59000015258789,23.100000381469727,22.59000015258789,22.81999969482422,2138842,0.0,0.0,-986009284.4334835,3435608597,-0.2154473737164721,-106600.10865167971,13.233809821816537,-0.6550159293782275,377644137.1799531,22.390181487755125,32.04008197007046,135.3321317806993,23.1375,25.934053982374248,20.34094601762575,24.173346146941103,0.4432336534218757,0.0,0.0,21.92733332316081,22.89133326212565,20.963333384195963,8.792678295692394,0.9630012594305614,0.0,0.0,20.6200008392334,25.799999237060547,23.210000038146973,22.387891508707288,0.42471033514482415,0.9337614721446709,14.006173790529028,-0.9424882519884896,-1.0090861972289202,0.06659794524043061,22.12666670481364,23.793846203730656,22.480603180182847,23.423091432171336,0.8424709578528937,1.17220060478422,-0.3297296469313262,-0.5971883974327198,25.83990118969796,-0.02749938964843679,-143.73823090248274,-124.68189241674332,-19.056338485739417,21.860000610351562,24.3100004196167,23.08500051498413,25.20500087738037,75.0004839175298,28.134695369267433,17.3434339943454,25.35081078245232,-18.509997887805344,26.580000400543213,27.135000228881836,12.0,84.0,-72.0,20.735040795898435,22.4945488028009,0.0,0.0,44.77027282173386,1.0,0.8922286594244602,0.6759553937290982,-27.025643414313087,52.06149458634036,56.84753133819026,41.43593888698345,-43.15246866180974,-2.397500094245462,-4.157915973640618,-4.023756875635952,-4.2353792978374685,0.2116224222015166,-28.85206831488812,-22.36827860711947,-6.483789707768647,22.161059362255802,1.602852293081547,1.590142251303206,380.4210462068257
2024-11-04 00:00:00+05:30,22.690000534057617,22.690000534057617,22.0,22.100000381469727,5209006,0.0,0.0,-989708429.0308702,3430399591,-0.15802501879907474,-627154.4850242154,-6.62314973391869,-0.8125669236346894,377479786.57550895,22.213613615393136,34.1119544289721,135.3321317806993,23.020499992370606,25.78490548589687,20.25609449884434,24.01690227790393,0.33350857660778743,0.0,0.0,21.86200002034505,22.781000073750814,20.94299996693929,8.407282522646868,0.6294887634895443,0.0,0.0,20.6200008392334,25.690000534057617,23.155000686645508,22.023846990745227,0.29191314227241605,0.9223852944126257,13.765017099794267,-0.9030357842171703,-0.9878761146265703,0.08484033040939998,22.042500019073486,23.68000008509709,22.42204890345775,23.32508468767492,0.83294838851773,1.1131639380368548,-0.28021554951912475,-0.593674227362231,25.848694640173807,0.3694993972778313,-143.5228320921617,-130.76189055758516,-12.760941534576546,21.860000610351562,24.3100004196167,23.08500051498413,25.20500087738037,87.5002419587649,28.047775094455808,16.265440624817913,28.247294868025456,-43.79627415909024,26.572500705718994,27.135000228881836,8.0,80.0,-72.0,20.87693837103271,22.4945488028009,0.0,0.0,40.19123823138876,0.7570520256144064,0.9190173418714688,0.8287116903105418,-25.922766691194717,49.064761780670025,42.04545885570956,45.13363302318134,-57.95454114429044,-2.0527059274561275,-4.370403298169672,-3.871521995777955,-4.162607837425567,0.2910858416476114,-30.20842486203087,-23.936307858101753,-6.272117003929118,22.160111208098293,-3.155124114737806,-3.2059705275977013,365.2631659256785
2024-11-05 00:00:00+05:30,22.09000015258789,22.5,21.829999923706055,22.350000381469727,5426742,0.0,0.0,-986711565.0522723,3435826333,-0.2070751311753658,-343748.77287789894,-2.2223318927029676,-0.8521213052322837,377541175.0586122,22.080040295004917,35.53280994039662,135.3321317806993,22.88100004196167,25.480145131142585,20.281854952780755,22.718806734096585,0.39785109290315135,0.0,0.0,21.90199998219808,22.773999913533526,21.03000005086263,7.962742507937256,0.7568809831128922,0.0,0.0,20.6200008392334,25.690000534057617,23.155000686645508,22.15812108529479,0.3412228099347664,0.8971467726007576,13.389276091245632,-0.8418917050890151,-0.9586792327190593,0.11678752763004419,21.955833435058594,23.56461546971248,22.410964515459593,23.25285622054861,0.8399389822840444,1.099847528398708,-0.2599085461146635,-0.5845316119820518,25.47102774365165,-0.2709994316101074,-138.63767553388553,-134.73031432815665,-3.9073612057288756,21.860000610351562,24.3100004196167,23.08500051498413,25.20500087738037,93.75012097938244,28.124885446850705,15.421976013540355,28.098252146675346,-41.11475321821876,26.510000705718994,27.135000228881836,4.0,76.0,-72.0,21.01032209165893,22.4945488028009,0.0,0.0,42.39437611142242,0.8739430153385108,0.8769983469843057,0.8960814494267447,-24.35382920659871,56.53829145752012,52.905208230650466,50.59939947485008,-47.094791769349534,-1.7852351749644555,-4.446340467366479,-3.620594808241378,-4.054205231588729,0.4336104233473512,-31.000442607621686,-25.349134808005743,-5.651307799615942,22.166141782593765,1.1312216999309177,1.1248712342793787,370.52632382041526
2024-11-06 00:00:00+05:30,22.399999618530273,22.729999542236328,22.31999969482422,22.579999923706055,6387252,0.0,0.0,-984997901.9304346,3442213585,-0.14472327786003655,-84775.37158847466,2.3108498663600976,-0.38393074072424377,377606905.03673637,22.010062849497572,42.10429707265098,135.3321317806993,22.756500053405762,25.155110176832057,20.357889929979468,21.080659308743886,0.4632078327411572,0.0,0.0,21.982999992370605,22.74799976348877,21.218000221252442,6.959921497372192,0.8901961502961244,0.0,0.0,20.6200008392334,25.65999984741211,23.140000343322754,22.14751388109183,0.3888887837660379,0.8484320800818927,12.781686164886578,-0.7660450504929628,-0.92015239627384,0.15410734578087726,21.953333377838135,23.412692363445576,22.436969962882124,23.203015013375087,0.9193675503144261,1.0656126441687979,-0.1462450938543718,-0.5690320827881146,24.953425583885846,-1.2164991378784187,-132.6447269404358,-137.05139581008024,4.406668869644449,21.860000610351562,24.3100004196167,23.08500051498413,24.885000228881836,96.87506048969122,27.807339341756865,16.766082955485942,27.169755603018764,-16.350816796560323,26.575000286102295,27.135000228881836,0.0,72.0,-72.0,21.135702789047578,22.4945488028009,0.0,0.0,44.42273898438626,0.9815610386538509,0.8708520265355894,0.8889559051304544,-22.457867360227834,55.80328184588122,64.90066308817576,53.28377672484524,-35.09933691182424,-1.5530588206122893,-0.13268768613731288,-3.3014892678877543,-3.9036620388485344,0.60217277096078,-30.569216266473216,-26.39315109969924,-4.176065166773977,22.17878276942089,1.0290807083252584,1.02382172151132,375.3684194464433
