Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-11-07 00:00:00+05:30,22.690000534057617,23.049999237060547,22.479999542236328,22.559999465942383,4986627,0.0,0.0,-988584774.5685534,3437226958,-0.13482640905099727,-86912.43603250483,2.743333245001799,0.13986372774405362,377602488.0826605,21.948091642404542,48.54300438887076,135.2122600094463,22.639500045776366,24.82750802933102,20.45149206222171,19.329119274989033,0.48183265773445083,0.0,0.0,22.073999913533527,22.836999638875323,21.311000188191734,6.91310798523652,0.8184795067856317,0.0,0.0,20.6200008392334,25.65999984741211,23.140000343322754,22.261971324401994,0.3849204381907281,0.8205888415561254,12.201486354953223,-0.6994866533462272,-0.8760192476883175,0.17653259434209034,22.038333257039387,23.23076923076923,22.45589757873755,23.155384232083776,0.9691306998699253,1.0048741978792948,-0.03574349800936949,-0.5489456207108229,24.443715319521385,-0.8395008087158189,-125.97087972739085,-137.31302992901186,11.34215020162101,21.860000610351562,24.02500057220459,22.942500591278076,24.885000228881836,98.43753024484562,26.987208782422833,18.62225046705854,25.888928037545156,1.512581267748516,26.75250005722046,27.135000228881836,0.0,68.0,-68.0,21.253560644592906,22.4945488028009,0.0,0.0,44.276738586632206,0.9738147549789847,0.9431062696571155,0.8969855477256701,-20.948419477181037,50.737062927636956,64.23839595692422,60.681422425250126,-35.761604043075785,-1.3792353686164383,4.735369113562859,-3.0208380320332937,-3.727097237485486,0.7062592054521923,-31.38181526263017,-27.390883932285426,-3.9909313303447433,22.190651140140204,-0.08857598685230172,-0.0886152385596084,374.9473571777344
2024-11-08 00:00:00+05:30,22.559999465942383,22.639999389648438,21.700000762939453,21.850000381469727,5138621,0.0,0.0,-992083411.9177895,3432088337,-0.1609213803493594,-595698.6888067134,-10.884214606331374,-0.7043967449248753,377440767.5023493,21.8578804883103,51.17463664596228,135.2122600094463,22.469500064849854,24.32247035706358,20.616529772636127,16.493204449282953,0.3328360454608216,0.0,0.0,22.166999944051106,22.901999600728352,21.43200028737386,6.6314761450116375,0.2843539383307624,0.0,0.0,20.6200008392334,25.65999984741211,23.140000343322754,22.430401182191986,0.24404757624760115,0.8325298200714112,11.364867070485975,-0.6960065067265617,-0.8400166994959665,0.14401019276940474,22.042500019073486,23.073461532592773,22.36268262531173,23.058689132038293,0.9066887463426074,1.0553261889390462,-0.14863744259643874,-0.5312764704738103,24.16131604256981,-0.6994996070861816,-119.10652795643595,-136.08433012379615,16.977802167360196,22.079999923706055,23.43000030517578,22.755000114440918,24.885000228881836,99.21876512242281,27.03255573411167,17.183596708619618,30.29937436872945,-39.728901368209485,26.75250005722046,27.135000228881836,0.0,64.0,-64.0,21.364347028805515,22.4945488028009,0.0,0.0,39.33448817482125,0.7115957865991577,0.8889905267439978,0.9009829409789009,-21.001673879638286,42.850863680584915,49.5967648900121,59.57860797837068,-50.4032351099879,-1.4151177630704979,0.2293630557756006,-3.0184131575784754,-3.5853604215040837,0.5669472639256083,-31.732872178196914,-28.259281581467725,-3.4735905967291885,22.174285825536337,-3.1471591368807617,-3.197746395692347,360.0000080309417
2024-11-11 00:00:00+05:30,21.75,21.81999969482422,21.299999237060547,21.34000015258789,5861155,0.0,0.0,-997042830.91911,3426227182,-0.1526405517688044,-937626.0749074568,-5.411912782018762,-0.16958974532640905,377303962.4524946,21.839305025972127,53.179794328502034,135.2122600094463,22.305500030517578,23.935266318369248,20.67573374266591,14.613133851488488,0.2037919224595101,0.0,0.0,22.183999888102214,22.852999750773115,21.515000025431313,6.0313727555480305,-0.1307921590183563,0.0,1.0,20.6200008392334,24.489999771118164,22.55500030517578,17.34997613409237,0.18604638554870048,0.804276952505188,10.564726275269434,-0.7260319769868957,-0.8172197549941523,0.09118777800725664,22.006666660308838,22.905000026409443,22.20534686027729,22.931378837264187,0.9659387479496,1.0375546155592688,-0.07161586760966876,-0.5191659964720872,23.85190762986398,-1.4855003356933594,-115.88422715698105,-133.72095455615855,17.83672739917749,22.199999809265137,23.210000038146973,22.704999923706055,24.49000072479248,98.24773043584588,27.433381363631415,16.38593909519824,32.268871052688645,-86.76469053005184,26.55500030517578,27.135000228881836,0.0,60.0,-60.0,21.364347028805515,23.100000381469727,0.0,1.0,36.208038867399445,0.5457170383016645,0.743709193293269,0.858601996564794,-21.972091545620387,37.77561125347779,29.032235736029055,47.6224655276551,-70.96776426397095,-1.4450590806848886,-1.9751965830686673,-3.1661069407962144,-3.50150972536251,0.3354027845662957,-31.05896043513213,-28.81921735220061,-2.2397430829315184,22.166828392448927,-2.3340971166039504,-2.361768597623781,349.26316110711355
2024-11-12 00:00:00+05:30,21.350000381469727,21.579999923706055,21.0,21.079999923706055,3865824,0.0,0.0,-999842221.5889643,3422361358,-0.1391823232034367,-947267.3677516622,-4.0508748399435355,-0.26801305568182476,377256862.4001221,21.830277522982822,59.77503381530191,133.56487395983456,22.15950002670288,23.67507853724138,20.64392151616438,13.678815033842653,0.14386533079923794,0.0,0.0,22.163999938964842,22.82599983215332,21.502000045776366,5.973650018150974,-0.31873126144913466,0.0,1.0,20.6200008392334,24.139999389648438,22.380000114440918,15.884828385899198,0.1306816119053283,0.7818492496252747,9.958618887032978,-0.7620230961388472,-0.8061804232230914,0.044157327084244136,22.028333346048992,22.775769233703613,22.032216562343255,22.794239658482102,0.9763033115377265,1.0540284207673618,-0.07772510922963527,-0.5125463056952557,23.591869811254586,-0.6294993400573716,-110.83592381424623,-130.32013572831016,19.484211914063934,22.050000190734863,23.155000686645508,22.602500438690186,24.460000038146973,87.82608785625513,28.06089609835977,15.565377605733048,33.24312955079178,-107.59978880466598,26.239999771118164,27.0600004196167,4.0,56.00000000000001,-52.00000000000001,21.364347028805515,23.06400035858154,0.0,0.0,34.69405584927351,0.465390257568575,0.5742343608231324,0.735644693620133,-23.22625029625323,33.79129739098034,18.54835360404358,32.39245141002822,-81.45164639595642,-1.4903532028198256,1.2488003491492419,-3.3430511723837486,-3.469818014766758,0.1267668423830095,-32.49344870311462,-29.554063622383413,-2.93938508073121,22.149634898361256,-1.2183703234430632,-1.2258532970025993,343.78947207802224
2024-11-13 00:00:00+05:30,21.149999618530273,21.149999618530273,20.15999984741211,20.25,7303746,0.0,0.0,-1005818011.2123265,3415057612,-0.16696357990356187,-1677958.9756111964,-8.607228143653947,-0.9302999352960273,376969286.0887033,21.72639462682344,51.28096581590977,133.56487395983456,21.98150005340576,23.515987150204136,20.447012956607384,13.961623120080253,-0.06419505156427878,0.0,1.0,22.02033322652181,22.68633321126302,21.354333241780598,6.048954644692338,-0.8290790293409027,0.0,1.0,20.15999984741211,23.889999389648438,22.024999618530273,16.96881256135389,0.02412873019655409,0.8026643017745636,9.729640419472656,-0.847748062651668,-0.8144939511088067,-0.03325411154286129,21.921666622161865,22.58769233410175,21.758029398905833,22.6057774615575,0.851141413479855,1.0593607122999809,-0.2082192988201259,-0.515855802010447,23.530998778717017,-0.49150028228759624,-111.05678004387522,-126.82197824087724,15.765198197002022,21.630000114440918,22.925000190734863,22.27750015258789,24.229999542236328,62.90438740526553,29.272051993240897,14.25333447376875,37.5930720748985,-169.31661144577654,26.130000114440918,26.950000762939453,0.0,100.0,-100.0,21.364347028805515,22.98144034423828,0.0,0.0,30.3336257326894,0.23404069176540238,0.41504932921188065,0.5776642944427605,-25.713454579920143,31.99967745872672,3.061229123781065,16.880606154617876,-96.93877087621894,-1.7253825804766478,-5.9451957539391005,-3.7501389372398943,-3.525882199261386,-0.22425673797850854,-29.587850261585263,-29.560820950223786,-0.02702931136147768,21.925871698160883,-3.937381056499234,-4.016992650135576,326.3157894736843
2024-11-14 00:00:00+05:30,20.25,21.040000915527344,20.110000610351562,20.6299991607666,8179654,0.0,0.0,-1004850553.7560725,3423237266,-0.11604907075440109,-994213.1711865719,-0.9095625138088332,-0.5906211047169195,377122780.49143714,21.693581133381837,62.011250933832706,133.56487395983456,21.857499980926512,23.407904705344233,20.30709525650879,14.186478103814698,0.10413535871386158,0.0,0.0,21.84499994913737,22.52599989573161,21.16400000254313,6.234835872555185,-0.39207113337315896,0.0,1.0,20.110000610351562,23.639999389648438,21.875,16.150057336736836,0.14730842216285844,0.8153979021146853,8.9026909380543,-0.8749372280048178,-0.826582606488009,-0.048354621516808804,21.84999990463257,22.416923082791843,21.58448628534595,22.459423513350767,0.9193245050152007,1.053470722103366,-0.1341462170881652,-0.5217909583430727,23.610134426584956,0.322500324249269,-110.873192132999,-123.17030726649016,12.297115133491161,21.579999923706055,22.885000228881836,22.232500076293945,24.204999923706055,38.643967814012754,30.43112057541369,13.133386479818013,35.06165363371718,-146.03348661205573,26.130000114440918,26.950000762939453,8.0,100.0,-92.0,21.364347028805515,22.81215391442871,0.0,0.0,34.39876599125668,0.2815847913642078,0.3270052468993951,0.43876297897813593,-26.571876901781543,32.93243285002613,17.391257198008958,13.000279975277843,-82.60874280199104,-2.0235293893253115,-4.00186421363938,-3.8956352886115737,-3.5998328171314236,-0.29580247148015015,-25.99498104546244,-28.84765296927152,2.85267192380908,21.79102537611797,1.8765390655140823,1.8591492850369207,334.3157718056126
2024-11-18 00:00:00+05:30,21.079999923706055,21.489999771118164,20.469999313354492,20.610000610351562,7565495,0.0,0.0,-1010339227.8990563,3415671771,-0.2100126962784783,-873796.8514702369,5.460302865530158,-0.13333592557107776,377115446.56320995,21.662976412767378,60.83629325441631,133.4353972766438,21.71850004196167,23.19091673764882,20.246083346274517,13.55910116115145,0.12357821842926452,0.0,0.0,21.64699993133545,22.37899990081787,20.914999961853027,6.763061595642209,-0.20833289905539346,0.0,1.0,20.110000610351562,23.639999389648438,21.875,16.253418847879317,0.14164310847144054,0.8358581576795838,8.393655429516128,-0.8878638119698259,-0.8388388475843724,-0.04902496438545345,21.71916659673055,22.251923120938816,21.43456541226989,22.322429224239716,0.9580950055803571,1.0019046238490514,-0.04380961826869434,-0.5285486472274759,23.77523613009348,0.7414990425109877,-110.00224002885814,-119.44579703723421,9.443557008376075,21.579999923706055,22.885000228881836,22.232500076293945,24.204999923706055,19.536939160025515,30.693609054808437,15.764738402620784,32.08401463187418,-106.86189634608131,26.130000114440918,26.950000762939453,4.0,96.0,-92.0,21.364347028805515,22.595981650102537,0.0,0.0,34.28537936111023,0.2737307079716383,0.26311873036708283,0.3350577688261194,-27.296003061423313,27.777972555671564,16.722409306841385,12.391631876210445,-83.27759069315861,-2.1327059633591574,-7.078447579903116,-3.9774515714701106,-3.6753565679991613,-0.3020950034709493,-23.537735472242126,-27.785669469865642,4.247933997623516,21.59909236037158,-0.09693917221805792,-0.0969861886209511,333.8947496916118
2024-11-19 00:00:00+05:30,20.68000030517578,21.110000610351562,20.5,20.600000381469727,5305538,0.0,0.0,-1013905240.348102,3410366233,-0.18386361469536472,-756548.2433089571,-2.0120417838490905,-0.3878131877684724,377112872.2501207,21.624496609910285,53.53768603027037,133.37065276067156,21.618000030517578,23.107585060636186,20.12841500039897,13.780969821591258,0.158294213333094,0.0,0.0,21.494333267211914,22.21833324432373,20.770333290100098,6.7366590822914905,-0.11763322791104484,0.0,1.0,20.110000610351562,23.100000381469727,21.605000495910645,13.83106562539207,0.1638795346579307,0.8132724029467816,7.834191037688834,-0.8886711104062606,-0.8488053001487501,-0.03986581025751046,21.56416670481364,22.073076981764572,21.306170792146787,22.194841902553048,0.9187380209491046,1.0296364750668894,-0.11089845411778476,-0.5347717794488868,23.798527061931797,1.2019996643066406,-108.37048662418329,-116.08277604726729,7.712289423084002,21.579999923706055,22.885000228881836,22.232500076293945,24.204999923706055,9.768469580012757,30.93734835710356,14.947189435664859,30.420158730927106,-107.84337190221767,26.130000114440918,26.950000762939453,0.0,92.0,-92.0,21.364347028805515,22.39710316692246,0.0,0.0,34.22462830508606,0.26952259402042344,0.2749460311187565,0.28835666946174465,-27.905981490225013,27.078744661518847,16.38795346579307,16.83387332354778,-83.61204653420693,-2.1276763747720153,-8.281383699115146,-4.003953325317617,-3.741075919462853,-0.2628774058547645,-23.8425820785453,-26.997051991601573,3.1544699130562748,21.480160778404112,-0.048521244957233645,-0.048533020322505394,333.6842185572574
2024-11-21 00:00:00+05:30,20.600000381469727,20.6299991607666,19.969999313354492,20.06999969482422,5631348,0.0,0.0,-1017830112.3530033,3404734885,-0.16470071272822717,-1074843.9666562215,-5.918665085144923,-1.1688666365674791,376967987.86898136,21.486796473073774,44.632990087016694,133.37065276067156,21.544499969482423,23.180134024379264,19.908865914585583,15.183773651871245,0.04925728336244461,0.0,0.0,21.293999862670898,22.016999816894533,20.570999908447266,6.7906448660317364,-0.3464731987161937,0.0,1.0,19.969999313354492,23.100000381469727,21.53499984741211,14.52807478729537,0.031948992761827694,0.7979451473933143,7.82230881578049,-0.9214555601340919,-0.8633353521458185,-0.05812020798827344,21.335000038146973,21.898076937748836,21.11599062332793,22.037446183462023,0.8338247677705031,1.1376597193178557,-0.3038349515473526,-0.5439029534027546,23.850937056110258,0.5555004119873033,-109.06540772274198,-113.46285168974575,4.397443967003767,21.50999927520752,22.229999542236328,21.869999408721924,24.109999656677246,4.884234790006379,31.618457653166764,14.09545472666372,33.26263809539406,-141.57230963390595,26.11750030517578,26.950000762939453,0.0,100.0,-100.0,21.364347028805515,22.214134962396788,0.0,0.0,31.081263980684724,0.05178752679787303,0.19834694292997826,0.2454705681386057,-29.342431460043343,25.422239251404026,3.194899276182769,12.101754016272386,-96.80510072381723,-2.1262647348291743,-12.050832764137699,-4.181317347132524,-3.829124204996787,-0.3521931421357367,-23.545700153823205,-26.3067816240459,2.7610814702226953,21.185940585843635,-2.572818819567879,-2.606494671080606,322.52630936472036
2024-11-22 00:00:00+05:30,20.079999923706055,20.5,19.860000610351562,20.329999923706055,5694529,0.0,0.0,-1015160806.127012,3410429414,-0.17146534269375718,-709783.5652232968,-1.34864961026126,-1.7314525137803423,377041758.6146658,21.33774913881902,44.51339020839745,133.37065276067156,21.471000003814698,23.18436974757033,19.757630260059067,15.959850435016735,0.16703039893548574,0.0,0.0,21.06266657511393,21.8086664835612,20.31666666666667,7.083622634264959,0.008936500452886605,0.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.090120490626994,0.14506152671495084,0.7821505716188266,8.012168145862457,-0.9158997055071012,-0.8738482228180751,-0.04205148268902614,21.1875,21.756923088660606,20.995068977232258,21.91096868273936,0.7676969327820342,1.1884346221595863,-0.42073768937755207,-0.5515391546617884,23.936156591292875,0.8790003776550286,-111.49637366801105,-111.85457323870355,0.35819957069250563,21.25,22.0,21.625,23.93000030517578,2.4421173950031894,32.34080114752907,13.303791202873628,32.35977627392326,-122.87243403777182,25.77750015258789,26.815000534057617,0.0,100.0,-100.0,21.364347028805515,21.98972139749256,0.0,0.0,34.270581448739335,0.2727056837898028,0.19800526820269973,0.223766080750478,-29.677865351913425,29.706197679999338,14.506152671495085,11.363001804490287,-85.49384732850491,-2.0324410887325506,-8.009051706839657,-4.180096821682798,-3.8993187283339896,-0.28077809334880843,-23.041930236582537,-25.65381134655323,2.6118811099706924,21.013901864994132,1.2954670295729276,1.2871476284801897,327.99999839381167
2024-11-25 00:00:00+05:30,20.690000534057617,21.040000915527344,20.489999771118164,20.540000915527344,6116205,0.0,0.0,-1020164950.7156844,3416545619,-0.20834571588969042,-424898.89645106485,5.2606263272772695,-2.3009656205331472,377104936.6334067,21.25104827818562,46.967382707984854,133.37065276067156,21.40950002670288,23.163346797736278,19.65565325566948,16.383818107344148,0.25211656869453564,0.0,0.0,20.86200002034505,21.606000073750813,20.11799996693929,7.132586067301287,0.2836027676720495,0.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.133467699278787,0.2098766522261527,0.7749356136390728,8.264282086208055,-0.8843570085969965,-0.8759499799738594,-0.008407028623137136,21.036666711171467,21.631153913644646,20.92505850620073,21.809415514797728,0.7603960410997734,1.1722771985544187,-0.41188115745464526,-0.5551239644928674,23.964976904008264,1.1704998970031752,-114.18970559738764,-111.30825964325373,-2.881445954133909,20.84000015258789,21.875,21.357500076293945,23.93000030517578,1.2326692455269999,31.993854199884687,17.249743417131537,30.32495711348319,-71.95703488296225,25.360000133514404,26.695000648498535,0.0,96.0,-96.0,21.364347028805515,21.73415490303564,0.0,0.0,36.813976215227584,0.4599544603531175,0.2614825569802644,0.2192782560376473,-29.261309176430544,30.272042133189792,21.31663316348556,13.005895037054449,-78.68336683651444,-1.8460588455200195,-8.098431476730731,-4.054932182831579,-3.9304414192335075,-0.12449076359807165,-21.93637362079706,-24.910323801401997,2.9739501806049375,20.941269647184406,1.032961104817387,1.0276625185831278,332.4210719058388
2024-11-26 00:00:00+05:30,20.59000015258789,21.15999984741211,20.469999313354492,21.030000686645508,6798408,0.0,0.0,-1015928243.1519196,3423344027,-0.11268030050958318,111689.28360878659,0.507464398639369,-1.791636039636143,377267118.6302658,21.159069753372034,54.24615054260697,133.37065276067156,21.420000076293945,23.16207909679284,19.67792105579505,16.26591049760918,0.38806495427034365,0.0,0.0,20.7443333307902,21.463333574930825,20.025333086649574,6.932015916591877,0.6986559519160858,0.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.126049297749319,0.36111116016843536,0.7664421056809273,8.244994475437663,-0.81047762604436,-0.8628555091879596,0.05237788314359959,20.907500108083088,21.551153916579025,20.941203457038387,21.751681083082747,0.8274823460270526,1.1344032084775801,-0.3069208624505275,-0.5506587986482991,23.980445255770658,1.1399993896484375,-112.6987604728289,-110.95431890057017,-1.7444415722587223,20.72000026702881,21.75,21.235000133514404,23.93000030517578,5.479723268373279,31.45777026731677,17.258473982118232,28.452483756298264,-51.828578098089395,24.954999923706055,26.40000057220459,4.0,92.0,-88.0,21.364347028805515,21.509256387913553,0.0,0.0,42.41329774298358,0.8573763156342956,0.5300121532590719,0.32983332614734523,-27.288957104091903,38.02732517968252,36.67713416858099,24.16664000118719,-63.32286583141901,-1.754058837890625,-6.864478486703845,-3.726045922375649,-3.8895623198619362,0.16351639748628743,-20.027359256605035,-23.933730892442608,3.906371635837573,20.945020113127825,2.3855878737948144,2.3575773292058955,342.7368565609581
2024-11-27 00:00:00+05:30,21.209999084472656,21.56999969482422,20.8799991607666,21.329999923706055,5762420,0.0,0.0,-1014174456.2263144,3429106447,-0.14774540668877814,342693.9007535937,4.909397678022376,-1.2822267845843327,377349321.2715962,21.09746018802165,61.052791504723295,135.2732249322396,21.410000038146972,23.15173460152001,19.668265474773936,16.27029014731177,0.47703435525617943,0.0,0.0,20.721666653951008,21.45766690572103,19.98566640218099,7.103678136137637,0.9132697429736288,0.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.133114270646143,0.45370352382684803,0.7587979485185963,8.291971224696493,-0.7194271435832569,-0.8341698360670191,0.11474269248376223,20.80500014623006,21.471923167888935,21.00101829806418,21.72044544164744,0.885885775229216,1.0740740387174523,-0.18818826348823636,-0.537324538988218,23.946868309673345,0.4400003433227546,-108.56036585135217,-110.70147912691527,2.1411132755631,20.71500015258789,21.75,21.232500076293945,23.93000030517578,23.64776338055779,30.25250448614355,19.887284127668106,26.67845440683391,-17.503681021559885,24.687500476837158,26.160000801086426,0.0,88.0,-88.0,19.860000610351562,21.509256387913553,1.0,0.0,45.59225067170241,1.0,0.7724435919958044,0.5213127674117134,-24.68492809630039,38.21335078636059,46.0815030152863,34.69175678245093,-53.9184969847137,-1.5678530917448157,-5.452125759547079,-3.312211738548444,-3.7740922035992384,0.46188046505079416,-19.541775388676044,-23.055339791689295,3.513564403013252,20.946714735333565,1.4265298490981682,1.4164506541052724,349.052629972759
2024-11-28 00:00:00+05:30,21.3799991607666,21.81999969482422,21.239999771118164,21.34000015258789,5819438,0.0,0.0,-1017987183.548765,3434925885,-0.20240087473052407,302051.30235503084,3.0398150771994916,-1.2301578409529472,377352049.62190896,21.013125253582736,60.632242741151416,135.2732249322396,21.402500057220458,23.144083904106168,19.660916210334747,16.274583270454524,0.48205659040064913,0.0,0.0,20.74633331298828,21.4823335647583,20.01033306121826,7.095232113225951,0.9033061389394169,0.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.138417299174828,0.456790014440514,0.7409181460373422,8.365946358322164,-0.6390949565182176,-0.7951548601572588,0.1560599036390412,20.762500127156574,21.423076996436485,21.05316935260629,21.692264309124507,0.8749999765336085,1.0708660619095973,-0.19586608537598882,-0.5174100223844883,23.858494730640736,-0.06249990463256694,-104.68991406746437,-109.99404957398073,5.30413550651636,20.84000015258789,21.480000495910645,21.160000324249268,23.93000030517578,61.823881690278895,28.726952777741676,21.127646682374685,25.253113529204875,1.045209177197362,24.672500133514404,26.145000457763672,32.0,84.0,-52.0,19.894200592041017,21.509256387913553,0.0,0.0,45.69985688178439,1.0,0.9524587718780985,0.7516381723776581,-22.513215899788513,39.40517515966661,46.394989949045666,43.0512090443043,-53.605010050954334,-1.20964709450217,-2.334097116603945,-2.9461883158476563,-3.6085114260489224,0.6623231102012661,-18.907820365203946,-22.225835906392227,3.318015541188281,20.95200823550755,0.046883398582298064,0.04687241175083123,349.26316110711355
2024-11-29 00:00:00+05:30,21.43000030517578,21.43000030517578,21.09000015258789,21.280000686645508,3832190,0.0,0.0,-1017536327.5497074,3431093695,-0.2618724710994172,226054.06582006358,-2.395493766985344,-1.5972169132377434,377341275.0505994,20.923549286792483,55.21305433821001,134.89289123054309,21.357500076293945,23.062526232880355,19.652473919707536,15.966533072650456,0.4772732549148697,0.0,0.0,20.821000035603838,21.492000325520834,20.14999974568685,6.445418459916284,0.8420271629826328,0.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.170313751816145,0.43827165944640967,0.700826346692397,8.389423528754902,-0.5736597820949356,-0.7508558445447943,0.17719606244985864,20.757500171661377,21.41307698763334,21.088066480920016,21.661726263014952,0.8408862465596183,1.144007862961353,-0.30312161640173474,-0.49338142519411987,23.626929388470128,-0.2775001525878906,-99.53380528958938,-108.73411770249078,9.200312412901397,20.84000015258789,21.480000495910645,21.160000324249268,23.93000030517578,80.91194084513944,27.512656040401982,20.43829844347142,25.868617099971537,-14.370996346674318,24.114999771118164,25.59500026702881,28.000000000000004,80.0,-52.0,19.971232556152344,21.509256387913553,0.0,0.0,45.123224759313416,0.9624740694789733,0.987491356492991,0.9041312401222977,-20.83382617085751,42.392084421382755,51.07916186398815,47.851884942773346,-48.92083813601185,-0.8812941775602461,-0.28115963220884377,-2.648264386363323,-3.416462018111803,0.76819763174848,-20.743305912157318,-21.929329907545245,1.1860239953879272,20.989421552510606,-0.28115963220883833,-0.28155562833109826,348.0000144556949
2024-12-02 00:00:00+05:30,21.25,21.770000457763672,21.09000015258789,21.65999984741211,6522457,0.0,0.0,-1013124087.9879375,3437616152,-0.2406480166442377,547836.0830080896,1.7723398369631094,-0.6931773101452802,377457747.2360393,20.899177117967085,62.33561101730998,134.89289123054309,21.317500114440918,22.95332242036206,19.681677808519776,15.347224553905377,0.6046873281197641,0.0,0.0,20.91233336130778,21.55833365122477,20.266333071390786,6.178175134796092,1.07868897102229,1.0,0.0,19.860000610351562,23.100000381469727,21.480000495910645,15.198779189513505,0.5555553593262584,0.6987437425407353,8.312150819682929,-0.48554215076659446,-0.6977931057891544,0.21225095502255997,20.805833498636883,21.40769239572378,21.17605622961111,21.661598380377704,0.9172698218710669,1.0703203851304186,-0.15305056325935174,-0.4633059379408834,23.536440889450265,-1.067500114440918,-94.67060706605544,-107.03060292884604,12.359995862790598,20.84000015258789,21.480000495910645,21.160000324249268,23.93000030517578,90.45597042256972,25.822245750036103,22.37934602312852,24.170060725773688,12.770644648812528,23.894999504089355,25.375,24.0,76.0,-52.0,20.04518324169922,21.509256387913553,0.0,0.0,49.47171487386114,1.0,0.987491356492991,0.9758138282880267,-18.143673625394086,50.37592860479142,91.8367386658674,63.10363015963372,-8.163261334132603,-0.6359412529889283,2.7514227979374937,-2.2414881036961054,-3.1814672352286637,0.9399791315325583,-18.618920219208697,-21.267247969877936,2.648327750669239,21.06591282002446,1.785710284328479,1.7699537787539743,355.9999967876234
2024-12-03 00:00:00+05:30,21.809999465942383,22.399999618530273,21.68000030517578,21.959999084472656,7217144,0.0,0.0,-1014727916.8846359,3444833296,-0.24209840431052324,778879.1702578058,6.085500496513484,0.12806649546416596,377557707.42574424,20.952879043769705,70.04755453408657,134.89289123054309,21.27450008392334,22.790936232773362,19.758063935073316,14.255903949498293,0.7260230346886547,0.0,0.0,21.028000005086263,21.644000180562337,20.41199982961019,5.858856527744682,1.2564925437448946,1.0,0.0,19.860000610351562,23.049999237060547,21.454999923706055,14.994470441726593,0.6583070150997502,0.7028693453984782,8.129416277810144,-0.38703931356985777,-0.6356423473452951,0.24860303377543735,20.948333422342937,21.41500003521259,21.296662822666732,21.68370213623659,1.0202840478570285,0.9229208889635149,0.09736315889351366,-0.42684465814901873,23.447536655890232,-0.6445009231567376,-88.52421283625571,-104.8254613968541,16.30124856059838,21.130000114440918,21.480000495910645,21.30500030517578,23.93000030517578,95.22798521128487,24.618161569698206,26.863403675638214,22.443047207548286,72.32996388448414,23.894999504089355,25.375,20.0,72.0,-52.0,20.11617589982422,21.509256387913553,0.0,0.0,52.66098508849241,1.0,0.987491356492991,0.987491356492991,-14.899753244247602,48.210939768567364,82.6771375641947,75.1976793646834,-17.322862435805302,-0.3044706008013556,8.44443992332176,-1.7849318863454564,-2.902160165452022,1.1172282791065657,-15.858025369485802,-20.185403449799512,4.327378080313711,21.19727197049574,1.3850380386608796,1.3755340422489493,362.3157701994243
2024-12-04 00:00:00+05:30,22.059999465942383,23.799999237060547,22.059999465942383,23.1299991607666,23741392,0.0,0.0,-1009270130.1072992,3468574688,-0.14262354319951984,4635815.067553042,6.522779853361534,0.8833275449859566,378822617.7904703,21.4030612412665,79.83555102044858,134.89289123054309,21.326000022888184,23.01160224027785,19.64039780549852,15.807954755515219,1.035120065477875,1.0,0.0,21.25399990081787,21.982999992370605,20.524999809265136,6.859886091602757,1.7866934323375356,1.0,0.0,19.860000610351562,23.799999237060547,21.829999923706055,18.475094356561804,0.8299491599433411,0.8165824261174194,7.8698556243014695,-0.21212068217494817,-0.5509380143112258,0.3388173321362776,21.15666675567627,21.503846168518066,21.57871456698979,21.79083524916474,1.070143757791483,0.7751799116444977,0.29496384614698523,-0.37644523448381156,23.602181501868543,-0.7159994125366218,-75.17909023746101,-101.06031500960064,25.881224772139632,21.829999923706055,21.829999923706055,21.829999923706055,23.93000030517578,97.61399260564244,24.982330077900233,34.7688910242201,18.838607605470735,163.08578014284873,23.46250009536743,25.235000610351562,100.0,68.0,32.0,20.253205322946584,21.509256387913553,0.0,0.0,62.580765883979495,1.0,1.0,0.9916609043286605,-8.4502279039996,53.47806451961119,82.99491599433411,85.8362640747987,-17.005084005665893,0.07285293130313875,12.118274850705816,-0.9734398876843371,-2.5164161098984854,1.5429762222141483,3.9167214486986652,-15.364978470099878,19.281699918798545,21.633613474976954,5.32786942200385,5.190786500936984,386.94735075298115
