Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-12-05 00:00:00+05:30,23.350000381469727,23.489999771118164,22.579999923706055,22.940000534057617,8765517,0.0,0.0,-1011100280.0761486,3459809171,-0.1735913873627645,3735636.3161319997,1.0900718720513844,1.5759918318220516,378750614.4937638,21.59452021297234,86.77669339891027,133.7848296215275,21.35550003051758,23.13005857184678,19.580941489188376,16.619217895093172,0.9464492059960996,0.0,0.0,21.53199996948242,22.286000061035157,20.777999877929688,7.003530490631513,1.433687263668402,1.0,0.0,19.860000610351562,23.799999237060547,21.829999923706055,18.449573276573346,0.781726141432371,0.8259241682468883,7.274838162147063,-0.08781542629333217,-0.4583134967076471,0.37049807041431493,21.350833415985107,21.55807693188007,21.788143177307916,21.875958603601248,1.1938404748605813,0.762681144084085,0.43115933077649626,-0.31958909085717796,23.794527912849663,-0.7554996490478523,-59.59212218414747,-95.29317595583802,35.70105377169055,22.13499927520752,21.829999923706055,21.982499599456787,23.93000030517578,98.80699630282122,25.320486549802116,32.0291501505581,17.35415119230431,150.18025013453882,23.34500026702881,25.20500087738037,96.0,64.0,32.0,20.5369488360757,21.509256387913553,0.0,0.0,60.36847456022295,0.9297674188452756,0.976589139615092,0.9880268320360276,-3.867555090194472,50.95114069366036,78.1726141432371,81.2815559005886,-21.82738585676291,0.39841177884269996,11.305190949561597,-0.40142435759992656,-2.0934177594387737,1.6919934018388472,3.5439415237178147,-11.583194471336341,15.127135995054156,22.069041371590828,-0.8214381046379948,-0.8248304978165422,382.9473796643708
2024-12-06 00:00:00+05:30,23.0,23.200000762939453,22.719999313354492,22.8700008392334,6968732,0.0,0.0,-1013713523.423583,3452840439,-0.2035465418120012,3132286.9690686045,-0.5165935089175651,1.6040610464571423,378729349.92959833,21.759981048293458,79.78221226742302,133.37659522625304,21.370000076293945,23.18853782776649,19.5514623248214,17.01953902648671,0.912419473207208,0.0,0.0,21.80199998219808,22.540000279744465,21.06399968465169,6.770023834042603,1.2235775246880516,1.0,0.0,19.860000610351562,23.799999237060547,21.829999923706055,18.437054808809677,0.7639597152337181,0.7913318963806956,6.8143223518020175,0.004991455807918044,-0.3656525062045341,0.37064396201245214,21.540000120798748,21.61115389603835,21.95458281760414,21.949591361796223,1.2200186160038557,0.7695939924484152,0.45042462355544055,-0.2607203574066855,23.867690245190456,-1.3000003814697259,-42.4941517992096,-87.32700331159602,44.83285151238642,22.13499927520752,21.829999923706055,21.982499599456787,23.93000030517578,99.40349815141062,25.634488987996722,30.656901472654873,16.610634398451527,137.29359698914607,23.28250026702881,25.20500087738037,92.0,60.0,32.0,20.797992868154488,21.509256387913553,0.0,0.0,59.533462112648536,0.9032586680041369,0.9443420289498041,0.9736437228549653,-0.3956832815139653,48.84957497524557,76.39597152337181,79.18783388698098,-23.604028476628194,0.7528234986697946,11.019419493824866,0.022740540931462574,-1.6701860993647264,1.692926640296189,1.5592003171893225,-8.954715513631209,10.513915830820531,22.307365465277435,-0.30514251610541665,-0.30560902513436794,381.4737018785979
2024-12-09 00:00:00+05:30,22.899999618530273,24.559999465942383,22.770000457763672,23.950000762939453,28922169,0.0,0.0,-1004503639.7348273,3481762608,-0.09647096515860107,7147094.58968932,4.363259077145648,1.5257007758582488,380095154.0033712,22.268873202482517,83.56386936345056,133.37659522625304,21.4395001411438,23.521763216890903,19.357237065396696,19.424548725845572,1.1028298371700465,1.0,0.0,22.108999951680502,22.97100003560384,21.24699986775716,7.797730207673359,1.5678657958359774,1.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.922147553110232,0.8702130103122655,0.8911986075604972,6.303630635778895,0.16380035785459057,-0.2597619333927092,0.42356229124729977,21.86333354314168,21.679230836721565,22.261570193809572,22.09776983595498,1.1778169022952485,0.7051056655797356,0.47271123671551285,-0.19288608251994704,24.15460570263162,-1.1095002174377449,-23.33777479670188,-77.39800490313746,54.06023010643558,22.719999313354492,22.210000038146973,22.464999675750732,23.93000030517578,99.70174907570531,27.01370389036968,37.310076515616196,14.172159152683847,192.52584459646903,23.22000026702881,25.20500087738037,100.0,56.00000000000001,43.99999999999999,21.038153377666973,21.509256387913553,0.0,0.0,67.0956622022598,1.0,0.9443420289498041,0.9550910658382333,5.440484743269974,54.47032992904578,87.02130103122656,80.5299622326118,-12.978698968773449,1.1798234490787287,19.332342437034686,0.7412528914482276,-1.1878983012021358,1.9291511926503633,17.585061948187246,-3.6467600212675184,21.231821969454764,22.84389386566401,4.722343174790433,4.614231098192434,404.2105423776727
2024-12-10 00:00:00+05:30,24.0,24.200000762939453,23.5,23.639999389648438,8789749,0.0,0.0,-1009777508.2949387,3472972859,-0.1049079219347316,5736819.039607513,1.473312092026842,1.7746546241351009,379981382.22157234,22.432844143877332,87.87514864027149,131.65020999168559,21.529000091552735,23.817780520339937,19.240219662765533,21.26230125926976,0.9611624757763015,0.0,0.0,22.398333295186358,23.261333401997884,21.53533318837484,7.705931467650681,1.2193893052050646,1.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.83101321753881,0.8042552552540366,0.8720788230983928,5.7528631963719254,0.2616271617841299,-0.15548411435734139,0.4171112761414713,22.139166831970215,21.724615463843712,22.473636223938627,22.212009062154497,1.2375544697830236,0.7056768512396681,0.5318776185433556,-0.12425461019490032,24.393452497573083,-0.9889991760253913,-6.147226586044127,-66.01876720699212,59.871540620948,22.824999809265137,22.210000038146973,22.517499923706055,23.93000030517578,99.85087453785266,28.294403442573145,35.13769637516312,13.346984830735064,162.60522720635362,23.22000026702881,25.20500087738037,96.0,52.0,44.0,21.390337986494515,21.509256387913553,0.0,0.0,63.43144431141424,0.8982568619277818,0.9338385099773062,0.9408408559589713,9.041844673787212,52.183258032568524,80.42552552540366,81.28093269333398,-19.574474474596343,1.5188823363360235,16.281355033763262,1.1778635649392846,-0.7147459279738517,1.8926094929131363,14.080892108124946,-0.10122959538902565,14.182121703513971,23.020216177374778,-1.2943689495439004,-1.3028188993130296,397.6841976768093
2024-12-11 00:00:00+05:30,23.8799991607666,23.8799991607666,22.90999984741211,23.049999237060547,10456428,0.0,0.0,-1017215596.9667585,3462516431,-0.11643168831633602,4035945.7317315415,-4.220853800501007,1.895926858752524,379720413.76663125,22.59015344651199,84.15368501971363,131.65020999168559,21.614500045776367,23.994587936433284,19.23441215511945,22.023066789574006,0.8015643239309063,0.0,0.0,22.600333277384443,23.49133326212565,21.70933329264323,7.884839341133172,0.7523378043641111,0.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.74465680740663,0.6787232773289645,0.8818708721240028,4.871453606954748,0.28822504828278284,-0.06674228182931655,0.35496733011209936,22.34833335876465,21.733461600083572,22.562307456726614,22.27408240844383,1.226190422127316,0.6998299281111349,0.5263604940161812,-0.06305425779634508,24.61851979864087,-0.5844993591308594,6.4944200593760275,-53.66495230400986,60.159372363385884,22.824999809265137,22.210000038146973,22.517499923706055,23.93000030517578,99.92543726892633,28.46601549037536,32.32867415274406,17.14251654184775,106.48160514194663,23.08500051498413,25.20500087738037,92.0,48.0,44.0,21.7073041344393,21.509256387913553,0.0,0.0,57.046077845226904,0.6938443371245907,0.8640337330174575,0.9140714239815223,10.035543396387572,46.930864871545396,67.87232773289645,78.43971809650886,-32.12767226710354,1.5699706245871141,12.220049706208894,1.2939929151627825,-0.3129981593465249,1.6069910745093074,12.349916238803878,2.3889995714495553,9.960916667354322,23.02314299186332,-2.4957705914588235,-2.527443037597177,385.2631418328536
2024-12-12 00:00:00+05:30,23.049999237060547,23.139999389648438,22.5,22.59000015258789,6543818,0.0,0.0,-1021918961.2787294,3455972613,-0.12548138177112186,3029360.5859190803,-5.623621056967896,1.5905717554163352,379589821.5588833,22.696147563705967,79.51342586307275,129.0229224397867,21.69000005722046,24.09316450767296,19.28683560676796,22.15919266125131,0.687253122689537,0.0,0.0,22.727999941507974,23.624999872843425,21.831000010172524,7.893346828968144,0.423077034847355,0.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.66896654306933,0.5808511078654612,0.8576837238764462,4.186882531586881,0.26908414864962893,0.00042300426647255,0.26866114438315636,22.478333314259846,21.75230774512658,22.566567871474504,22.297483722824875,1.2006801253659805,0.7517007188886518,0.4489794064773287,-0.013494802469819078,24.770671023161672,-0.3600001335144043,19.473065301267116,-40.441966682803574,59.915031984070694,22.824999809265137,22.210000038146973,22.517499923706055,23.93000030517578,99.96271863446316,27.985725003885676,30.59099985481259,19.664479356124012,63.22525007614905,23.08500051498413,25.20500087738037,88.0,44.0,44.0,21.99257366758961,21.509256387913553,0.0,0.0,52.60019411718906,0.5213123836209695,0.7044711942244474,0.8341144790730701,9.401859704148348,44.46138504161631,51.83375941665913,66.71053755831973,-48.16624058334087,1.4940294209648606,7.417971540690512,1.2067915465016363,-0.009040218176892684,1.215831764678529,7.9479903189554255,3.5007977209507297,4.447192598004696,23.00066811795942,-1.995657699341935,-2.0158399108753944,375.5789505807977
2024-12-13 00:00:00+05:30,22.5,22.940000534057617,22.100000381469727,22.780000686645508,8169155,0.0,0.0,-1016861861.7931458,3464141768,-0.06246458721191461,2818329.6183305625,-3.084767089216818,0.9944722256667576,379658530.8905484,22.779576885879642,74.0298117654221,129.0229224397867,21.816500091552733,24.168964880374194,19.464035302731272,21.565922846921964,0.7047853382697111,0.0,0.0,22.861999956766766,23.808999888102214,21.915000025431315,8.284488960950712,0.456705767652157,0.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.543321962126466,0.6212767632529311,0.8559153667475907,3.661204440297056,0.2661779690482007,0.05357399722281818,0.2126039718253825,22.599166711171467,21.76884621840257,22.59940368919312,22.33322572014492,1.1253153581652238,0.8301093156084145,0.29520604255680927,0.027793173086646066,24.959119027278277,-0.47649993896484233,33.95971805198846,-26.149708336354255,60.10942638834271,23.119999885559082,22.210000038146973,22.664999961853027,23.93000030517578,99.98135931723158,26.955779845756755,28.430984350925364,21.638333900326675,48.39844048833042,23.08500051498413,25.20500087738037,84.0,40.0,44.0,21.99257366758961,24.559999465942383,0.0,1.0,54.18834171006385,0.4770630458239964,0.5640732555231855,0.71085939425503,9.382928710513385,45.15280057437334,56.479249073606866,58.72844540772079,-43.520750926393134,1.3847059642567352,6.79794077883671,1.191847395372465,0.23113730453297887,0.9607100908394862,5.566934266585146,3.9140250300776134,1.6529092365075324,22.986311318783454,0.8410824824002905,0.8375650926930156,379.578961824116
2024-12-16 00:00:00+05:30,22.780000686645508,23.700000762939453,22.729999542236328,23.34000015258789,9323353,0.0,0.0,-1014458938.7861928,3473465121,-0.053996228283737284,3161578.630110813,7.23077365372513,1.4747086010300265,379887726.34899515,22.90253624837322,74.6323481425583,129.0229224397867,21.9520001411438,24.327563889884633,19.576436392402965,21.64325558916525,0.7921411837884376,0.0,0.0,23.036999956766763,24.01299997965495,22.060999933878584,8.473325734425744,0.6552255065140697,0.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.410344503332027,0.7404256148055741,0.8673239521431441,3.2406775060519335,0.3055400026088897,0.10396719830003248,0.2015728043088572,22.765833377838135,21.798076996436485,22.713341606638473,22.407801604029583,1.1758421561906696,0.7814296367136184,0.39441251947705114,0.06665001139476898,25.16120803097813,-0.671999454498291,48.483921149601485,-10.926582337925677,59.410503487527166,23.309999465942383,22.210000038146973,22.759999752044678,23.93000030517578,99.99067965861579,26.745247155835443,32.460546426552064,19.89166002881763,80.45184833280234,23.08500051498413,24.885000228881836,80.0,36.0,44.0,21.99257366758961,24.510799484252928,0.0,0.0,58.59202213409176,0.6129860380647989,0.5371204891699216,0.601888312972518,10.760720008462101,47.22714600811478,66.84784749505022,58.386951995105385,-33.152152504949775,1.2380883497350332,9.372071160727996,1.3635429660085199,0.4576184368280871,0.9059245291804328,4.5395363641865565,4.0391272968994025,0.500409067287154,23.012119806313486,2.4582943330228924,2.4285645234515485,391.36842426500823
2024-12-17 00:00:00+05:30,23.40999984741211,23.489999771118164,22.510000228881836,22.68000030517578,8472280,0.0,0.0,-1019991853.6450684,3464992841,-0.05396982518596035,1911109.7533474592,-2.486934462941186,0.946399162389772,379648150.3648188,22.967931032565996,69.29905388635946,125.37446020473045,22.05550012588501,24.367697876208858,19.743302375561164,20.967085190783596,0.6350447164831171,0.0,0.0,23.125,24.127000045776366,22.122999954223634,8.665946341849656,0.2779442742043861,0.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.309872044455513,0.6000000811637913,0.8785915111524624,3.21270668994553,0.28024770486305783,0.13922329961263757,0.14102440525042026,22.882500012715656,21.802692413330078,22.708212175644213,22.427964470781156,1.1211878096858094,0.8362760230222779,0.28491178666353156,0.09615954708556666,25.290887378846843,-0.3955002784729018,58.06212505464886,3.8779971389754184,54.18412791567344,23.329999923706055,22.210000038146973,22.769999980926514,23.645000457763672,99.9953398293079,26.228272315036005,29.839815606356733,20.09812266703334,51.936635479045265,22.942500591278076,24.885000228881836,76.0,32.0,44.0,21.99257366758961,24.462583502197266,0.0,0.0,52.22078089399431,0.3230208825538997,0.471023322147565,0.5240723556135573,9.848703939797801,44.16872740070863,45.82133911291231,56.38281189385645,-54.17866088708769,1.0154412157395285,6.578945363516168,1.2495458748749166,0.6160039244374531,0.6335419504374635,2.9869091620651194,3.828683669932546,-0.8417745078674268,23.00497934016277,-2.8277628238958297,-2.86851410807496,377.47369063527964
