Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-12-18 00:00:00+05:30,22.690000534057617,22.75,22.200000762939453,22.25,4666988,0.0,0.0,-1023810310.1430328,3460325853,-0.05557972638094764,1351407.4651190068,-6.187060897708084,0.2873365927535166,379559666.84465796,23.01067231264864,65.91746643332328,122.99742954230229,22.138000106811525,24.352250225519597,19.923749988103452,20.004066383817403,0.5252907050206737,0.0,0.0,23.065333429972334,23.948333422342934,22.182333437601724,7.656511838872334,0.03831628707980553,0.0,0.0,19.860000610351562,24.559999465942383,22.210000038146973,21.23045818463386,0.5085106322537603,0.8457322837432709,3.4396829190482183,0.22293607738591348,0.15596585516729278,0.0669702222186207,22.93166669209798,21.81807701404278,22.637717994775873,22.41478191738996,1.067578449876475,0.9155268609308107,0.1520515889456644,0.11410169289271463,25.37445824946934,-0.1780010223388686,60.387765502804136,17.20909577085893,43.178669731945206,23.329999923706055,22.210000038146973,22.769999980926514,23.050000190734863,99.99766991465395,25.302629742252048,28.451486437499213,21.785413396014984,16.194439702206154,22.755000114440918,24.885000228881836,72.0,28.000000000000004,44.0,21.99257366758961,24.415331839782716,0.0,0.0,48.519029250103365,0.1545483745081761,0.3635184317089582,0.45722074767548143,7.876048507064431,37.96766182700434,33.429397030362026,48.6995278794415,-66.57060296963797,0.7993825351490678,2.7239157744425495,0.9945940058999816,0.6917219407299589,0.30287206517002274,-1.5660389646256883,2.7497391430208995,-4.3157781076465875,22.98018189285813,-1.8959448826711522,-1.9141483703024154,368.42105263157896
2024-12-19 00:00:00+05:30,22.09000015258789,22.100000381469727,21.700000762939453,21.829999923706055,6522403,0.0,0.0,-1026093174.5189859,3453803450,-0.046135353822825693,767005.0047277405,-3.526303179380892,0.20656449186812026,379436547.30498964,23.005757285214024,64.70899637338654,122.99742954230229,22.226000118255616,24.234874246195126,20.217125990316106,18.076794000279836,0.40143728045426713,0.0,0.0,22.95266679128011,23.784666760762533,22.12066682179769,7.249701980586449,-0.17467963266420397,0.0,1.0,19.860000610351562,24.559999465942383,22.210000038146973,21.146399849653626,0.4191488921345387,0.8161589790749986,4.11607080380556,0.14198894347710933,0.1531704728292561,-0.01118152935214678,22.920833428700764,21.83692315908579,22.513453676149744,22.371464732672635,1.0427215934812133,0.9256328655500227,0.11708872793119063,0.11957215223976321,25.383867598080542,0.9039990425109856,61.3423920741577,28.746489534566408,32.59590253959129,23.130000114440918,22.210000038146973,22.670000076293945,22.829999923706055,49.99883495732698,23.770504902836816,27.093944563641788,25.08360514775899,-27.133630274115546,22.704999923706055,24.49000072479248,68.0,24.0,44.0,21.99257366758961,24.369025210616456,0.0,0.0,45.15229357643142,0.0,0.15918975235402524,0.331243835403516,5.138761210381701,38.06183905968851,21.325646038897826,33.5254607273907,-78.67435396110217,0.6137650545905622,-0.5919816310854065,0.634687738035052,0.6803151001909775,-0.045627362155925555,-3.6544796683717866,1.4688953807423624,-5.1233750491141485,22.932015455293325,-1.8876407923323346,-1.90568415453094,359.57894576223276
2024-12-20 00:00:00+05:30,21.860000610351562,22.1299991607666,21.0,21.170000076293945,5781024,0.0,0.0,-1030134773.2960672,3448022426,-0.08356415560342437,112365.01006867166,-6.54816239500192,-0.3877570961293818,379261766.04199284,23.01052055461354,60.80444087113311,119.27877241844922,22.26800012588501,24.147516853535883,20.388483398234136,16.880875848981745,0.2079036239907779,0.0,0.0,22.803000068664552,23.699999809265137,21.906000328063964,7.867383571455812,-0.4102566692367323,0.0,1.0,20.469999313354492,24.559999465942383,22.514999389648438,18.36716422429668,0.17114932440687988,0.8475429972441588,5.154214792508567,0.024301156222499287,0.12739660950790477,-0.10309545328540548,22.757500171661377,21.840384703416092,22.306768506941157,22.282467350718658,0.987776938971684,0.9518717154148032,0.03590522355688075,0.11039288785844781,25.396147826824386,0.6720004081726074,58.681236635347034,37.859713027016284,20.82152360833075,22.600000381469727,22.210000038146973,22.40500020980835,22.77500057220459,24.99941747866349,22.62362052087487,24.50671971038201,28.603725039168616,-69.62386695240379,22.602500438690186,24.460000038146973,64.0,20.0,44.0,21.99257366758961,24.262264232709377,0.0,0.0,40.40729735922318,0.0,0.05151612483605866,0.19140810296634725,1.1967912080991945,36.46171161210998,4.775283758334606,19.8434422758648,-95.22471624166539,0.4440884197459489,-8.473839842576524,0.1090595392332776,0.5660639879994376,-0.45700444876616,-6.04430331213461,-0.03374435783303209,-6.010558954301578,22.816993555522945,-3.0233616569800836,-3.0700078316295176,345.6842121325042
2024-12-23 00:00:00+05:30,21.299999237060547,21.489999771118164,20.8799991607666,21.010000228881836,6596956,0.0,0.0,-1033919891.6953969,3441425470,-0.07655583158221607,-54474.55613890992,-3.513746366394191,-1.0734175863370727,379211907.18750155,22.974124380052164,56.35190905562944,119.27877241844922,22.291500091552734,24.094189923428026,20.488810259677443,16.17378664039225,0.14455896959883902,0.0,0.0,22.539666684468585,23.318666585286458,21.760666783650716,6.91225750338763,-0.481814281350201,0.0,1.0,20.469999313354492,24.559999465942383,22.514999389648438,18.34780134037627,0.13202955877291733,0.8237887585548993,6.109785983657132,-0.0809448319468622,0.08572832121695138,-0.1666731531638136,22.59666681289673,21.86961548145001,22.107265694932032,22.188210526878894,0.9344135461793273,1.0509259177497052,-0.11651237157037797,0.09021006541281819,25.32251772548584,0.5785007476806641,50.653770376632956,44.17093491175818,6.482835464874775,22.3799991607666,22.210000038146973,22.294999599456787,22.77500057220459,12.499708739331744,21.6914694269328,23.21781695652243,28.133984325467214,-98.78887025985114,22.27750015258789,24.229999542236328,60.0,16.0,44.0,21.99257366758961,24.066528378746813,0.0,0.0,39.32829694418064,0.0,0.0,0.07023529239669449,-2.294587670944011,36.75361373832984,3.5326374275674053,9.877855741599927,-96.46736257243259,0.08691183538997649,-8.413253096094866,-0.36481009520260893,0.3798891713590283,-0.7446992665616372,-7.147123428204059,-1.4564201719072376,-5.690703256296822,22.429232772736334,-0.7557857668185619,-0.7586562999788438,342.31579429224917
2024-12-24 00:00:00+05:30,21.040000915527344,21.84000015258789,20.93000030517578,21.719999313354492,7169361,0.0,0.0,-1028641364.7196307,3448594831,-0.07061159502792387,680484.6299172153,2.5385897537759337,-1.35800259345033,379454184.183732,22.886607451138577,50.47430301644562,119.27877241844922,22.326000022888184,24.055732986983493,20.596267058792876,15.49523391849879,0.3248282474484017,0.0,0.0,22.311333338419598,23.111333147684736,21.51133352915446,7.171241602917178,0.13041614621865252,0.0,0.0,20.8799991607666,24.559999465942383,22.719999313354492,16.483025626637623,0.22826089210005288,0.8324098674406203,6.597125023712845,-0.10584196315356564,0.047414264342847984,-0.15325622749641363,22.50083335240682,21.911538564241848,22.04768625161241,22.153528214765977,0.9102245946844106,1.150457161230749,-0.2402325665463384,0.06966642928905017,25.237033138923728,1.6240007400512688,45.43991564462813,48.49821219900842,-3.0582965543802914,22.289999961853027,22.210000038146973,22.25,22.760000228881836,6.249854369665872,20.360067861991052,24.405486323692706,25.94201530231432,-73.85096517849739,22.232500076293945,24.204999923706055,56.00000000000001,12.0,44.00000000000001,21.99257366758961,23.811606041308398,0.0,0.0,46.194426257287546,0.2472733458608984,0.08242444862029943,0.044646857818785884,-3.138125954263782,37.95053391194595,22.826089210005286,10.378003465302413,-77.17391078999471,-0.20785282359403823,-5.02842800034394,-0.4777657180720264,0.20835819347281734,-0.6861239115448438,-7.394669545872801,-2.6440700467003504,-4.75059949917245,22.3639528116319,3.3793387755257642,3.3234937701364764,357.2631434390419
2024-12-26 00:00:00+05:30,21.690000534057617,21.780000686645508,21.260000228881836,21.3700008392334,4220981,0.0,0.0,-1031076537.7290794,3444373850,-0.09468871795844727,372224.4100298806,1.663124776367275,-1.317070243142052,379386166.82848346,22.82949130092089,45.27226119333889,117.35670107124498,22.32800006866455,24.053208396566163,20.60279174076294,15.45331711390305,0.2223525953539836,0.0,0.0,22.130333455403644,22.885333379109703,21.375333531697592,6.823213262714795,-0.003531584770245511,0.0,1.0,20.8799991607666,24.559999465942383,22.719999313354492,16.48154914841813,0.1331526189760441,0.8011689264729254,7.194638701392377,-0.15206219251145825,0.00751897297198674,-0.15958116548344498,22.28583335876465,21.940769342275765,21.943426957400256,22.095489149911714,0.8908935896040974,1.1340205797029255,-0.2431269900988281,0.04653761001692647,25.155424660370848,1.3119993209838867,37.08073700114574,50.4546201656616,-13.37388316451586,22.289999961853027,22.210000038146973,22.25,22.760000228881836,3.124927184832936,19.123766408830857,23.288882990445753,24.75511247343741,-78.2154970126357,22.232500076293945,24.204999923706055,52.0,8.0,44.0,21.99257366758961,23.577077490865054,0.0,0.0,43.57642167065487,0.1529898385025275,0.13342106145447527,0.07194850335825809,-4.667305426274501,34.174832043789,13.315261897604412,13.224662845059015,-86.68473810239558,-0.3798822346855637,-10.772441927009792,-0.6882046895624658,0.02904561686576071,-0.7172503064282265,-10.625224214731618,-4.240300880306604,-6.3849233344250145,22.283540582359386,-1.6114110735993337,-1.6245354849598215,349.8947545101768
2024-12-27 00:00:00+05:30,21.3700008392334,21.479999542236328,21.149999618530273,21.209999084472656,3103934,0.0,0.0,-1033051778.2419482,3441269916,-0.08569847448904085,248101.65335967916,-2.1795010427153647,-1.4358493526990377,379362927.0125191,22.783087343759277,46.84102920127687,116.47802641673314,22.32150001525879,24.062457006451066,20.58054302406651,15.598924713860393,0.18077875087972978,0.0,0.0,21.984000078837077,22.708000055948894,21.26000010172526,6.586608210657493,-0.03453109035449759,0.0,1.0,20.8799991607666,24.559999465942383,22.719999313354492,16.486348599602017,0.08967388487493391,0.7540520261962383,7.811627040413573,-0.19930539318574603,-0.033845900259559816,-0.16545949292618622,22.083333333333332,21.964230830852802,21.83059190002678,22.029897293212525,0.8677111546549607,1.1366407218510814,-0.2689295671961207,0.021170385987832406,25.026702035474276,0.7284992218017585,27.964126599964157,49.7884433376589,-21.82431673769474,22.289999961853027,22.210000038146973,22.25,22.760000228881836,1.562463592416468,18.122813342477126,22.58275539954367,25.015213160796534,-92.75067453487554,22.232500076293945,24.204999923706055,48.0,4.0,44.0,21.99257366758961,23.36131122445718,0.0,0.0,42.39358641076209,0.110391801241912,0.17021832853511262,0.12868794620329563,-6.265632990314214,34.98373336702171,8.967388487493391,15.03624653170101,-91.0326115125066,-0.4612941966337303,-10.279189373582803,-0.9047041415265817,-0.1577043348127078,-0.7469998067138739,-14.578931190947555,-6.308026942434795,-8.27090424851276,22.212211692006473,-0.7487213311989871,-0.7515383190924041,346.5262965152138
2024-12-30 00:00:00+05:30,21.209999084472656,21.31999969482422,20.75,20.809999465942383,4776448,0.0,0.0,-1036822666.6540964,3436493468,-0.10912865708259513,-60281.065395944606,-3.3413901364453635,-1.9861814393841102,379272847.92433435,22.39233569758459,27.380790264005896,116.47802641673314,22.297999954223634,24.105955939728545,20.490043968718723,16.216306298470975,0.08848542215321277,0.0,0.0,21.8193333307902,22.516333262125652,21.122333399454753,6.38882884979701,-0.2240559284661187,0.0,1.0,20.75,24.559999465942383,22.65499973297119,17.086731876240325,0.015747893530883284,0.7356467930590365,8.441444146998387,-0.2659568117941049,-0.08026808256646883,-0.18568872922763607,21.896666685740154,21.992692360511192,21.67357767939841,21.939534491192514,0.8081792023938622,1.3008763961766105,-0.49269719378274834,-0.008185041348117185,24.923535946504206,0.2920001983642564,17.200557971865425,46.31251409568822,-29.111956123822797,22.119999885559082,22.210000038146973,22.164999961853027,22.210000038146973,0.781231796208234,17.71368504570738,21.377085328877854,27.426269554896194,-116.47265354358649,21.869999408721924,24.109999656677246,44.0,0.0,44.0,21.99257366758961,23.162806259361933,0.0,0.0,39.506493893588505,0.007393098780539657,0.090258246174993,0.13129921205486017,-8.50494179234204,33.30122315027266,1.7391145702606268,8.007254985119458,-98.26088542973937,-0.5164118037504295,-9.718003667074395,-1.2122263209407271,-0.3686087320383117,-0.8436175889024154,-15.835210624717591,-8.213463678891355,-7.621746945826237,22.061778910926037,-1.885901158869463,-1.9039110669664794,338.1052519145765
2024-12-31 00:00:00+05:30,20.770000457763672,21.1299991607666,20.649999618530273,21.020000457763672,3765333,0.0,0.0,-1034783092.5764672,3440258801,-0.12449623819012426,61291.038880251734,-1.8484461626799153,-2.2234498861488783,379310845.2181753,22.194823630576806,18.65974080712219,117.65344696938297,22.26599998474121,24.13946110487891,20.39253886460351,16.827998934892445,0.16746053238458558,0.0,0.0,21.586999956766768,22.234999720255534,20.939000193277995,6.00361110655994,0.0625002268901917,0.0,0.0,20.649999618530273,24.559999465942383,22.604999542236328,17.56040532691824,0.09462937434084273,0.7100820679767657,8.842835002969663,-0.29839352147822495,-0.12389317034882007,-0.17450035112940487,21.765833377838135,22.019230842590332,21.57302733760845,21.871420859086676,0.7213930367142884,1.290547538257533,-0.5691545015432447,-0.03709347840631672,24.83933057240487,0.5140007019042976,3.2642720061302115,40.22386375696394,-36.959591750833724,21.699999809265137,22.514999389648438,22.107499599456787,22.210000038146973,0.390615898104117,17.460495644687647,20.389859159779093,27.121802365062248,-111.84122294968623,21.625,23.93000030517578,40.0,4.0,36.0,21.99257366758961,22.921525633425738,0.0,0.0,41.749381622055274,0.12568102244017748,0.081155307487543,0.11387729406588272,-9.700475826416925,37.66426524582295,11.455135965041778,7.38721300759858,-88.54486403495822,-0.5377647399902337,-6.949976468434689,-1.3643078947669498,-0.5677485645840393,-0.7965593301829105,-18.046314733162287,-10.180033889745541,-7.866280843416746,21.894818531414284,1.0091350178311087,1.0040772484300575,342.5263254266036
2025-01-01 00:00:00+05:30,21.0,21.6299991607666,20.969999313354492,21.18000030517578,5058882,0.0,0.0,-1036622670.0821632,3445317683,-0.12743221231238244,168166.6544796253,5.349004715488132,-1.5398885635782258,379349352.36995685,22.00382859668217,25.835745996531713,117.65344696938297,22.227000045776368,24.15596980663857,20.298030284914166,17.35699605785307,0.22861167607609267,0.0,0.0,21.423666572570802,22.039666366577148,20.807666778564453,5.750647695339187,0.30221887266369085,0.0,0.0,20.649999618530273,24.559999465942383,22.604999542236328,17.591217165427135,0.13555005302526968,0.7050738459203,9.12713631097183,-0.30764288144882457,-0.16064311256882097,-0.1469997688800036,21.632500012715656,22.043846203730656,21.512561640311116,21.82020452175994,0.8059548455673913,1.2156058359397826,-0.4096509903723913,-0.06299788723198414,24.780982405480245,1.1130001068115227,-8.328454771220576,32.58872817096118,-40.91718294218176,21.389999389648438,22.514999389648438,21.952499389648438,22.210000038146973,0.1953079490520585,16.423611071596437,23.93378929370097,25.38581344970312,-78.33599277847757,21.357500076293945,23.93000030517578,36.0,0.0,36.0,21.99257366758961,22.648942511638282,0.0,0.0,43.46913939695003,0.2149554362900714,0.11600985250359615,0.09580780205537724,-10.202668350891413,41.27003172543219,17.377065173140288,10.190438569480879,-82.6229348268597,-0.547117872799145,-7.023706467259709,-1.4098991654364714,-0.7361786847545257,-0.6737204806819457,-18.07403928569643,-11.75883496893572,-6.31520431676071,21.825547528164332,0.7611790862402934,0.7582967355602932,345.89474326685854
