Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2025-01-02 00:00:00+05:30,21.209999084472656,21.350000381469727,21.0,21.18000030517578,3756898,0.0,0.0,-1036515327.7994835,3449074581,-0.1794449338023221,144142.84669682168,-1.1645169471553733,-1.2213811271630455,379349352.36995685,21.90618353205618,26.839571677541002,117.65344696938297,22.129500102996825,24.063164912104558,20.195835293889093,17.47590139956095,0.25448180228837586,0.0,0.0,21.301333236694337,21.8973331451416,20.70533332824707,5.595893006552069,0.39821061228460647,0.0,0.0,20.649999618530273,24.559999465942383,22.604999542236328,17.66872197389858,0.13555005302526968,0.6695664994752426,9.333752196856452,-0.3113836292155483,-0.19079121589816644,-0.12059241331738185,21.452500025431316,22.049615419827976,21.461398357982603,21.77278198719815,0.8465609490806477,1.1735449299740581,-0.3269839808934104,-0.08567855339651033,24.66774788778429,0.5505002021789558,-16.978016297415614,23.886460574119706,-40.86447687153532,21.389999389648438,22.604999542236328,21.997499465942383,22.210000038146973,0.09765397452602925,15.460789682297456,23.0897606269499,24.490578933454437,-76.08966950010475,21.235000133514404,23.93000030517578,32.0,92.0,-60.0,21.99257366758961,22.40906936446532,0.0,0.0,43.46913939695003,0.2149554362900714,0.1851972983401067,0.1274541527770818,-10.613812228398615,44.15806065555932,17.377065173140288,15.403088770440766,-82.6229348268597,-0.6127355799955474,-9.254498000389315,-1.430150861743961,-0.8749731201524129,-0.5551777415915482,-19.720371392256244,-13.351142253599825,-6.369229138656419,21.780558837280267,0.0,0.0,345.89474326685854
2025-01-03 00:00:00+05:30,21.200000762939453,21.639999389648438,20.90999984741211,20.959999084472656,5906117,0.0,0.0,-1041612399.514097,3443168464,-0.2048191768503662,-62070.83849064977,1.2359988214683888,-0.9127549906855307,379288004.2617938,21.7789056363244,27.76858324570327,117.65344696938297,22.03050003051758,23.990607138125206,20.070392922909953,17.79448587088267,0.2269279464652562,0.0,0.0,21.230666478474934,21.859666379292808,20.601666577657063,5.92539006211222,0.2848430551019662,0.0,0.0,20.649999618530273,24.559999465942383,22.604999542236328,17.748121204674487,0.07928375397445617,0.6756098037513512,9.635428401347164,-0.32831583804368236,-0.21829614032726963,-0.11001969771641273,21.309166590372723,22.035384618318997,21.38426000821184,21.712575846255522,0.8779443678986222,1.1231265248326014,-0.24518215693397927,-0.10702875895155155,24.63917780764316,0.21949996948242045,-24.197635640779325,14.677696987883444,-38.87533262866277,21.244999885559082,22.604999542236328,21.924999713897705,22.210000038146973,0.048826987263014626,14.602287594537415,24.310804243634337,22.693044370341752,-69.62546338254403,21.232500076293945,23.93000030517578,28.000000000000004,88.0,-60.0,21.99257366758961,22.197980994953117,0.0,0.0,41.51460834155458,0.11349369739342828,0.181134856657857,0.16078066916718647,-11.49561795629213,31.949498077084108,10.163913102479615,14.972681149586712,-89.83608689752039,-0.6389708631178941,-7.5837795306845965,-1.512099901773297,-1.0023984764765899,-0.5097014252967071,-17.94540343536493,-14.269994489952847,-3.6754089454120837,21.734308834845695,-1.0387215180981957,-1.0441538808836803,341.263138620477
2025-01-06 00:00:00+05:30,20.959999084472656,21.030000686645508,19.860000610351562,19.93000030517578,8293681,0.0,0.0,-1048913678.6318537,3434874783,-0.23420560124624798,-1273558.0481173692,-11.708900526328778,-2.2655888606893813,378880443.112986,21.44257590636842,15.626908274588217,117.65344696938297,21.883500003814696,24.00412522755336,19.762874780076032,19.381042551410875,0.03940477629637607,0.0,0.0,21.114666557312013,21.747666549682616,20.481666564941406,5.995832239665628,-0.4357553447193714,0.0,1.0,19.860000610351562,24.559999465942383,22.210000038146973,21.47736356054344,0.014893555716710772,0.7250488310056106,10.142958889855807,-0.420005467376658,-0.25863800573714735,-0.16136746163951066,21.115833282470703,21.981153854956993,21.16052774620629,21.58053321358295,0.7044026578131541,1.2641510716543516,-0.5597484138411974,-0.13551758211643483,24.830706227681222,-0.05350008010864116,-32.7810246766673,5.407164204183415,-38.18818888085072,20.850000381469727,22.210000038146973,21.53000020980835,22.210000038146973,0.024413493631507313,14.752506868003596,21.577280272852995,30.23224697956997,-124.17115856319224,21.160000324249268,23.93000030517578,24.0,100.0,-76.0,21.99257366758961,22.012223229782375,0.0,0.0,33.84242012470956,0.0,0.10948304456116653,0.15860506651970993,-14.723078220210095,26.668688819029786,1.9283666944274407,9.823114990015762,-98.07163330557256,-0.7531471701229293,-10.426964920558285,-1.946223771302849,-1.1911635354418417,-0.7550602358610072,-13.156255018667187,-14.047246595695716,0.8909915770285295,21.58865346210812,-4.914116528086621,-5.038966623601526,319.5789537931743
2025-01-07 00:00:00+05:30,19.899999618530273,20.299999237060547,19.889999389648438,20.190000534057617,6563791,0.0,0.0,-1045871881.6098495,3441438574,-0.3233470718691273,-847823.0180530973,-2.186244108063346,-2.244110978198107,378966072.17150086,21.167860617879775,16.22627056304367,119.18831514160433,21.695499992370607,23.71420708743557,19.676792897305642,18.60945445622234,0.12711295214808252,0.0,0.0,21.01466655731201,21.627666473388672,20.40166664123535,5.8340199156133465,-0.17264774564117882,0.0,1.0,19.860000610351562,24.200000762939453,22.030000686645508,20.00414903604013,0.07603684610685547,0.6935439326462605,10.343784337573526,-0.466314925463184,-0.3001733896823547,-0.1661415357808293,20.979166666666668,21.939230772165153,21.011215867414187,21.47753079287737,0.7134893603086802,1.3389076694149222,-0.6254183091062421,-0.16506707075404817,24.89602045471079,-0.5254999160766616,-40.9382981680256,-4.190415108333665,-36.74788305969193,20.820000648498535,22.210000038146973,21.515000343322754,22.210000038146973,0.012206746815753657,14.89199619336505,20.698956765784178,29.001614904633517,-127.65875376972646,21.160000324249268,23.93000030517578,20.0,96.0,-76.0,21.99257366758961,21.71091206306206,0.0,0.0,37.00711265741863,0.21562831752693104,0.1097073383067864,0.13344174650860316,-16.462966272655642,30.437159398357938,11.418684892739666,7.836988229882221,-88.58131510726034,-0.8861177668851958,-7.51259457343148,-2.171175681041644,-1.3871659645618022,-0.7840097164798416,-11.532107139305735,-13.544218704417721,2.0121115651119865,21.529535478083883,1.3045671093859124,1.2961309239250873,325.0526428222656
2025-01-08 00:00:00+05:30,20.389999389648438,20.389999389648438,19.8700008392334,20.110000610351562,4325144,0.0,0.0,-1046204577.672352,3437113430,-0.2950205854958412,-776135.6140480406,0.42080369643892857,-1.772120650044749,378948934.42108655,21.032470565420702,16.404330954711355,118.71604887782206,21.51900005340576,23.44178852297829,19.596211583833234,17.870611690139494,0.1336051871146682,0.0,0.0,20.87733325958252,21.451333045959473,20.303333473205566,5.4987845357451715,-0.16840847979605245,0.0,1.0,19.860000610351562,23.8799991607666,21.869999885559082,18.681158699001923,0.06218907715133109,0.6761893944231383,10.384089825550078,-0.5036648945107913,-0.340871690648042,-0.1627932038627493,20.890833377838135,21.879615416893593,20.87256736632763,21.37623226083842,0.7449664859094035,1.2472037810746996,-0.5022372951652961,-0.19451779504749217,24.892688149009185,-0.5089998245239258,-49.38209084029478,-13.797395979604836,-35.58469486068994,20.75,22.210000038146973,21.480000019073486,22.210000038146973,0.006103373407876828,14.863187642233514,20.52034338327729,27.47410352265456,-124.1926225654362,21.160000324249268,23.93000030517578,16.0,92.0,-76.0,21.99257366758961,21.451784459682592,0.0,0.0,36.42967155465598,0.20946001824939472,0.14169611192544188,0.1202954982644648,-18.04977857081163,33.75121429855512,11.013222891895275,8.120091493020775,-88.98677710810472,-1.1002646446228042,-5.007082957592261,-2.356191158315177,-1.5809710033124773,-0.7752201550026996,-13.056434443853998,-13.446661852304977,0.39022740845097914,21.29978185304611,-0.3962353719164424,-0.39702246411263964,323.3684339021382
2025-01-09 00:00:00+05:30,20.1299991607666,20.299999237060547,19.760000228881836,19.8700008392334,4780351,0.0,0.0,-1049037363.8815638,3432333079,-0.2701409583366565,-829156.6900218187,-1.1296263979600052,-1.6009294513718284,378891884.04261595,20.89004871975107,16.904462810150136,118.71604887782206,21.360000133514404,23.27599584911951,19.444004417909298,17.94003467817267,0.11116841698927367,0.0,0.0,20.727999877929687,21.303999519348146,20.15200023651123,5.55769630268821,-0.24479129586207787,0.0,1.0,19.760000228881836,23.700000762939453,21.730000495910645,18.445695268866842,0.02791893285310755,0.6625703557986956,10.364100624014599,-0.5463332007824668,-0.381963992674927,-0.16436920810753985,20.795833428700764,21.799230868999775,20.718326362159285,21.264659562941752,0.7827546140554349,1.2015679565303756,-0.41881334247494073,-0.22447334847098835,24.61794744349782,0.3599991798400879,-56.17401894092413,-23.14607881748131,-33.02794012344282,20.699999809265137,22.15999984741211,21.429999828338623,22.15999984741211,0.003051686703938414,14.985414260819681,19.37886889233304,27.07895621416067,-132.39144129475793,21.30500030517578,23.93000030517578,12.0,100.0,-88.0,21.99257366758961,21.228934720776248,0.0,0.0,34.681338071512585,0.06791754617012417,0.16433529398214994,0.1385795814047926,-19.897891335609668,29.941429981586833,4.641378055984329,9.024428613539737,-95.35862194401567,-1.321323574290556,-5.425984660777459,-2.5692073704042273,-1.7786182767308274,-0.7905890936733999,-13.58792731301942,-13.474914944447866,-0.11301236857155494,21.080331930308724,-1.1934349270711797,-1.2006135335280277,318.3158071417558
2025-01-10 00:00:00+05:30,19.8700008392334,19.8799991607666,19.18000030517578,19.489999771118164,6505817,0.0,0.0,-1049780886.3309059,3425827262,-0.23660144381427475,-1063879.6498704518,-5.379792081385169,-1.5174744289706321,378767464.45003694,20.72865981688929,16.871054346133036,118.71604887782206,21.205000114440917,23.197922546512544,19.21207768236929,18.796721728988977,0.06972727193902264,0.0,0.0,20.551666577657063,21.164666112263994,19.93866704305013,5.965448420356913,-0.3659605322699488,0.0,1.0,19.18000030517578,23.700000762939453,21.440000534057617,21.3157294664926,0.0685839456962708,0.6663132057779081,10.262558987478506,-0.6038502416052829,-0.4263412424609982,-0.1775089991442847,20.610000133514404,21.659230892474834,20.52935304046065,21.13320328206593,0.7858822927507705,1.2647060011497953,-0.47882370839902477,-0.2565292971716656,24.416733268105645,0.16500072479248118,-62.63507628299205,-32.016704845798806,-30.618371437193247,20.40999984741211,21.869999885559082,21.139999866485596,21.869999885559082,0.001525843351969207,15.823816491281221,17.982438711234362,31.09830933790333,-159.86184803070958,21.829999923706055,23.93000030517578,8.0,100.0,-92.0,21.99257366758961,20.993905202073144,0.0,0.0,32.05794497353574,0.0,0.09245918813983961,0.13283019801581034,-22.273338128006927,31.8518534743889,11.65411592951701,9.102905625798853,-88.345884070483,-1.6512058875140028,-10.267033207801338,-2.8573531118101845,-1.994365243746699,-0.8629878680634855,-11.523800390739188,-13.084692033706132,1.5608916429669435,20.81029636014241,-1.912436094944303,-1.9309597024012692,310.3157846551192
2025-01-13 00:00:00+05:30,19.309999465942383,19.389999389648438,18.350000381469727,18.469999313354492,7871446,0.0,0.0,-1055835859.2286041,3417955816,-0.3318031947323592,-2058879.4889263907,-8.720115550645895,-1.8893579421314681,378355515.82933146,20.48810873163948,16.78326417966747,118.71604887782206,20.989500045776367,23.177169860391068,18.801830231161667,20.845373256567076,-0.07584117941162374,0.0,1.0,20.3293332417806,20.98933270772298,19.669333775838215,6.4930753812029565,-0.9085874492119846,0.0,1.0,18.350000381469727,23.700000762939453,21.02500057220459,25.488936705504262,0.022429705295048986,0.7136818241649611,10.5142361690675,-0.7233995238766084,-0.4857528987441203,-0.23764662513248813,20.368333339691162,21.48730776860164,20.212529390136623,20.935928914013232,0.7087485462531246,1.2214840659203712,-0.5127355196672466,-0.29736825732273475,24.44120478838474,0.22049903869628906,-70.51358607466916,-40.21424463255429,-30.299341442114873,19.994999885559082,21.454999923706055,20.72499990463257,21.454999923706055,0.0007629216759846035,17.428674551440334,15.964788225506659,35.77807840974061,-196.0800956935881,21.982499599456787,23.93000030517578,4.0,100.0,-96.0,21.99257366758961,20.66740232063162,0.0,0.0,26.30591465999072,0.0,0.02263918205670803,0.09314455472623238,-26.41626091802951,27.885010505476597,3.438365035947239,6.577953007149508,-96.56163496405276,-1.9104707325206078,-13.570432437956503,-3.4553017773785477,-2.286552550473069,-1.1687492269054789,-7.980946447135989,-12.063942916392104,4.082996469256115,20.323848412738304,-5.233455463017444,-5.375374474102834,288.842090807463
2025-01-14 00:00:00+05:30,18.5,19.56999969482422,18.5,19.309999465942383,7386984,0.0,0.0,-1052038815.562301,3425342800,-0.32529699766167297,-878315.60662772,2.390013418585271,-1.8999705375022298,378691469.69602585,20.261580717646325,16.0928413677686,124.11515569315905,20.78800001144409,22.80856044150825,18.767439581379932,19.439680863496353,0.13425975201969656,0.0,0.0,20.1486665725708,20.867666053771973,19.42966709136963,7.136943565089064,-0.08321815839653246,0.0,1.0,18.350000381469727,23.489999771118164,20.920000076293945,24.725800398397126,0.1867702720755221,0.7523136798954376,10.535368389493302,-0.7418110630693349,-0.5369645316091632,-0.20484653146017162,20.210000038146973,21.350384638859676,20.073678632568278,20.815489695637613,0.7223424486851597,1.2321041685931517,-0.509761719907992,-0.3344441477445258,24.345679309008432,0.021999454498292437,-74.85918098147404,-47.60654754480468,-27.252633436669363,19.994999885559082,21.454999923706055,20.72499990463257,21.454999923706055,0.00038146083799230177,18.56762801436737,16.006437474797526,32.04220121934406,-141.64753699639297,21.982499599456787,23.93000030517578,0.0,96.0,-96.0,21.99257366758961,20.20392193279924,0.0,0.0,36.422875122970126,0.5857940624865507,0.19526468749551687,0.10345435256402136,-26.634017612385176,35.02559405358996,27.98830901046984,14.360263325311346,-72.01169098953015,-2.0701176923864004,-8.958037249144525,-3.5637454314841284,-2.541991126675281,-1.0217543048088475,-5.784407496264934,-10.80803583236667,5.023628336101736,20.22770889835809,4.547916533925034,4.447531174848507,306.5263045461554
