Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2025-01-15 00:00:00+05:30,19.360000610351562,21.209999084472656,19.360000610351562,20.8799991607666,32596395,0.0,0.0,-1031071411.6274995,3457939195,-0.07933865060818139,6558062.366086195,7.094336943245924,-1.512026811296612,381341719.9092706,20.28190339703215,43.16427020347744,124.11515569315905,20.697999954223633,22.524478576256033,18.871521332191232,17.648841685881724,0.5498224299883813,0.0,0.0,20.070999908447266,20.908999252319337,19.233000564575196,8.350349735384954,0.9826968292011203,0.0,0.0,18.350000381469727,22.75,20.550000190734863,21.25809077331846,0.5749997724186093,0.8670822737589212,10.142875911243364,-0.6225402299372682,-0.5540796712747843,-0.0684605586624839,20.215833346048992,21.23230765416072,20.19772794459879,20.820268174536057,0.8037733133001647,1.0367924137868987,-0.23301910048673402,-0.35276071517000407,24.55132284059193,0.32200050354003906,-75.49991047453398,-54.108980231151165,-21.39093024338281,19.994999885559082,21.27500057220459,20.635000228881836,21.454999923706055,50.00019073041899,17.321766924170948,27.441675661010223,26.830799469314925,-23.111292489845642,22.464999675750732,23.93000030517578,0.0,92.0,-92.0,18.350000381469727,20.20392193279924,1.0,0.0,50.18740724608878,1.0,0.5285980208288502,0.24883396346035824,-21.49877343612969,49.50797464560593,76.89968212779007,36.10878539140237,-23.10031787220992,-2.0114706993103013,0.3363752840973406,-2.9900682580960103,-2.631606552959427,-0.3584617051365835,20.23773211964606,-4.598882241964125,24.836614361610188,20.23378892128864,8.13050097486161,7.816865403789297,339.57892970034953
2025-01-16 00:00:00+05:30,20.600000381469727,21.280000686645508,20.15999984741211,20.360000610351562,15879512,0.0,0.0,-1041279651.9572389,3442059683,-0.11579724898460221,4441578.710745566,3.0681096184667616,-1.1371974783550314,380946254.2218574,20.298531080194415,52.15732103859886,121.02417371810948,20.603499984741212,22.289148543215454,18.91785142626697,16.36273992013609,0.42777279309927674,0.0,0.0,20.013333257039385,20.928332646687828,19.098333867390952,9.143897999366006,0.6894358385557883,0.0,0.0,18.350000381469727,22.1299991607666,20.239999771118164,18.34639154559328,0.5317462640175032,0.8923741303063689,9.726234497209017,-0.5634813107935486,-0.5559599991785372,-0.00752131161501135,20.16083335876465,21.106153854956993,20.222692970099214,20.786174280892762,0.897278100246532,1.0017556322067747,-0.10447753196024268,-0.361679337726041,24.718159182707186,0.5765003204345689,-77.97902465233676,-60.084690121324215,-17.894334531012547,19.815000534057617,21.114999771118164,20.46500015258789,21.454999923706055,75.0000953652095,16.247883712970754,25.458455013894753,24.319825642830732,-5.497446556391139,22.517499923706055,23.93000030517578,0.0,88.0,-88.0,18.407200355529785,20.20392193279924,0.0,0.0,46.5896084012705,0.8493478231376277,0.8117139618747261,0.5118588900663642,-18.816954391568295,44.878173178937864,61.094250298711756,55.32741381232387,-38.905749701288244,-1.8496470787945931,-3.139865999233794,-2.7108466578744914,-2.64745457394244,-0.06339208393205142,22.46795141158307,0.8144844887453138,21.653466922837755,20.236430548776287,-2.49041461357965,-2.521950116097038,328.631591796875
2025-01-17 00:00:00+05:30,20.290000915527344,20.290000915527344,19.75,20.0,8282310,0.0,0.0,-1041893169.4035153,3433777373,-0.10352413559221846,3381119.37276465,-4.563950611268352,-1.2245232265566734,380799808.41803926,20.252888005631256,50.759908070376675,118.8842535265717,20.511999988555907,22.118207973761756,18.905792003350058,15.661154310666802,0.34061840270010557,0.0,0.0,19.897666676839194,20.79366620381673,19.001667149861653,9.006076355882257,0.557105679232894,0.0,0.0,18.350000381469727,22.1299991607666,20.239999771118164,18.42823118860091,0.43650797655474194,0.8641367783108883,9.304851965979058,-0.5395066358139076,-0.5526693265056113,0.013162690691703727,20.0625,20.988846191993126,20.188432513160873,20.72793914897478,0.8906384697151992,1.0682412170990603,-0.17760274738386106,-0.36647048987669456,24.80876762467193,0.6680003166198745,-81.24394385457788,-65.46945891886983,-15.774484935708045,19.815000534057617,21.02500057220459,20.420000553131104,21.454999923706055,87.50004768260476,15.428086361818147,24.133718751658378,26.551782500893562,-54.80243571736502,22.517499923706055,23.93000030517578,8.0,84.0,-76.0,18.522112368774415,20.20392193279924,0.0,0.0,44.225844788502364,0.7503689337635131,0.8665722523003803,0.7356280783346522,-17.560175743744562,44.7395747035025,50.15197920815441,62.71530387821873,-49.84802079184559,-1.7151763523326196,-5.571295033869396,-2.602799207081771,-2.6385235005703063,0.03572429348853534,18.391169539036127,4.329821498803477,14.061348040232652,20.230656668988267,-1.7681758328068398,-1.7839948106305403,321.05263157894734
2025-01-20 00:00:00+05:30,20.0,20.299999237060547,19.8799991607666,20.100000381469727,4569048,0.0,0.0,-1041675569.9994437,3438346421,-0.0762224640070129,2963374.6827916275,0.6434486270102462,-1.0465307415788048,380822653.7451869,20.225862097872078,54.21968832434834,119.47867706174173,20.4585000038147,22.044630833987597,18.8723691736418,15.505836985870399,0.38698926484333784,0.0,0.0,19.879666582743326,20.700666109720867,19.05866705576579,8.259691112628754,0.6341863128335437,0.0,0.0,18.350000381469727,21.84000015258789,20.09500026702881,17.05892304160822,0.5014326976415004,0.8197231081091939,9.021091143416696,-0.5065975963728562,-0.5434549804790603,0.036857384106204094,19.97250000635783,20.893076970027042,20.174827569823773,20.68142516619663,0.9102900059770316,1.0510112724836957,-0.14072126650666417,-0.36669375639396984,24.79112151952603,0.5014990806579576,-80.38009219479038,-69.85188047739925,-10.52821171739113,19.815000534057617,21.02500057220459,20.420000553131104,21.454999923706055,93.75002384130238,14.65330901674513,23.325586862719145,25.5653816379103,-41.40821953047495,22.517499923706055,23.93000030517578,4.0,80.0,-76.0,18.632427901489258,20.20392193279924,0.0,0.0,45.0596970967989,0.7852851897425024,0.7950006488812144,0.8244289543521067,-16.31663765562098,45.918070825625705,53.19150539710257,54.8125783013229,-46.80849460289743,-1.4317646924187173,-5.09914970795413,-2.449529431854047,-2.6007246868270544,0.15119525497300756,12.04357914429747,5.872573027902275,6.171006116395194,20.22974398424068,0.5000019073486239,0.49875604896323367,323.1579027677837
2025-01-21 00:00:00+05:30,20.1299991607666,20.25,19.65999984741211,19.770000457763672,5279028,0.0,0.0,-1044986136.4676427,3433067393,-0.07373000901260937,2291167.03707252,-1.5087927734365336,-1.536373419359138,380735983.1579143,20.168589910375427,49.90439475028436,119.47867706174173,20.396500015258788,21.988483319641695,18.80451671087588,15.610357690701166,0.30323300006655446,0.0,0.0,19.856333287556964,20.695332845052086,19.01733373006185,8.45069978776877,0.44855013389336723,0.0,0.0,18.350000381469727,21.84000015258789,20.09500026702881,17.110777675126943,0.40687683937554825,0.7967508125570636,8.85596683602798,-0.5013657491705459,-0.5350371342173574,0.03367138504681155,19.87333345413208,20.777307730454666,20.11254647566068,20.613912224831225,0.8619467485015072,1.0999997805704593,-0.23805303206895212,-0.3661556817674701,24.71321494129725,-0.4664997100830064,-80.90697633868973,-73.35464553277647,-7.5523308059132574,19.815000534057617,21.02500057220459,20.420000553131104,21.454999923706055,96.87501192065119,14.214007145367244,22.084411813324447,26.18915300911408,-55.82152229476392,22.664999961853027,23.93000030517578,0.0,76.0,-76.0,18.73833081289551,20.20392193279924,0.0,0.0,42.786387324468485,0.6900939128935102,0.7419160121331752,0.801162971104923,-16.027042372634366,44.61433132563911,43.16110955547169,48.83486472024288,-56.83889044452831,-1.1864411466261942,-5.6774746120601955,-2.4321717474211804,-2.56701409894588,0.13484235152469948,7.243324630233144,6.146723348368449,1.0966012818646949,20.224078902835785,-1.6417906340453703,-1.6554173706638142,316.21053595291943
2025-01-22 00:00:00+05:30,19.799999237060547,19.84000015258789,19.059999465942383,19.34000015258789,4627144,0.0,0.0,-1046291223.1428484,3428440249,-0.11962012101680175,1679618.4129061194,-8.512819916993637,-2.061252202919014,380635342.12169665,20.109323081598856,49.69696782548761,116.87999894292702,20.277500057220458,21.81069123738495,18.744308877055964,15.122092721864414,0.1942651651139866,0.0,0.0,19.785333251953126,20.65033302307129,18.920333480834962,8.74384838610464,0.24258195537464444,0.0,0.0,18.350000381469727,21.780000686645508,20.065000534057617,16.915301666856212,0.28862964519982115,0.795075799965908,8.750860498984075,-0.5258551724400711,-0.5332007418619001,0.007345569421829068,19.824166774749756,20.623461576608513,19.993693195187944,20.519548367628015,0.8132989869586433,1.1074167583619694,-0.29411777140332607,-0.3684032577262892,24.635285764820228,-0.08749952316284038,-84.41543208338136,-76.49258032638282,-7.92285175699854,19.815000534057617,20.920000076293945,20.36750030517578,21.454999923706055,98.4375059603256,14.510058454141852,20.5291651099624,29.761978010222634,-96.3577287306315,22.759999752044678,23.93000030517578,0.0,72.0,-72.0,18.839997607845508,20.20392193279924,0.0,0.0,39.95754491097156,0.5716405790703282,0.6823398939021136,0.7397521849721675,-16.677672411493646,47.44590822485444,30.091187524892646,42.14793415915562,-69.90881247510735,-1.2510882265427519,-2.9603619847144143,-2.56270344268234,-2.5661519676931723,0.0034485250108322596,2.589011226849989,5.435180924064758,-2.8461696972147688,20.205594861285856,-2.175014138691733,-2.1990162422080406,307.15789794921875
2025-01-23 00:00:00+05:30,19.350000381469727,19.6200008392334,19.18000030517578,19.360000610351562,3447544,0.0,0.0,-1046918047.9660591,3431887793,-0.10792998220053784,1449523.2765138738,-0.6381264752274092,-2.1951182955401425,380638907.3987192,20.036604887910357,50.895759262152396,117.00087037332167,20.177000045776367,21.67363749051518,18.680362601037555,14.835083920734812,0.2270549930790405,0.0,0.0,19.726333300272625,20.581333223978678,18.871333376566568,8.66861479719841,0.2857703376550218,0.0,0.0,18.350000381469727,21.639999389648438,19.994999885559082,16.3056896501688,0.3069910435751029,0.759568273375079,8.54023672742542,-0.5374539128730582,-0.5340513760641318,-0.0034025368089264374,19.755000114440918,20.495769280653732,19.896202028290038,20.433655941163096,0.8269229294344277,1.1547200048550699,-0.3277970754206422,-0.37160598729150296,24.56977801085293,-0.06699943542480469,-87.25213322123597,-79.22780887507659,-8.024324346159375,19.815000534057617,20.550000190734863,20.18250036239624,21.454999923706055,99.2187529801628,14.784963240861131,19.686928121941143,28.54095228498647,-91.97597172877649,22.769999980926514,23.645000457763672,0.0,68.0,-68.0,18.937597730997506,20.20392193279924,0.0,0.0,40.155734816482884,0.5799394701382462,0.6138913207006947,0.6793824089119943,-17.135901503529556,44.813483554048496,34.47099398241333,35.90776368759254,-65.52900601758667,-1.4081764221191406,-4.110945526256746,-2.6302386338529398,-2.578969300925126,-0.05126933292781377,-2.541554531837865,3.839833832884234,-6.381388364722099,20.193489188176056,0.10341498245023395,0.10336154599492886,307.57896021792766
2025-01-24 00:00:00+05:30,19.34000015258789,19.479999542236328,18.93000030517578,19.0,4001301,0.0,0.0,-1049900839.0117662,3427886492,-0.11409696367613677,1036666.9795547038,-2.6803834028108913,-1.5502242152888646,380564502.9174802,19.988684813049026,52.903716581085526,117.00087037332167,20.066500091552733,21.56807629681927,18.564923886286195,14.966000034043276,0.1448731380358337,0.0,0.0,19.688333320617676,20.528333282470705,18.84833335876465,8.532971767329617,0.09027776673988001,0.0,0.0,18.350000381469727,21.639999389648438,19.994999885559082,16.3954799948581,0.19756833266952942,0.7386113697436258,8.259829443802465,-0.5691344116121506,-0.5410679831737356,-0.028066428438415003,19.66250006357829,20.370769280653732,19.758324793168494,20.327459204780645,0.890942471920808,1.120147828363267,-0.2292053564424591,-0.37798621163954715,24.565430318985378,-0.19649925231933452,-90.84840250072088,-81.48723292241567,-9.361169578305208,19.890000343322754,20.239999771118164,20.06500005722046,21.454999923706055,85.44832647410719,15.32875529302893,18.65656956730472,29.426165573270058,-110.98570783716174,22.769999980926514,23.050000190734863,4.0,64.0,-60.0,18.937597730997506,21.280000686645508,0.0,1.0,37.740921441494784,0.4788229521366111,0.5434676671150618,0.6132329605726232,-18.237625152945387,34.430194875538184,22.18428501123578,28.91548883951391,-77.81571498876421,-1.4607353490941648,-5.519644836709717,-2.79983054388962,-2.6231415495180253,-0.1766889943715948,-6.288654823011264,1.8141361017051345,-8.102790924716398,20.176961354389004,-1.8595072262501566,-1.877013420841367,300.0
2025-01-27 00:00:00+05:30,19.0,19.0,18.040000915527344,18.149999618530273,6107067,0.0,0.0,-1054608384.9913456,3421779425,-0.11936419858284485,146998.94252386352,-10.767834382182905,-2.1631949491545477,380291291.90276116,19.896791970741003,53.35792642464656,117.00087037332167,19.93350009918213,21.60921238266514,18.257787815699118,16.813026063112382,-0.03216190459164133,0.0,1.0,19.654333368937174,20.486333338419595,18.822333399454756,8.466326014367493,-0.40404675816438795,0.0,1.0,18.040000915527344,21.639999389648438,19.84000015258789,18.060041920429228,0.030555208229577056,0.7607501412165288,8.620476436339542,-0.6552757511789729,-0.5639095367747831,-0.0913662144041898,19.519166628519695,20.229230807377743,19.51089015091646,20.166165902095432,0.8153033481945523,1.0923480742735507,-0.27704472607899844,-0.3934755327914886,24.548578642998752,-0.44350032806396555,-92.18661512730442,-83.4125033830635,-8.774111744240926,19.660000801086426,20.085000038146973,19.8725004196167,21.300000190734863,60.63923019317386,16.71748893665903,16.985543276270946,35.094206913861434,-167.65196394940733,22.670000076293945,22.829999923706055,0.0,100.0,-100.0,18.937597730997506,21.233000679016115,0.0,0.0,32.73535113472607,0.26922255598371053,0.4426616594195225,0.5333402157450928,-20.815350457326616,32.73076485190622,3.3950219374542665,20.016766977034447,-96.60497806254574,-1.6234115824979902,-8.656271505066952,-3.2493819318965547,-2.7483896259937315,-0.5009923059028232,-6.95570401496831,0.06016807837044569,-7.015872093338755,20.156557031898913,-4.473686218261719,-4.576843947319631,282.1052551269531
2025-01-28 00:00:00+05:30,18.200000762939453,18.5,17.670000076293945,18.149999618530273,7171887,0.0,0.0,-1053485084.5373529,3428951312,-0.12270815157244928,125999.09359188302,-5.034244336169298,-2.5528412371979923,380291291.90276116,19.780186721151964,52.38315593134374,117.00087037332167,19.79000005722046,21.55797087030007,18.02202924414085,17.867314885980097,0.03619131420119812,0.0,0.0,19.552333386739093,20.3603333791097,18.74433339436849,8.26499810931633,-0.36778080535278784,0.0,1.0,17.670000076293945,21.639999389648438,19.65499973297119,20.06063315753262,0.1209067066136965,0.7676751194654814,9.06029421968623,-0.715297874757777,-0.5941872043713818,-0.12111067038639511,19.40749994913737,20.1130769436176,19.3015223767032,20.016820251460977,0.7902394686335005,1.140410762608058,-0.3501712939745575,-0.4138441012549593,24.597125700839552,-1.3200007438659682,-96.7678413554232,-85.77560681427342,-10.992234541149784,19.475000381469727,19.755000114440918,19.615000247955322,21.114999771118164,30.31961509658693,18.317459431940414,15.678061146164158,35.82426522975605,-166.45984909830858,22.40500020980835,22.77500057220459,4.0,100.0,-96.0,18.937597730997506,21.105280688476565,0.0,0.0,32.73535113472607,0.26922255598371053,0.339089354701344,0.4417395604119759,-22.862019356132926,35.343156177595766,13.296383963480356,12.95856363739012,-86.70361603651965,-1.827852725982666,-6.8753215409145865,-3.5734840287910825,-2.913408506553202,-0.6600755222378805,-6.205804540578759,-1.1930264454193955,-5.012778095159364,20.06087384627763,0.0,0.0,282.1052551269531
