Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2025-01-29 00:00:00+05:30,18.239999771118164,18.649999618530273,18.149999618530273,18.43000030517578,4691866,0.0,0.0,-1052922047.7307581,3433643178,-0.10720218730668765,295674.3233142872,3.356868891644612,-2.2323772879405195,380363673.4856405,19.717966304472565,56.28703801185323,118.80584694253358,19.652500057220458,21.394222056608,17.910778057832914,17.725195209935883,0.14905428292386663,0.0,0.0,19.345000076293946,20.018000221252443,18.67199993133545,6.957871721936204,-0.17979165975855163,0.0,1.0,17.670000076293945,21.639999389648438,19.65499973297119,20.20098868742091,0.19143585902529184,0.7409076075189333,9.313497926944333,-0.7318359752109558,-0.6217169585392966,-0.11011901667165913,19.40416669845581,20.013846177321213,19.167442058006674,19.89927803321763,0.8402059608908302,1.1202747237621569,-0.28006876287132665,-0.43337930699263266,24.557164763995917,-0.34250059127807475,-104.04160210019482,-88.6714487529243,-15.370153347270517,18.984999656677246,19.755000114440918,19.369999885559082,21.114999771118164,15.159807548293465,19.522263097939458,16.359251855930385,34.12035580061141,-121.1612129415583,22.294999599456787,22.77500057220459,0.0,96.0,-96.0,18.937597730997506,20.89916385174561,0.0,0.0,35.97927744688006,0.40505687624065917,0.3145006627360267,0.3654172256189642,-23.652228873161363,36.343776251456276,21.052634359743855,12.581346753559478,-78.94736564025615,-1.890941002789667,-0.21656204475216292,-3.677701140661036,-3.066267033374769,-0.611434107286267,-8.4236312644849,-2.6391474092324967,-5.784483855252404,19.62251996200167,1.5427035401126998,1.5309248547130228,288.0000064247533
2025-01-30 00:00:00+05:30,18.43000030517578,18.6200008392334,18.200000762939453,18.299999237060547,3728771,0.0,0.0,-1054875240.9087863,3429914407,-0.12077682117443082,184185.96101837326,0.11265098973934466,-1.84005992571734,380337371.5754544,19.685934157989188,57.732531437848344,117.96781727649353,19.508500003814696,21.196650398131816,17.820349609497576,17.306819017218324,0.14206365415594255,0.0,0.0,19.122333399454753,19.725333468119302,18.5193333307902,6.306762423478558,-0.18186904540111157,0.0,1.0,17.670000076293945,21.639999389648438,19.65499973297119,20.35010027720326,0.15868999237540857,0.7088168543964344,9.493020491155812,-0.7468236208833403,-0.6467382910081054,-0.10008532987523489,19.320000012715656,19.88230771284837,19.033989316322653,19.780812937205994,0.8917252303257671,1.088908130274591,-0.197182899948824,-0.45203565264750317,24.51889268893603,1.3714991569519057,-109.74106283398011,-91.83779530619123,-17.903267527788884,18.984999656677246,19.725000381469727,19.355000019073486,21.114999771118164,7.579903774146732,20.641009359224284,15.684410836784979,32.71284548871768,-112.55591931221961,22.25,22.760000228881836,0.0,92.0,-92.0,18.937597730997506,20.70541402521851,0.0,0.0,35.132126031880105,0.3695837410525721,0.3479543910923139,0.33384813617656134,-24.545759661463375,36.84091943201948,17.451497347676312,17.266838556966828,-82.54850265232369,-1.9592351071974825,-5.230451873720677,-3.7754950883673235,-3.2081126443732804,-0.5673824439940431,-11.40017754548202,-4.391353436482401,-7.008824108999619,19.294223115001547,-0.7053774604590002,-0.7078770083680297,285.26314183285365
2025-01-31 00:00:00+05:30,18.299999237060547,18.8700008392334,18.209999084472656,18.690000534057617,4458690,0.0,0.0,-1052848561.2932894,3434373097,-0.07462527509582817,406287.2355740153,1.9243247281910352,-1.0797427629432739,380432393.15771693,19.708973779528204,63.16593431959848,117.96781727649353,19.395000076293947,20.97959503394481,17.810405118643082,16.3402418295185,0.277545820516342,0.0,0.0,18.98000005086263,19.59500020345052,18.36499989827474,6.480507386088649,0.2642280936153358,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.61304767285864,0.28254855548745694,0.7039353444328651,9.054424166881935,-0.7189440532493059,-0.6611794434563455,-0.057764609792960386,19.137500127156574,19.779230778033916,18.981067965204954,19.70001201845426,0.9733453360693026,1.0340070701607835,-0.0606617340914809,-0.46488945356740674,24.57771379538355,0.9650005340576158,-111.87608787021486,-95.3373503812384,-16.538737488976466,18.960000038146973,19.65499973297119,19.307499885559082,21.114999771118164,3.789951887073366,21.17959315116916,17.13269146586432,30.578178886715147,-84.31419931601948,22.25,22.760000228881836,20.0,88.0,-68.0,18.937597730997506,20.523289188283034,0.0,0.0,39.71778367973408,0.4000922584968013,0.3915776252633441,0.3513442263638947,-24.025263180476973,41.70488098905826,28.254855548745695,22.252995752055273,-71.7451444512543,-1.9751762614530683,-10.488499591628237,-3.6494599727950674,-3.296382110057638,-0.35307786273742936,-12.864972433962517,-6.086077235978425,-6.778895197984093,19.225413613091796,2.1311547172485845,2.1087631885288616,293.4736954538446
2025-02-01 00:00:00+05:30,18.799999237060547,19.469999313354492,18.549999237060547,18.700000762939453,6671618,0.0,0.0,-1057344629.7343969,3441044715,-0.05660418736549245,357777.30292232404,6.48117749164048,-0.7875167577250447,380435962.85836464,19.699547072050887,62.911899654774885,117.96781727649353,19.333500099182128,20.925722430141423,17.741277768222833,16.47112341574045,0.30106442300021025,0.0,0.0,18.861333401997886,19.526333554585772,18.196333249409992,7.051464903509418,0.3786972916994132,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.6722558865804,0.28531870152376526,0.7255418176189731,9.117639987110639,-0.6881102534742389,-0.6665656054599242,-0.02154464801431477,18.9991668065389,19.682692381051872,18.937826857164108,19.625937110638347,0.9934577958221232,0.9981307988063209,-0.004673002984197705,-0.4723705241832003,24.71032422764852,0.6664999008178718,-111.6516847451085,-98.75342909306269,-12.898255652045805,18.755000114440918,19.65499973297119,19.204999923706055,21.114999771118164,2.280328035315132,20.598508767013875,21.422707237986593,27.85004837160302,-47.20111160208071,22.25,22.760000228881836,16.0,84.0,-68.0,18.937597730997506,20.352091841563688,0.0,0.0,39.835230913019714,0.40682196601872267,0.3921659885226986,0.37723266829278534,-23.56570704388215,37.06510249469617,28.531870152376523,24.746074349599496,-71.46812984762347,-1.7535000015707567,-8.15324065642769,-3.506126864644058,-3.3383310609749226,-0.1677958036691356,-11.032993819865254,-7.075460552755791,-3.957533267109463,19.155188707275556,0.053505770979578315,0.05349146174586927,293.684226588199
2025-02-03 00:00:00+05:30,18.649999618530273,19.010000228881836,18.350000381469727,18.559999465942383,4092463,0.0,0.0,-1058832808.8497627,3436952252,-0.08848596395490656,224816.24137448904,-5.321960635126096,-1.6743951561801889,380405323.8153413,19.33952560937857,44.4969689987299,117.08462761078218,19.252000045776366,20.827292070551763,17.67670802100097,16.36497009172816,0.2803580006276461,0.0,0.0,18.736000061035156,19.408000183105468,18.063999938964844,7.173357385580453,0.3690472000581286,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.751301692124965,0.24653718536678149,0.7189876205982867,9.409642750474278,-0.6672792003798733,-0.666708324443914,-0.0005708759359592808,18.8791667620341,19.59615391951341,18.87969956620692,19.546978766586793,0.8858351381899872,1.225158404650542,-0.3393232664605548,-0.4763939310687966,24.84783862481877,0.8480003356933601,-112.51099640944977,-101.87515846262585,-10.635837946823926,18.645000457763672,19.65499973297119,19.15000009536743,21.114999771118164,1.502011448094777,20.311516786602144,20.041304929658484,28.00821349115979,-66.90457228816683,22.164999961853027,22.210000038146973,12.0,80.0,-68.0,18.937597730997506,20.1911663356475,0.0,0.0,38.698508028121246,0.43042053995887153,0.41244492149146517,0.39872951175916915,-23.472966295974217,35.73725029151446,24.65371853667815,27.14681474593344,-75.34628146332184,-1.5074411336113442,-7.200002670288086,-3.4137203930487034,-3.3534089273896788,-0.06031146565902468,-12.8731590205559,-8.235000246315813,-4.638158774240086,19.084889990413384,-0.748670006872576,-0.7514866076043347,290.7368308619449
2025-02-04 00:00:00+05:30,18.6299991607666,18.739999771118164,18.3799991607666,18.530000686645508,2925057,0.0,0.0,-1059320297.6864516,3434027195,-0.0904069163491143,180164.1869818793,-1.4769071292191285,-1.9990392095863239,380400596.0059717,19.020840056795205,29.059286028764006,116.8953821364384,19.173000049591064,20.72657804469999,17.619422054482136,16.205893611751836,0.2930585509804184,0.0,0.0,18.649666722615557,19.279666837056478,18.019666608174642,6.756154131987217,0.4050269728313877,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.828564131926548,0.23822727560918908,0.6830889195736143,9.582726338690954,-0.6457473183794278,-0.6625161232310168,0.016768804851589048,18.74833345413208,19.500384697547325,18.825899738582088,19.471647056961515,0.7873563432586318,1.2839080991478977,-0.4965517558892659,-0.4773475273943273,24.873204243373785,0.5970004081726081,-114.73517171219937,-104.92882940606623,-9.806342306133146,18.574999809265137,19.65499973297119,19.114999771118164,21.114999771118164,1.8343657325660296,20.04502423336268,19.309880444307094,26.986029895316836,-69.32364694460874,22.107499599456787,22.210000038146973,8.0,76.0,-68.0,18.937597730997506,20.03989636008629,0.0,0.0,38.44535255592991,0.4633107053936899,0.4335177371237613,0.4127095490459749,-23.459186098704148,39.85962677325561,32.69965341361122,28.62841403422195,-67.30034658638878,-1.3602940783781143,-7.81094360710365,-3.31634666800598,-3.345996475512939,0.029649807506959114,-15.979956339355159,-9.783991464923682,-6.195964874431477,19.03975164536147,-0.1616313586211171,-0.16176212302472237,290.10527761358964
2025-02-05 00:00:00+05:30,18.700000762939453,19.06999969482422,18.649999618530273,18.81999969482422,3498244,0.0,0.0,-1059986629.1204232,3437525439,-0.07614645194962522,299353.20175120037,3.6018100223094995,-1.4157705929021915,380455344.3736336,18.88556384283142,36.761281150471035,116.8953821364384,19.120499992370604,20.647044912376163,17.593955072365045,15.9676255392346,0.4015750229134132,0.0,0.0,18.595666631062823,19.223666699727378,17.967666562398275,6.754262497000449,0.6786091076697164,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.88026260710762,0.3185593972567999,0.6687799284341239,9.61811973908045,-0.5983848424459666,-0.6496898670740068,0.05130502462804021,18.669166723887127,19.409615443303036,18.824992039542416,19.423376881988382,0.858632773770799,1.1274625901128186,-0.2688298163420195,-0.4725387644384802,24.909815630773863,0.21950016021728658,-113.3036814496073,-107.42386040038694,-5.879821049220354,18.56999969482422,19.65499973297119,19.112499713897705,21.114999771118164,16.822058742019873,19.196326827774325,21.637064012410185,25.4836507324725,-34.28595139656678,21.952499389648438,22.210000038146973,4.0,72.0,-68.0,18.937597730997506,19.89770258305875,0.0,0.0,42.37015805540216,0.7817702416279468,0.5585004956601693,0.4681543847584651,-22.423499048955716,39.307508008408504,43.7262351899408,33.69320238007671,-56.2737648100592,-1.180882515626795,-4.805264243513905,-3.0807456709593004,-3.2929463146022115,0.21220064364291114,-17.656845569718076,-11.358562285882561,-6.298283283835515,19.031341531786957,1.565024271087645,1.5529040588579068,296.2105198910362
2025-02-06 00:00:00+05:30,18.90999984741211,18.940000534057617,18.600000381469727,18.739999771118164,2839821,0.0,0.0,-1060487785.2481594,3434685618,-0.07640897435946514,224133.39245262148,-1.077523596149305,-1.538697180270731,380443272.8822934,18.793104183068614,30.25923765627485,116.39848405970373,19.082999992370606,20.608242418731255,17.557757566009958,15.985352690566906,0.38755878563158375,0.0,0.0,18.557999992370604,19.16500015258789,17.95099983215332,6.541654924742198,0.6499174058557159,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.917364207906736,0.29639875731766596,0.6359019508495006,9.62235898314117,-0.5608400493185677,-0.631919903522919,0.07107985420435137,18.61916669209798,19.315769268916203,18.811916305938684,19.372756355257252,0.8362575995563352,1.14502919358426,-0.30877159402792487,-0.4639215524144552,24.837763558009364,0.2770006179809563,-110.29528112543711,-109.43593440017946,-0.8593467252576517,18.56999969482422,19.65499973297119,19.112499713897705,21.114999771118164,58.411029371009946,18.48463172272551,20.849987091436283,25.091586700307296,-40.096763520810704,21.997499465942383,22.210000038146973,0.0,68.0,-68.0,18.937597730997506,19.76404043265286,0.0,0.0,41.582485916904595,0.8802211647797535,0.70843403726713,0.5668174233503533,-21.736650611894305,37.91846526316217,41.47285761494179,39.299582072831264,-58.52714238505821,-1.05267655989703,-3.1023804381378994,-2.894993562268028,-3.2133557641353754,0.3183622018673473,-19.994950742881347,-13.085839977282319,-6.909110765599028,19.025978254470843,-0.4250793039494938,-0.42598533449988985,294.52631097090875
2025-02-07 00:00:00+05:30,18.739999771118164,18.75,18.360000610351562,18.459999084472656,2620588,0.0,0.0,-1061764500.3690953,3432065030,-0.04395645066328658,87290.55932867872,-3.1996608502976533,-1.659473471475097,380404117.7889969,18.68609237304102,31.76137541795157,114.65933486764008,19.082499980926514,20.608552247029554,17.556447714823474,15.99425932271318,0.29604207854443637,0.0,0.0,18.570666631062828,19.120666821797688,18.020666440327965,5.9233219965823505,0.39939317435298916,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.917859892361367,0.21883625335503096,0.6113116947293944,9.53770532575445,-0.5473695106255931,-0.6150098249434539,0.06764031431786077,18.544166564941406,19.219615422762356,18.75777519494391,19.305144705569504,0.8299403468176404,1.165269581445496,-0.3353292346278557,-0.4549382774274291,24.59965763560556,-0.08249998092651367,-105.75988946724037,-110.43505085704803,4.675161389807656,18.809999465942383,19.475000381469727,19.142499923706055,21.114999771118164,79.20551468550497,18.19185626314002,19.95337476250533,26.658913860676712,-64.03116438459573,21.924999713897705,22.210000038146973,32.0,64.0,-32.0,18.937597730997506,19.638398011271324,0.0,0.0,38.8595502736135,0.6356327832314969,0.7658747298797324,0.6776030876023437,-21.82524043092713,38.29531531247734,36.40548296790468,40.534858590929076,-63.59451703209532,-1.0663234374102402,-4.648768065625402,-2.8353556472833787,-3.1377557407649763,0.3024000934815976,-22.2376256860077,-14.916197119027398,-7.321428566980302,19.007836593053806,-1.4941338850870234,-1.505408511722317,288.63155967310854
