Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2025-02-10 00:00:00+05:30,18.459999084472656,18.510000228881836,18.0,18.139999389648438,3385229,0.0,0.0,-1063291181.207816,3428679801,-0.08597889190146783,-79932.69870543185,-4.5196400580101,-1.3742463386905581,380345435.6492008,18.603024799095685,32.5675340232703,114.65933486764008,19.023999977111817,20.59958138943819,17.448418564785445,16.56414438837245,0.219468451281696,0.0,0.0,18.581666628519695,19.099666849772134,18.063666407267252,5.575390320020045,0.07368045345291965,0.0,0.0,17.670000076293945,21.280000686645508,19.475000381469727,18.976033508698652,0.13019369359849525,0.6011805481446386,9.462417922005695,-0.5561048817709136,-0.6032288363089459,0.04712395453803231,18.47249984741211,19.150769233703613,18.66273276335999,19.218837645130904,0.8539605929493724,1.1497525994116962,-0.29579200646232373,-0.44837105391182175,24.477245624768187,-0.8740003585815437,-101.51397000030578,-110.15420284594924,8.640232845643467,18.734999656677246,19.475000381469727,19.105000019073486,21.114999771118164,89.60275734275248,18.433720582836248,18.813988652653464,29.167389720798752,-87.42889328511244,21.53000020980835,22.210000038146973,28.000000000000004,60.0,-31.999999999999996,18.937597730997506,19.52029413517268,0.0,0.0,35.96129026405815,0.3348213571783449,0.6168917683965317,0.6970668451811312,-22.678310798241007,33.75438549061853,24.10251945983908,33.9936200142285,-75.89748054016093,-1.059264648661891,-4.526319001850329,-2.8935406606746734,-3.088912724746916,0.1953720640722425,-22.65382208452318,-16.463722112126554,-6.190099972396627,19.00387029873128,-1.7334762226146716,-1.7486768439241018,281.8947239925987
2025-02-11 00:00:00+05:30,18.139999389648438,18.200000762939453,17.3799991607666,17.489999771118164,4490433,0.0,0.0,-1066576859.5599375,3424189368,-0.3454925548236429,-485482.27560976316,-8.491405397490414,-1.9351948331379158,380184532.68143654,18.490942089658038,32.20184880452635,114.65933486764008,18.854500007629394,20.320522026803214,17.388477988455573,15.550897860782314,0.03462491740738093,0.0,0.0,18.509666633605956,19.059667015075682,17.959666252136234,5.942844810301977,-0.42696923206036336,0.0,1.0,17.3799991607666,21.280000686645508,19.329999923706055,20.684725260817245,0.028205273670187273,0.6230626535474599,9.500713448985627,-0.6084632773741276,-0.6042757245219822,-0.004187552852145449,18.417499860127766,19.046923050513634,18.482312303015092,19.09077558038922,0.7730496629787507,1.1536644198583377,-0.380614756879587,-0.4492791979036402,24.495611966575755,-0.7045003890991204,-101.86382287472702,-109.27895396158779,7.415131086860768,18.424999237060547,19.329999923706055,18.8774995803833,20.969999313354492,70.49961314824588,19.413423764084246,17.121146665815623,33.34616926568514,-136.45052005682064,21.515000343322754,22.210000038146973,24.0,100.0,-76.0,18.937597730997506,19.409276491639957,0.0,0.0,30.91714906469241,0.0,0.32348471346994717,0.5687504039154035,-24.95928199242051,32.94827825710848,5.23812335093846,21.91537525956073,-94.76187664906153,-1.103558652541217,-3.6363628720866825,-3.1872108852359284,-3.1085723568447188,-0.07863852839120966,-20.848888136433054,-17.340755316987856,-3.5081328194451977,18.859800347328,-3.583239472991351,-3.649013509619614,268.2105214972245
2025-02-12 00:00:00+05:30,17.479999542236328,17.510000228881836,16.540000915527344,17.270000457763672,5774228,0.0,0.0,-1063659980.7957666,3418415140,-0.2415256247910893,-597602.8355444089,-12.85104922555171,-2.661670963333689,380111901.10843617,18.32159305272269,31.57693722328017,114.65933486764008,18.7,20.150021000888657,17.24997899911134,15.508245998809173,0.0069038512683815825,0.0,0.0,18.382999992370607,18.988000297546385,17.777999687194825,6.582171630602949,-0.41983386213628116,0.0,1.0,16.540000915527344,20.299999237060547,18.420000076293945,20.106942895899483,0.19414890109276922,0.6577563195281632,9.450816938570046,-0.6601005607225936,-0.6154406917621045,-0.044659868960489124,18.34416659673055,18.9376922754141,18.29580278836103,18.955903349083624,0.7173425653578276,1.208333351232624,-0.4909907858747964,-0.45661778846195994,24.63908798653076,-0.26999969482421804,-103.12132062193035,-108.30620204511175,5.184881423181395,18.005000114440918,18.910000801086426,18.457500457763672,20.550000190734863,47.84259030793548,21.119707325656385,15.360463272999969,38.82239678427744,-193.32858053137278,21.480000019073486,22.210000038146973,20.0,100.0,-80.0,18.937597730997506,19.24693430517009,0.0,0.0,29.41335145922072,0.0,0.11160711905944821,0.3506612003086422,-27.33216340619934,41.298472249001925,24.914673768343594,18.0851055263737,-75.08532623165641,-1.3443820280187246,-4.848480326512872,-3.482295454700683,-3.1833169764159117,-0.2989784782847713,-16.96728216665628,-17.26606068692154,0.2987785202652624,18.6951002040078,-1.257857725749001,-1.265835727919118,263.578957005551
2025-02-13 00:00:00+05:30,17.350000381469727,17.610000610351562,16.809999465942383,16.959999084472656,4820017,0.0,0.0,-1066672498.6031413,3413595123,-0.27779503337045197,-725689.843221785,3.0705241178401095,-1.6732167847606163,380025380.44545525,18.219939331623728,39.82825123686547,112.60116750646762,18.547999954223634,20.05719360798755,17.03880630045972,16.273384273114058,-0.026109046970386407,0.0,1.0,18.236666615804037,18.855666859944662,17.61766637166341,6.788523990499397,-0.5312334634890261,0.0,1.0,16.540000915527344,20.299999237060547,18.420000076293945,20.271718410679636,0.11170169054066256,0.6719808020162648,9.169744107501458,-0.7177640625177162,-0.6359053659132268,-0.08185869660448941,18.22166649500529,18.825769131000225,18.090294526224355,18.80805858874207,0.8451834980280166,1.1456422020857024,-0.3004587040576858,-0.4703110606462329,24.76896228101571,-0.24800071716308736,-106.8805394005863,-107.77607478460928,0.8955353840229776,17.80500030517578,18.910000801086426,18.357500553131104,20.550000190734863,29.81853587271104,22.492877697247337,15.121062916426647,35.57320545424908,-176.336445911496,21.429999828338623,22.15999984741211,16.0,96.0,-80.0,18.937597730997506,18.976240966205815,0.0,0.0,27.39157155765865,0.0,0.0,0.1450306108431316,-29.980474958967967,38.981045770968066,14.334416334724896,14.829071151335635,-85.66558366527511,-1.5438821175519166,-7.976132373097671,-3.816258116865649,-3.3099052045058595,-0.5063529123597896,-15.351620429880716,-16.88317263551338,1.5315522056326625,18.240952147252624,-1.7950281706660576,-1.8113342282688905,257.0526123046875
2025-02-14 00:00:00+05:30,17.06999969482422,17.170000076293945,16.260000228881836,16.34000015258789,5448980,0.0,0.0,-1071163416.9385916,3408146143,-0.32735185163845737,-1104642.9770274516,-8.266681476675933,-1.9041051519396617,379826184.5750407,18.0842005800464,41.29019475771703,112.60116750646762,18.35999994277954,19.98160440346645,16.738395482092635,17.664536663842824,-0.12283985989283265,0.0,1.0,18.004999987284343,18.623000208536787,17.386999766031902,6.864762251473394,-0.8470867626245803,0.0,1.0,16.260000228881836,20.25,18.255000114440918,21.732024964887408,0.02005010734214538,0.6957827065558492,9.180244738431423,-0.8042209765814192,-0.6695684880468653,-0.13465248853455392,18.0583332379659,18.70461529951829,17.821018468741823,18.625239445323242,0.8261365626468441,1.1375000650232263,-0.3113635023763822,-0.49313411824282866,24.82700197414625,0.33000059127807546,-112.83357838743949,-107.81191722660813,-5.021661160831357,17.664999961853027,18.770000457763672,18.21750020980835,20.40999984741211,17.519501678629567,24.232086771830698,13.71494304796966,37.88554105896419,-208.9106664811651,21.139999866485596,21.869999885559082,12.0,100.0,-88.0,18.937597730997506,18.732616961137968,0.0,0.0,23.859264697068255,0.0,0.0,0.03720237301981589,-33.497829242721515,33.130216115432034,2.492210172053591,13.913766758374015,-97.50778982794641,-1.7890880528618318,-10.710377957302487,-4.3179094633511275,-3.5115060562749134,-0.806403407076214,-12.853013528334472,-16.077140814077598,3.2241272857431262,17.670348196168835,-3.6556542768471756,-3.724147761202934,244.0000032123766
2025-02-17 00:00:00+05:30,16.43000030517578,16.889999389648438,15.979999542236328,16.65999984741211,7374429,0.0,0.0,-1067516714.4850911,3415520572,-0.24443163403007595,-609720.4046659773,-3.4551906611711622,-2.3906808342836454,379970604.09814143,17.87274487877622,32.19592706559884,112.60116750646762,18.204499912261962,19.851697460631488,16.557302363892436,18.096597613868283,0.03117339617865752,0.0,0.0,17.791999944051106,18.435000165303546,17.148999722798663,7.2279701357287065,-0.3802486058512361,0.0,1.0,15.979999542236328,19.84000015258789,17.90999984741211,21.203552028098233,0.17616585431416498,0.7172044206414752,9.157048520727733,-0.8372659224677896,-0.7031079749310503,-0.13415794753673937,17.889166514078777,18.634999935443584,17.64240021930648,18.47966614177427,0.7513574063711637,1.1780674029043878,-0.42670999653322417,-0.5172543362862038,24.831660914698148,0.49550085067749094,-115.14023942767788,-107.85692475055019,-7.2833146771276915,17.524999618530273,18.630000114440918,18.077499866485596,20.269999504089355,9.406770850471158,26.06103102774413,12.466498657286037,37.23776461619907,-179.86057377426215,20.72499990463257,21.454999923706055,8.0,100.0,-92.0,18.937597730997506,18.43590295326723,0.0,0.0,28.951841712224947,0.2751124387448287,0.09170414624827616,0.030568048749425203,-34.90466510058986,38.14833384537669,19.4842507097906,12.10362573885635,-80.5157492902094,-2.009999953999241,-10.86142658447957,-4.5307416056348835,-3.7153531661469072,-0.8153884394879762,-7.691557146330358,-14.400024080528151,6.708466934197793,17.482481378658647,1.9583824469765254,1.9394528809598466,250.7368388928865
2025-02-18 00:00:00+05:30,16.65999984741211,16.770000457763672,15.800000190734863,16.139999389648438,4595462,0.0,0.0,-1068890623.9726908,3410925110,-0.24526258502920192,-863994.9673759176,-3.166149725455545,-2.6248808853689947,379827168.1818436,17.723763572901543,32.01988153351736,109.08660212925471,18.04449987411499,19.83486856154915,16.25413118668083,19.843926957515308,-0.031873825160548014,0.0,1.0,17.560666624705,18.264666811625162,16.85666643778483,8.017920981766736,-0.508996347906982,0.0,1.0,15.800000190734863,19.6200008392334,17.71000051498413,21.16988930227079,0.08900501078375789,0.7424840052802085,9.350421416074912,-0.8950958633403339,-0.741505552612907,-0.1535903107274269,17.675833066304524,18.513076855586124,17.41126163012832,18.306357493468653,0.7418034112411394,1.177254190767048,-0.4354507795259086,-0.5456515148706697,24.65900293005448,0.5154995918273926,-119.11943356663532,-108.50311943021997,-10.616314136415355,17.37000036239624,18.540000438690186,17.955000400543213,20.179999828338623,4.703385425235579,27.893869212803075,11.2870701127593,35.470382681896375,-168.99560991973905,20.72499990463257,21.454999923706055,4.0,100.0,-96.0,18.937597730997506,18.092076475722905,0.0,0.0,25.91820041390048,0.11122832793508898,0.1287802555599725,0.07349480060274936,-37.09804895405419,38.40249678949065,9.26428556393998,10.413582148594712,-90.73571443606002,-2.167176356035121,-13.689846357464047,-4.889535581612488,-3.9501896492400235,-0.9393459323724649,-7.944322531572298,-13.108883770736982,5.1645612391646845,17.194483275123222,-3.121251275668202,-3.171000255403955,239.78946083470393
2025-02-19 00:00:00+05:30,16.010000228881836,16.899999618530273,15.949999809265137,16.84000015258789,5132626,0.0,0.0,-1064406324.0373459,3416057736,-0.1863849943529243,-227303.95548180462,2.59125432991321,-2.5772430566745537,380049773.03015524,17.56955500293003,32.149100391129124,109.08660212925471,17.918499851226805,19.67519319165291,16.1618065108007,19.607593883545224,0.1930313123469479,0.0,0.0,17.33233331044515,18.089333470662435,16.575333150227866,8.735121194110503,0.17481304249926188,0.0,0.0,15.800000190734863,19.479999542236328,17.639999866485596,20.53742993027126,0.2826087350881462,0.7632355856787013,9.353006631613598,-0.8743631822129387,-0.7680770785329134,-0.10628610368002533,17.53249979019165,18.357692278348484,17.32337524896825,18.19773843118119,0.7631842849673426,1.184079808771715,-0.42089552380437245,-0.567892862190673,24.541662636914324,0.6115008354187026,-121.62743837884922,-109.76224801393242,-11.8651903649168,17.27500009536743,18.540000438690186,17.90750026702881,20.000000476837158,2.3516927126177896,29.288290074761687,11.50455737323461,32.25211821369509,-117.83181400039595,20.635000228881836,21.454999923706055,0.0,96.0,-96.0,18.937597730997506,17.72534427012482,0.0,0.0,35.687489595669746,0.6389872530531452,0.3417760065776876,0.18742013612864525,-35.76738959540159,45.09610361614822,28.33788039466015,19.02880555613023,-71.66211960533985,-2.1445294716778918,-9.267237946373289,-4.804790361832809,-4.121109791758581,-0.6836805700742277,-7.221545603108556,-11.931416137211297,4.709870534102741,17.14826168839738,4.33705569647298,4.24563928494992,254.52631900185034
2025-02-20 00:00:00+05:30,16.850000381469727,17.149999618530273,16.68000030517578,17.059999465942383,2661774,0.0,0.0,-1062763956.0634725,3418719510,-0.13907688787298395,-111176.46865514109,8.652116223335728,-2.422176004410607,380084546.69090337,17.39298046498892,26.85355946977434,110.5117195489195,17.821499824523926,19.542491265386843,16.10050838366101,19.313654381599065,0.2787611429956557,0.0,0.0,17.152666600545246,17.922666676839192,16.382666524251302,8.978196734372117,0.4398265419343354,0.0,0.0,15.800000190734863,19.469999313354492,17.634999752044678,20.59309911486458,0.3433241352679501,0.7339119584462803,9.270349554379012,-0.8306055730596285,-0.7805827774382564,-0.05002279562137202,17.40999968846639,18.230769157409668,17.2828558977335,18.11346147079313,0.7927085640943621,1.2291667370332584,-0.4364581729388963,-0.5818680746392108,24.466264601094345,0.998499870300293,-124.26912714628808,-111.81882997827107,-12.450297168017016,17.15500020980835,18.049999713897705,17.602499961853027,19.839999675750732,1.9099000042154985,29.998683682186947,13.426818932569166,30.764916145291053,-73.81662954066188,20.46500015258789,21.454999923706055,4.0,92.0,-88.0,18.937597730997506,17.417289217422425,0.0,0.0,38.43532386985072,0.787431427031591,0.512549002673275,0.3277017549369782,-33.803668745207126,50.3634286240111,38.532093770405936,25.378086576335345,-61.467906229594064,-2.0997059373294604,-7.933087783221447,-4.585570650860578,-4.214001963578981,-0.37156868728159687,-10.575795661977436,-11.660292042164524,1.0844963801870886,17.13990549877231,1.3064092123578952,1.2979492883646415,259.15788349352385
2025-02-21 00:00:00+05:30,17.059999465942383,17.43000030517578,16.65999984741211,16.739999771118164,3471426,0.0,0.0,-1065514047.9074961,3415248084,-0.12137145115841157,-253987.72464795783,2.883545483292358,-1.8360684245235748,380019432.07804406,17.280099561185935,27.313302016903137,110.5117195489195,17.75099983215332,19.527028152309644,15.974971511996994,20.01045954537514,0.21537614305999148,0.0,0.0,16.99466660817464,17.80266679128011,16.186666425069173,9.508867714025182,0.3424091711974055,0.0,0.0,15.800000190734863,19.469999313354492,17.634999752044678,20.674886808189623,0.2561307370864801,0.7375208083780195,9.438290741201318,-0.812383996551592,-0.7869430212609236,-0.025440975290668355,17.236666361490887,18.105384533221905,17.19933957056191,18.011723567113503,0.8135943067908087,1.1503605399269314,-0.33676623313612275,-0.5919129427927865,24.505384801839504,0.9889999389648452,-127.53684407122469,-114.7102604305954,-12.826583640629295,17.000000476837158,18.049999713897705,17.52500009536743,19.750000476837158,1.4284735910123185,30.03432437497276,15.152481501764555,28.450309594970435,-67.30280717269854,20.420000553131104,21.454999923706055,0.0,88.0,-88.0,15.800000190734863,17.417289217422425,1.0,0.0,36.02428940246458,0.6571819344375098,0.6945335381740819,0.5162861824750147,-32.93071381547591,43.73897423540347,28.746168897205266,31.87204768742377,-71.25383110279473,-1.9440000926747025,-11.052072037376737,-4.510306820580314,-4.273262934979248,-0.23704388560106615,-11.921089952118516,-11.712451624155323,-0.20863832796319315,17.101198581798034,-1.8757309779701248,-1.8935459370286623,252.421047813014
