Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2025-02-24 00:00:00+05:30,16.450000762939453,16.690000534057617,16.18000030517578,16.3799991607666,2620172,0.0,0.0,-1066079195.7260363,3412627912,-0.14764163605421654,-352455.6953019744,-11.873264981201114,-2.5786654139508594,379963084.19679415,17.178336841185132,27.617726392990363,108.13511936776226,17.662499809265135,19.52449765568582,15.80050196284445,21.0841938177284,0.15561167243993268,0.0,0.0,16.8146666208903,17.62266680399577,16.00666643778483,9.610659566709725,0.23102267226407286,0.0,0.0,15.800000190734863,19.469999313354492,17.634999752044678,20.77848074876963,0.1580379042755023,0.7197686741344558,9.835131353956296,-0.8175678927451173,-0.7930679955577624,-0.024499897187354902,17.03999964396159,17.962307563194862,17.073287199824172,17.89085509256929,0.7608479252242337,1.1897074769992229,-0.42885955177498913,-0.601560140226042,24.527386951162814,0.797499275207521,-131.24628165270335,-117.97497807259275,-13.271303580110597,16.705000400543213,18.02500009536743,17.365000247955322,19.750000476837158,0.7771742470341312,30.582781945541278,14.309299864749736,31.636845946830626,-96.69873250369228,20.420000553131104,21.454999923706055,0.0,84.0,-84.0,15.832600193023682,17.417289217422425,0.0,0.0,33.479835725646296,0.519724836740346,0.6547793994031488,0.6206206467501684,-32.99560826412945,45.424915501224916,17.73697425049791,28.33841230603636,-82.26302574950209,-1.8353234403273646,-12.593386548428692,-4.5697530303327,-4.332560954049939,-0.23719207628276173,-14.482115325249712,-12.2663843643742,-2.2157309608755114,17.029880236794384,-2.150541309879095,-2.1740024198907193,244.84208759508635
2025-02-25 00:00:00+05:30,16.229999542236328,16.520000457763672,16.059999465942383,16.139999389648438,2381248,0.0,0.0,-1067632186.1278474,3410246664,-0.17724921348467224,-383747.59239820467,-2.8010671037132626,-3.0360137800953426,379928194.14769423,17.038261579724733,21.668562170061122,106.55072344421059,17.547999763488768,19.487170988895674,15.608828538081863,22.101336352210815,0.1369582130260614,0.0,0.0,16.669666608174644,17.441666730244954,15.897666486104328,9.262334277180226,0.15695133758154928,0.0,0.0,15.800000190734863,19.469999313354492,17.634999752044678,20.914059562820427,0.09264285563939981,0.6937919059031391,10.372193603621533,-0.8314576177409769,-0.8007459199944054,-0.030711697746571565,16.84666633605957,17.822692137498123,16.929704459797136,17.761162077538113,0.7314344966540881,1.254323452117991,-0.5228889554639028,-0.6120166185506765,24.488057694608745,0.5919996261596694,-133.16864005841705,-121.31356912109128,-11.855070937325777,16.705000400543213,17.820000171661377,17.262500286102295,19.750000476837158,0.3885871235170656,31.213031625113082,13.637959717816772,31.37647130253137,-97.80194428390561,20.420000553131104,21.454999923706055,0.0,80.0,-80.0,15.864548195266723,17.417289217422425,0.0,0.0,31.864019521498363,0.45165349600618626,0.5428534223946807,0.630722119990637,-33.545424095209796,47.24666728978864,10.827998781483778,19.103713976395635,-89.17200121851623,-1.72432351953843,-12.567712946289639,-4.68132442072859,-4.402313647385669,-0.2790107733429208,-17.012278894488617,-13.215563270397084,-3.796715624091533,16.96171762175533,-1.4652001429463546,-1.4760402163951802,239.78946083470393
2025-02-27 00:00:00+05:30,16.139999389648438,16.239999771118164,15.720000267028809,15.800000190734863,3410403,0.0,0.0,-1069993234.3586167,3406836261,-0.18286514670356496,-494574.2631945255,-4.726708735392559,-3.296669861469861,379856351.87186885,16.88868951526202,21.64610265374506,106.55072344421059,17.422999811172485,19.471385748623963,15.374613873721009,23.51358502728045,0.10383451410116203,0.0,0.0,16.55099989573161,17.278000036875408,15.823999754587808,8.784969436575109,-0.016505886653051947,0.0,1.0,15.720000267028809,19.469999313354492,17.59499979019165,21.5232685930525,0.021333318413624677,0.6764126657217607,10.976093778393448,-0.8599870236454699,-0.8125941407246183,-0.04739288292085153,16.651666402816772,17.686538292811466,16.755903803018327,17.615890826663797,0.7072928066574653,1.2647353858955492,-0.5574425792380839,-0.6251194987559099,24.491990284761137,0.06699995994567942,-136.8430238730407,-124.6427340624751,-12.200289810565593,16.575000286102295,17.670000553131104,17.1225004196167,19.605000019073486,0.1942935617585328,32.12982404503851,12.901108016399734,33.21390826366415,-108.32953223720635,20.36750030517578,21.454999923706055,0.0,100.0,-100.0,15.864548195266723,17.43000030517578,0.0,1.0,29.67874537285283,0.38795799227209615,0.4531121083395427,0.5502483100457906,-34.68164609423437,41.897097931052365,2.6402617411324805,10.401744924371375,-97.35973825886752,-1.7089117022121627,-12.899665257149298,-4.881882114890123,-4.49822734088656,-0.3836547740035634,-16.961796398882488,-13.964809896094165,-2.9969865027883227,16.86495309604106,-2.106562650378019,-2.129067292097231,232.63158296283925
2025-02-28 00:00:00+05:30,15.800000190734863,15.84000015258789,15.229999542236328,15.359999656677246,4133792,0.0,0.0,-1072365082.4393631,3402702469,-0.23700051945485556,-683759.466692894,-6.566619131296156,-3.5371668815411823,379741233.4753039,16.719163548259143,21.31136529703838,106.55072344421059,17.256499767303467,19.4047855144625,15.108214020144434,24.898279212212778,0.05860152376511881,0.0,0.0,16.385999902089438,17.093999989827473,15.677999814351399,8.641524374081778,-0.2245763547078921,0.0,1.0,15.229999542236328,19.469999313354492,17.34999942779541,24.57045071881755,0.030660406004369808,0.6697714601847409,11.649331800062889,-0.9076384580693109,-0.8316030041935569,-0.07603545387575394,16.47416639328003,17.53269210228553,16.541149318965854,17.448787777035164,0.6891496033116635,1.2795698864587135,-0.59042028314705,-0.6430808949310968,24.523791594002773,0.013500690460205078,-142.18699703804148,-127.9042250236531,-14.282772014388385,16.329999923706055,17.354999542236328,16.84249973297119,18.989999771118164,0.0971467808792664,33.40581316960497,12.076791006765276,36.2242598354408,-126.84366982727344,20.18250036239624,21.454999923706055,0.0,100.0,-100.0,15.864548195266723,17.39580030441284,0.0,0.0,27.08953731827927,0.22161494975561208,0.3537421460112981,0.44990255891517367,-36.46858987823139,41.04488259572374,3.9634172934844867,5.810559272033568,-96.03658270651552,-1.8868234886842608,-12.178388463779514,-5.201727877416672,-4.638927448192582,-0.5628004292240893,-15.322136069541553,-14.236275130783643,-1.0858609387579108,16.728916488260655,-2.7848134730759977,-2.8243246736963545,223.36841382478414
2025-03-03 00:00:00+05:30,15.609999656677246,15.760000228881836,14.5,14.880000114440918,6817715,0.0,0.0,-1075070524.408231,3395884754,-0.21487467794316467,-1053579.5541793017,-7.484908891626939,-3.7489717982280992,379528180.0799755,16.458252870498224,20.4721575629855,106.55072344421059,17.06549973487854,19.34190450930512,14.78909496045196,26.67844258640788,0.019966825542231736,0.0,0.0,16.231666564941406,16.974666690826417,15.488666439056397,9.154945647907873,-0.40960041823039917,0.0,1.0,14.5,19.06999969482422,16.78499984741211,26.77917298538896,0.08315101527715406,0.7287943370544504,12.197413160877293,-0.9729193065504944,-0.8598662646649444,-0.11305304188554999,16.274999698003132,17.374230568225567,16.285587902885094,17.25850720943559,0.6766850218532945,1.2459016550067412,-0.5692166331534467,-0.6676677290069338,24.636305868685092,-0.10550065040588308,-148.1330459204088,-131.5700924117343,-16.562953508674497,15.96500015258789,16.984999656677246,16.47499990463257,18.3149995803833,0.0485733904396332,35.110917933273655,10.573899996648485,38.92622528674935,-146.82257784670497,20.06500005722046,21.454999923706055,20.0,100.0,-80.0,15.864548195266723,17.30916827392578,0.0,0.0,24.57116749398159,0.04884055343591463,0.2194711651545409,0.3421084731684603,-38.809801558661825,32.94823989269266,10.270271245539641,5.6246500933855215,-89.72972875446035,-2.1549705477321837,-13.839028835973984,-5.637331750329942,-4.838608308620055,-0.7987234417098872,-8.776848395240169,-13.14438978367495,4.3675413884347805,16.575934521883532,-3.1249970896168877,-3.174866827191636,213.26316030401932
2025-03-04 00:00:00+05:30,14.850000381469727,16.780000686645508,14.779999732971191,16.489999771118164,25497041,0.0,0.0,-1056967645.1156582,3421381795,0.017951754963064132,4961249.990172836,5.098634036095639,-2.7782546958290952,382286931.89049774,16.258700285320245,45.40177333148824,106.55072344421059,16.96199975013733,19.143445110923174,14.780554389351487,25.721558694966756,0.3918148518629105,0.0,0.0,16.182333278656007,17.034333515167237,15.330333042144776,10.5300048125321,0.6805554032015236,0.0,0.0,14.5,19.06999969482422,16.78499984741211,26.94257612394563,0.4354485566753868,0.8559149987164372,12.071556226142874,-0.8845448499099291,-0.8648019817139414,-0.019742868195987695,16.235833088556927,17.310384420248177,16.317035882613258,17.201580732523187,0.782072509667323,1.11266452644195,-0.3305920167746269,-0.6777221578109391,24.963071267149783,-0.6219995975494399,-146.78587124040484,-134.64414104215314,-12.141730198251707,15.96500015258789,16.984999656677246,16.47499990463257,18.3149995803833,50.024286695219814,34.67466736877061,17.665094633572775,32.09812537768343,-72.5119445734908,19.8725004196167,21.300000190734863,16.0,96.0,-80.0,15.864548195266723,17.140618177490236,0.0,0.0,43.53306445446836,1.0,0.42348516773050887,0.3322328262987824,-33.98095895731651,44.52300614329387,63.98711834635972,26.073602295127937,-36.01288165364028,-2.1534706003525663,-2.7712225160718873,-5.142230029113034,-4.899332652718651,-0.24289737639438336,20.688283592059513,-6.377855108528057,27.06613870058757,16.575326882000684,10.819890082626781,10.273608559560099,247.15788991827714
2025-03-05 00:00:00+05:30,17.0,17.0,16.1200008392334,16.780000686645508,11698446,0.0,0.0,-1051118409.4377966,3433080241,0.07279433099505161,4737151.427326316,5.867441966472477,-1.4412196106845105,382492666.2808759,16.252996268742592,55.72327492846202,108.424574734557,16.87449975013733,18.934348823865395,14.814650676409263,24.413749790849977,0.47706165352183055,0.0,0.0,16.221999994913737,17.06500012079875,15.378999869028728,10.393294614095993,0.8309612149499741,0.0,0.0,14.5,19.06999969482422,16.78499984741211,27.08228251203137,0.4989060916629243,0.8583234149214537,11.877283257730745,-0.782091343896937,-0.8482598541505406,0.0661685102536036,16.272499799728394,17.257692153637226,16.388261237079757,17.170352580976694,0.961060542587676,1.0381110961690743,-0.07705055358139823,-0.6731713161833235,25.240249727475696,-0.21449990272521902,-140.17971107072935,-136.70550467458426,-3.4742063961450924,15.96500015258789,16.984999656677246,16.47499990463257,18.170000076293945,75.0121433476099,33.90023291108087,18.227966972056635,29.63493335809294,-21.092174135469012,19.615000247955322,21.114999771118164,12.0,92.0,-80.0,14.5,17.140618177490236,1.0,0.0,46.1586063822119,1.0,0.6829468511453047,0.44196772801011797,-29.3125220330275,49.607018679824385,73.3119047969502,49.18976479628318,-26.688095203049794,-1.9771175721112435,2.692781701032793,-4.554893909187563,-4.830444904012434,0.27555099482487044,22.90363040140391,-0.5215580065416638,23.425188407945573,16.57943021685772,1.7586471773958001,1.743361926806175,253.26317235043177
2025-03-06 00:00:00+05:30,16.780000686645508,17.149999618530273,16.780000686645508,17.059999465942383,6812780,0.0,0.0,-1047619970.0302105,3439893021,0.10662143751087089,4332925.521082294,2.199534824446938,-1.503433131641166,382606347.44926447,16.262287947069094,56.70649348222167,110.23379686382782,16.786499738693237,18.647115287494,14.925884189892477,22.16799902021269,0.573497108907164,0.0,0.0,16.2653333346049,17.050333372751872,15.480333296457925,9.652430995396408,1.006156746955916,1.0,0.0,14.5,18.940000534057617,16.72000026702881,26.44982934603884,0.5765763869408495,0.8094909666177849,11.579853849261616,-0.6705726961776399,-0.8127224225559605,0.14214972637832057,16.305833101272583,17.20499981366671,16.491605579981698,17.162178276159338,0.9931273178219782,1.0352235202972055,-0.042096202475227384,-0.6545950996430656,25.403670357083158,-0.6465003490447998,-134.79029784319425,-137.87452364090717,3.084225797712918,15.96500015258789,16.984999656677246,16.47499990463257,18.170000076293945,87.50607167380495,32.92823104206299,18.977234852535226,28.639777430776103,18.479160206515985,19.369999885559082,21.114999771118164,8.0,88.0,-80.0,14.55,17.140618177490236,0.0,0.0,48.641611306978234,1.0,1.0,0.7021440062919376,-24.781762885145923,52.406277215046266,87.37198632437682,74.8903364892289,-12.628013675623176,-1.6902645952561315,2.4009581164096327,-3.907270309091003,-4.645809985028148,0.7385396759371448,19.498158926243338,3.4823853800153364,16.015773546228,16.58362611122132,1.668645815489822,1.654876879933509,259.15788349352385
2025-03-07 00:00:00+05:30,16.760000228881836,17.700000762939453,16.760000228881836,17.360000610351562,8462069,0.0,0.0,-1045279397.0229626,3448355090,0.12505987207935854,4076597.6443661726,2.943730005614946,-0.7026894543346744,382755153.45533365,16.33349744557088,64.08297684836594,110.23379686382782,16.717499780654908,18.374422958784702,15.060576602525114,19.82261940923901,0.6938837111391789,0.0,0.0,16.296333408355714,17.128333568572998,15.464333248138427,10.210887803641636,1.1392229550280748,1.0,0.0,14.5,18.75,16.625,25.42246182600821,0.6729413200827206,0.8225419233617682,11.031307832093264,-0.5516269669725844,-0.7605033314392853,0.20887636446670088,16.40749986966451,17.16884602033175,16.625204815423213,17.176831782395798,1.038560476435092,0.9502999211727301,0.08826055526236187,-0.6227153741987231,25.54867618962375,0.12250037193298269,-127.86073259449664,-137.91051125460407,10.049778660107435,16.100000381469727,16.984999656677246,16.542500019073486,18.140000343322754,93.75303583690248,31.154035649297363,22.303765790058684,26.229894038948032,57.898446941180744,19.355000019073486,21.114999771118164,4.0,84.0,-80.0,14.653999984741212,17.140618177490236,0.0,0.0,51.236436922565225,1.0,1.0,0.8943156170484347,-20.2762749491667,55.93682653309304,89.37499776482635,83.35296296205111,-10.625002235173646,-1.2671468566445725,7.558867824280005,-3.211459330573035,-4.358939854137126,1.147480523564091,18.24018629179728,6.433945562371726,11.806240729425554,16.591907724403647,1.758506177025887,1.7432233631838212,265.47369706003286
