Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2025-03-10 00:00:00+05:30,17.40999984741211,17.799999237060547,16.799999237060547,16.889999389648438,5855519,0.0,0.0,-1050080920.816,3442499571,0.09358558921257457,3101069.2554780995,1.1954318848577272,-0.37050212961832524,382596622.29282844,16.371525185770572,64.97217627260764,107.24934886456649,16.638999795913698,18.094828043361105,15.183171548466293,17.498987502901908,0.5862050843479758,0.0,0.0,16.31833333969116,17.17333345413208,15.463333225250244,10.479012735464812,0.8343075868072167,0.0,0.0,14.5,18.510000228881836,16.505000114440918,24.10000768115061,0.5960097888360655,0.8402877310255914,10.620941038112163,-0.48964249626149225,-0.7063311644037267,0.21668866814223442,16.411666472752888,17.099615207085243,16.66594244222709,17.155584938488584,1.065476228127326,0.9183674263785337,0.14710880174879226,-0.5869519208315646,25.626971246075204,0.4209996700286851,-121.33857678073574,-136.8096551577188,15.471078376983058,16.149999618530273,16.984999656677246,16.56749963760376,18.06999969482422,96.87651791845124,29.35620336431121,21.22194115851458,23.92362504540686,60.64586647811031,19.307499885559082,21.114999771118164,0.0,80.0,-80.0,14.836760031433107,17.140618177490236,0.0,0.0,47.21195885824972,0.8490741646134843,0.9496913882044947,0.9832304627348313,-17.826144016277095,51.90627771728452,72.42424067277403,83.05707492065905,-27.575759327225963,-0.7550587766310777,0.29690758080464286,-2.8541288333630552,-4.057977649982312,1.2038488166192565,14.447510856135493,8.036658621124479,6.4108522350110135,16.59397585962314,-2.7073802084019993,-2.744704970785561,255.57893451891448
2025-03-11 00:00:00+05:30,16.670000076293945,16.799999237060547,15.949999809265137,16.139999389648438,7371085,0.0,0.0,-1054156702.2871445,3435128486,0.0709035480201113,1868300.254695514,-10.666668848941065,-0.9062534955815768,382269309.44796306,16.3722305480157,63.097293561637066,107.24934886456649,16.538999795913696,17.834621735785824,15.24337785604157,15.667476339073863,0.3460197400236061,0.0,0.0,16.306333287556964,17.19533332188924,15.417333253224692,10.903739285283127,0.4064488799297619,0.0,0.0,14.5,18.200000762939453,16.350000381469727,22.37136954227193,0.4432429868867231,0.8502589159613624,10.09195896613798,-0.4953282528694807,-0.6641305820968775,0.1688023292273968,16.334999799728394,17.001153615804817,16.58502812644576,17.08035637931524,1.0008525344647992,0.9855074019113813,0.01534513255341785,-0.5570950407265999,25.68956247248667,0.20099997520446777,-117.46275753328099,-135.06455709937032,17.601799566089326,16.149999618530273,16.78499984741211,16.46749973297119,18.06999969482422,98.43825895922562,28.702861445208267,19.48741812770028,29.358992744669976,-36.009659316616855,19.204999923706055,21.114999771118164,8.0,76.0,-68.0,15.073819167883302,17.140618177490236,0.0,0.0,41.59707932043151,0.6385051488810056,0.8291931044981632,0.9262948309008857,-17.602513136034915,50.55472295110933,49.69696269109615,70.4987337095655,-50.30303730890385,-0.545617729074813,-5.392732151783365,-2.899987809793806,-3.8263796819446108,0.9263918721508047,12.861052120945066,9.001537321088596,3.85951479985647,16.59010766031188,-4.440497496167239,-4.542106965712822,239.78946083470393
2025-03-12 00:00:00+05:30,16.309999465942383,16.479999542236328,15.979999542236328,16.190000534057617,5671262,0.0,0.0,-1055064081.707631,3440799748,0.08855269501060657,1641910.1597739111,-1.2783749095572878,-1.1826555841151838,382286878.81605273,16.352996481929736,57.45331908600494,107.5816035351464,16.47399983406067,17.700872336524508,15.247127331596833,14.894652359134161,0.38425883723340515,0.0,0.0,16.30399996439616,17.196999899546306,15.411000029246015,10.95436625490963,0.4361705270900295,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.031560460730752,0.5121214923561541,0.8152330243652262,9.85829591524872,-0.4901494437876046,-0.629334354435023,0.13918491064741834,16.289166529973347,16.909999810732327,16.524254650693738,17.014404094481343,0.9902482571559182,1.024822756495913,-0.03457449933999468,-0.5309336468314391,25.74386785736304,-0.0940006732940688,-110.49728301422412,-132.13725255950183,21.639969545277708,16.149999618530273,16.78499984741211,16.46749973297119,18.06999969482422,99.2191294796128,28.09618680604125,18.61584324529249,28.04591163349526,-39.893199845649995,19.15000009536743,21.114999771118164,4.0,72.0,-68.0,15.291913573417482,17.140618177490236,0.0,0.0,42.09154230511064,0.6570484824109153,0.7148759319684683,0.8312534748903753,-17.272673237249418,51.258140687764715,51.212149235615406,57.77778419982852,-48.787850764384594,-0.5183825801400559,-3.285539095463256,-2.8807911288917,-3.637261971334029,0.756470842442329,9.673439104315708,9.13591767773402,0.537521426581689,16.58811757488969,0.3097964454772395,0.30931756507053265,240.84211650647615
2025-03-13 00:00:00+05:30,16.270000457763672,16.479999542236328,15.65999984741211,15.90999984741211,4705192,0.0,0.0,-1056900253.1276852,3436094556,0.052424788903636416,1219143.4239777883,-2.7884053626260363,-1.999835697398167,382205504.0818131,16.320571694149375,53.58098983595526,105.7210154025581,16.40599980354309,17.59915357364195,15.212846033444228,14.545334443331928,0.29214751335450995,0.0,0.0,16.313666598002115,17.23666655222575,15.390666643778484,11.315665288104753,0.2813289433315598,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.114587812855326,0.4272727798167789,0.8157096914111254,9.793998019255632,-0.5028424607488802,-0.6040359756977944,0.10119351494891426,16.24999992052714,16.80923054768489,16.429753911727335,16.932596372476215,0.900257967670031,1.0455718556689788,-0.14531388799894784,-0.5104942448481377,25.840621672943403,-0.2660004138946519,-105.15202048600383,-128.02225516483094,22.870234678827103,16.149999618530273,16.78499984741211,16.46749973297119,18.06999969482422,99.60956473980642,27.88602485179228,17.25300730429878,28.849626732707723,-62.412434576000386,19.114999771118164,21.114999771118164,0.0,68.0,-68.0,15.492560426508927,17.140618177490236,0.0,0.0,40.04683453056646,0.5803679230780936,0.6253071847900048,0.7231254070855452,-17.63179873072422,42.319913507200916,42.72727798167789,47.8787966361298,-57.27272201832211,-0.6051767826080336,-2.8693488243896574,-2.9696713350248287,-3.503743844072189,0.5340725090473604,5.924795714084162,8.49369328500405,-2.568897570919887,16.584002774251825,-1.7294668153746695,-1.7445967917420813,234.947365208676
2025-03-17 00:00:00+05:30,16.100000381469727,16.149999618530273,15.40999984741211,15.529999732971191,5872494,0.0,0.0,-1060868155.7063079,3430222062,0.044650881518826006,726187.4502590181,-3.6543231103431784,-2.4668263112292768,382065243.33929545,16.263067045792795,52.496066508643665,105.7210154025581,16.334499835968018,17.557307720192885,15.111691951743152,14.972088481488544,0.17104395000413455,0.0,0.0,16.33566659291585,17.271666463216146,15.39966672261556,11.459585869684682,0.06962234423911676,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.202634119191455,0.31212120336387017,0.8081386993818291,9.753710104095362,-0.5373701331867764,-0.5907028071955909,0.053332674008814474,16.199166615804035,16.68269208761362,16.291330191918696,16.828700325105473,0.8801724604987667,1.0982759787268135,-0.21810351822804674,-0.49809882719249693,25.969053012960007,-0.5344996452331543,-100.65260223781824,-122.74665031120978,22.094048073391534,16.28999948501587,16.72000026702881,16.50499987602234,18.06999969482422,99.0873928686309,27.95579453272347,16.107022870847214,29.17736548849482,-99.61256463687563,19.112499713897705,21.114999771118164,0.0,64.0,-64.0,15.492560426508927,17.799999237060547,0.0,1.0,37.39207442382629,0.4808092025539941,0.5727418693476676,0.6376416620353801,-18.752046541669127,37.1850593270388,31.21212033638702,41.71718251789343,-68.78787966361298,-0.8145886785843786,-3.7794280033769763,-3.193176673216495,-3.4416304099010504,0.24845373668455561,4.198296291982843,7.6346138863998085,-3.4363175944169653,16.576306796611433,-2.3884356887830416,-2.4174212792794414,226.94736279939352
2025-03-18 00:00:00+05:30,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,0.0,0.0,-1060868155.7063079,3430222062,0.082663026258624,622446.3859363013,-3.6543231103431784,-1.7432541058468278,382065243.33929545,16.258989010366,53.90334178026645,105.7210154025581,16.29399981498718,17.56605961993839,15.021940010035973,15.613843370504654,0.199699621416269,0.0,0.0,16.383999888102213,17.19399973551432,15.574000040690104,9.887693517384815,-0.027160688893639907,0.0,1.0,14.5,17.799999237060547,16.149999618530273,20.25284935884936,0.31212120336387017,0.7273248294436463,9.54284071529225,-0.5582978522399777,-0.5842218162044682,0.025923963964490482,16.176666577657063,16.55923054768489,16.174202429003696,16.732500281243674,0.9329709486096526,1.0969203489307748,-0.16394940032112226,-0.49081361474573704,25.95286672952827,-0.9340001583099351,-94.27080798999592,-116.91164328338658,22.640835293390666,16.604999542236328,16.625,16.614999771118164,18.06999969482422,97.47843635710873,28.02058066501672,16.10702287084721,29.17736548849482,-110.49947375463333,19.112499713897705,21.114999771118164,0.0,60.0,-60.0,15.492560426508927,17.752199249267576,0.0,0.0,37.39207442382629,0.4808092025539941,0.513995442728694,0.5706814989554553,-19.648835989790406,35.45741470448045,31.21212033638702,35.05050621815062,-68.78787966361298,-1.093441511602963,-1.7088636361029947,-3.3366074576780536,-3.4206258194564514,0.08401836177839783,-4.778787696249527,5.151933569869942,-9.93072126611947,16.551727801583354,0.0,0.0,226.94736279939352
2025-03-19 00:00:00+05:30,16.299999237060547,16.559999465942383,16.200000762939453,16.309999465942383,6506275,0.0,0.0,-1063398406.3183836,3436728337,0.03329895986464452,1258510.1540364209,4.703137123486127,-1.16600762683149,382392023.3038735,16.265610040926433,58.08323288691001,105.7210154025581,16.276499795913697,17.537519675900267,15.015479915927127,15.494976141039313,0.5132827684005437,0.0,0.0,16.41799987157186,17.06399949391683,15.772000249226888,7.869407082448979,0.4164083059077996,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.27462463329511,0.5484848134554807,0.7575923197964008,8.940336424045645,-0.5061096437142716,-0.5685993817064289,0.06248973799215729,16.255833228429157,16.476538254664494,16.19509428084042,16.70120392455469,0.9465977644425818,1.046511794102267,-0.09991402965968521,-0.4776865443438396,25.876314067866495,-1.396499681472779,-89.01505379913229,-111.22668136432023,22.21162756518794,16.604999542236328,16.505000114440918,16.554999828338623,17.890000343322754,97.95474664500694,26.318567289995087,24.231197147079175,26.351836936981833,8.173300405160644,19.142499923706055,21.114999771118164,0.0,56.00000000000001,-56.00000000000001,15.492560426508927,17.705355261230466,0.0,0.0,45.92560674910371,0.8008334328784762,0.587483945995488,0.5580737526906163,-17.846761341780297,38.50024891829907,54.84848134554807,39.09090733944069,-45.15151865445193,-1.0330296432270725,6.18489472981307,-3.0303782050716213,-3.3425762965794856,0.3121980915078644,-3.403023354005927,3.440942185094768,-6.8439655391006955,16.549555751769468,5.022535392033545,4.900476392252928,243.3684098093133
2025-03-20 00:00:00+05:30,16.6299991607666,16.829999923706055,16.200000762939453,16.260000228881836,5481191,0.0,0.0,-1067835568.83959,3431247146,0.00847008568710436,1039572.22229077,1.551670629592287,-0.6830553679865019,382375220.3990815,16.28543867660631,62.139447508826294,105.39692157763602,16.282499837875367,17.542005737292875,15.022993938457857,15.470669884334626,0.4910680811404156,0.0,0.0,16.397666517893477,17.018666140238444,15.776666895548502,7.574243831185659,0.38915750987754855,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.267153507867928,0.533333525994856,0.7448330038934209,8.244176098679045,-0.46344235801133493,-0.5475679769674101,0.08412561895607518,16.3708332379659,16.40423059463501,16.20507981130833,16.668522169319665,0.9761091530858245,0.9991468194021323,-0.02303766631630788,-0.46080350248062985,25.73406720511278,0.20749993324279714,-82.91772872272338,-105.4630625731568,22.545333850433423,16.604999542236328,16.350000381469727,16.477499961853027,17.890000343322754,98.97737332250347,24.520813840524337,25.34807918646007,24.771692292990625,17.259177960742658,19.105000019073486,21.114999771118164,0.0,52.0,-52.0,15.492560426508927,17.6594481529541,0.0,0.0,45.49751114282324,0.7847790064483584,0.6888072139602762,0.5967622008948191,-16.521659705527533,39.298550237674114,53.33335259948559,46.46465142714021,-46.66664740051441,-0.9202941754285021,9.274194246152184,-2.7803446118597965,-3.230129959635548,0.44978534777575163,-3.681228523391945,2.016508043397426,-5.697736566789371,16.542303098653978,-0.3065557246948569,-0.30702656927013017,242.3157942922492
2025-03-21 00:00:00+05:30,16.3799991607666,17.0,16.149999618530273,16.920000076293945,7603316,0.0,0.0,-1061663463.255899,3438850462,0.02159168454740151,1607945.8190815244,0.6707542990322283,-0.1263343348843185,382683842.00604266,16.344682268527297,67.09704510856668,105.39692157763602,16.28649983406067,17.553548018387303,15.019451649734037,15.559490341525681,0.7499905883886909,0.0,0.0,16.366999848683673,17.035999615987144,15.69800008138021,8.174983484920997,0.913303751837794,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.26217585536159,0.7333335259948559,0.7553497416510514,7.186748595671849,-0.3720826180458303,-0.5124709051830942,0.14038828713726392,16.40666659673055,16.382307529449463,16.31506754438304,16.68715016242887,1.0133778360153567,0.9515050952609955,0.06187274075436122,-0.4337256111817833,25.56915633836055,0.49350085258483745,-75.24114517041338,-99.61644174825867,24.37529657784529,16.604999542236328,16.149999618530273,16.3774995803833,17.890000343322754,99.48868666125173,23.088705150467423,24.919463987131426,22.786395617363826,52.96964037104748,18.8774995803833,20.969999313354492,68.0,48.0,20.0,15.492560426508927,17.61445918684326,0.0,0.0,51.874637505136754,1.0,0.8618708131089448,0.712720657688236,-13.369636070159308,48.50330486787925,73.3333525994856,60.50506218150641,-26.666647400514407,-0.7615000304053794,2.607642881408139,-2.229755317259472,-3.030055031160333,0.800299713900861,-1.0097917110713344,1.4112480925036741,-2.4210398035750087,16.54517357011196,4.059039594844438,3.9788240491137383,256.21052792197776
2025-03-24 00:00:00+05:30,17.020000457763672,17.299999237060547,16.610000610351562,16.719999313354492,8281929,0.0,0.0,-1067304803.0920988,3430568533,-0.034230924869003636,1141611.8279826806,3.165923749328089,0.6929604836506837,382585946.4911998,16.465384540065912,73.44696848252443,105.39692157763602,16.269499826431275,17.50326606197721,15.035733590885338,15.16661543019991,0.6825708444371043,0.0,0.0,16.3273331006368,16.971332677205403,15.683333524068194,7.8886070688848395,0.8048652724353641,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.28334781195547,0.6727272201832211,0.7488146301568447,6.059184397337375,-0.31221869325838725,-0.47242046279815286,0.16020176953976561,16.40166648228963,16.36115363927988,16.37736473960942,16.689583432867806,1.1185250078349518,0.9157156783686755,0.20280932946627628,-0.4022701744335227,25.409736001766728,0.7904996395111077,-69.56299578075966,-93.86359941492799,24.300603634168326,16.354999542236328,16.149999618530273,16.2524995803833,17.890000343322754,99.74434333062587,22.16844078267705,26.13459687961981,21.294459752486087,80.77697972682634,18.457500457763672,20.550000190734863,64.0,44.0,20.0,15.492560426508927,17.570370000054638,0.0,0.0,49.96670968595337,0.8682603480839978,0.8843464515107854,0.8116748261933352,-11.336103262948198,46.18989228478441,64.23840724994703,63.63503748297273,-35.761592750052976,-0.4660588348613075,-0.35757670343105635,-1.8707398810417046,-2.7981920011366075,0.9274521200949029,1.8727260755789048,1.5035436891187204,0.3691823864601844,16.55028408433473,-1.1820376006952182,-1.1890792097935865,251.9999855443051
2025-03-25 00:00:00+05:30,16.940000534057617,16.940000534057617,16.06999969482422,16.1200008392334,6395368,0.0,0.0,-1072965055.2060047,3424173165,-0.0549576327554943,430351.4180647448,-6.121621331493953,-0.17013608308697725,382356448.213746,16.585247455426007,61.12703101874868,101.61474485989339,16.238499879837036,17.454448516524614,15.022551243149458,14.97612027817167,0.4512730073342381,0.0,0.0,16.24866654078166,16.8796662012736,15.617666880289713,7.766787002591648,0.39804614043060876,0.0,0.0,14.5,17.799999237060547,16.149999618530273,20.322069535241237,0.49090945871745223,0.7609332510645,6.237064172998733,-0.30962183623790196,-0.4398607374861027,0.13023890124820076,16.323333263397217,16.328846014462986,16.337770293397725,16.647392129635627,1.0516568191548434,1.0409357872082299,0.010721031946613557,-0.3752262790699982,25.27750461001459,1.1215007305145264,-64.12957047859346,-87.93768974218493,23.808119263591465,16.354999542236328,16.149999618530273,16.2524995803833,17.890000343322754,99.87217166531292,20.676468494733257,24.00078514778473,24.62357999677305,14.143545547853059,18.357500553131104,20.550000190734863,60.0,40.0,20.0,15.492560426508927,17.527162597001787,0.0,0.0,44.659962519513655,0.5018371440802817,0.7900324973880931,0.8454165873359409,-11.175096934626268,40.48842280431275,29.707162056042545,55.75964063515837,-70.29283794395745,-0.20708816472221514,-5.509956952727603,-1.8598819192029141,-2.610529984749869,0.7506480655469547,1.7002052970842025,1.542876010711817,0.15732928637238563,16.53505066559112,-3.588507767711846,-3.6544777449133647,239.36843872070312
