Item,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12
Net Sales/Income from operations,2540.57,2436.19,2689.53,2673.08,2279.76,2225.84,2120.02,2317.63,2142.32,2704.29,2646.28,2373.87,2029.95,2049.82,1813.07,1745.89,1504.55,1578.76,928.72,1357.32,1160.5,1071.19,1193.48,1351.04,1205.59,1325.48,1362.39,1231.76,1106.31,1114.45,1012.77,1002.94,864.69,912.15,910.48,874.22,739.24,778.17,820.81,888.16,949.44,875.47,948.07,1030.63,867.32,830.3,807.44,773.96,698.4,881.22
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.46,20.37,17.59,5.36,10.58,8.68,4.71,5.31,10.84,5.84,12.91,6.21,17.1,9.28,8.44,5.34,6.33,5.88
Total Income From Operations,2540.57,2436.19,2689.53,2673.08,2279.76,2225.84,2120.02,2317.63,2142.32,2704.29,2646.28,2373.87,2029.95,2049.82,1813.07,1745.89,1504.55,1578.76,928.72,1357.32,1160.5,1071.19,1193.48,1351.04,1205.59,1325.48,1362.39,1231.76,1106.31,1114.45,1012.77,1002.94,882.15,932.52,928.07,879.58,749.82,786.85,825.52,893.47,960.28,881.31,960.98,1036.84,884.42,839.58,815.88,779.3,704.73,887.1
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,1264.42,1129.31,1274.92,1219.44,1084.87,1070.8,1029.34,1136.36,1082.52,1207.41,1377.9,1122.84,994.86,977.07,862.99,754.01,621.63,595.12,408.7,503.55,487.99,494.13,537.54,618.28,553.73,634.01,634.95,569.14,500.52,544.3,551.25,445.71,375.34,380.52,371.48,369.54,314.39,302.14,403.28,449.86,470.74,484.48,484.78,500.0,398.99,399.56,413.44,411.17,372.08,554.83
Purchase of Traded Goods,35.71,28.42,34.03,32.18,29.75,26.22,28.68,29.46,26.95,25.76,22.21,21.44,20.12,17.41,17.15,21.66,20.42,18.91,11.2,15.03,12.85,12.88,14.01,16.46,17.2,12.83,13.88,14.06,9.7,1.83,2.03,3.09,1.83,1.71,1.17,0.78,1.06,1.32,1.98,1.28,2.41,2.0,1.59,1.26,1.41,1.69,1.18,1.11,2.39,3.19
Increase/Decrease in Stocks,-76.63,12.0,-23.08,7.84,-3.35,-15.61,-35.77,13.75,28.49,135.86,-130.91,-41.53,-49.11,-66.81,-97.88,-54.33,-38.54,-2.55,-53.41,86.35,-21.79,-39.19,23.44,24.79,-18.04,-34.68,-10.59,-9.53,-5.39,2.07,-30.13,23.04,-18.82,-15.67,11.92,-4.12,14.56,23.59,-16.15,32.99,9.48,-25.14,0.7,-17.39,9.95,-0.65,11.57,15.05,12.85,-52.49
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.34,34.78,36.26,39.85,32.66,32.93,33.07,28.54,27.54,27.84,26.19,26.28,33.04
Employees Cost,130.93,118.57,116.01,110.64,113.69,111.45,105.47,94.91,99.9,102.22,107.13,89.87,96.69,99.43,94.44,88.25,83.14,84.42,70.13,75.44,70.78,70.05,69.55,59.42,68.0,68.13,68.08,68.93,61.48,59.63,58.74,59.53,56.22,53.99,54.55,61.12,47.92,49.5,50.56,47.46,50.34,45.03,47.45,40.69,36.03,30.2,31.66,31.41,26.2,24.75
Depreciation,170.77,164.66,161.69,172.37,159.06,158.64,153.71,151.45,144.92,134.06,126.2,116.69,114.51,108.47,104.1,103.43,101.93,101.19,99.6,98.26,94.86,90.79,84.1,82.26,83.37,82.82,84.1,78.26,79.92,77.66,75.5,75.08,78.79,72.49,77.47,70.45,76.42,69.88,64.39,57.17,65.78,59.51,56.7,47.87,42.54,39.25,35.3,32.13,27.24,25.42
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,598.09,567.56,637.21,637.7,515.8,514.58,510.92,572.35,647.21,788.5,814.49,681.74,523.97,502.82,423.7,394.47,341.52,346.15,261.51,304.4,269.19,265.84,281.1,312.07,283.81,312.56,298.47,293.59,250.01,201.72,214.67,216.2,189.61,204.48,228.95,213.33,187.93,133.0,105.47,33.74,123.37,134.8,154.9,211.33,180.6,178.89,151.46,138.49,109.14,136.54
"P/L Before Other Inc. , Int., Excpt. Items & Tax",417.28,415.67,488.75,492.91,379.94,359.76,327.67,319.35,112.33,310.48,329.26,382.82,328.91,411.43,408.57,438.4,374.45,435.52,130.99,274.29,246.62,176.69,183.74,237.76,217.52,249.81,273.5,217.31,210.07,227.24,140.71,180.29,199.18,235.0,182.53,168.48,107.54,178.08,181.21,234.71,198.31,147.97,181.93,220.01,186.36,163.1,143.43,123.75,128.55,161.82
Other Income,186.69,90.0,158.83,170.61,66.49,106.96,103.68,53.99,43.11,225.96,102.32,107.72,111.6,133.07,78.21,58.41,51.37,18.38,33.29,66.37,30.06,80.74,71.6,40.15,0.97,90.86,82.23,83.7,77.74,82.5,92.27,61.72,63.16,103.54,51.71,82.06,100.97,10.66,52.17,5.88,3.28,1.12,1.05,3.11,5.23,4.39,17.05,13.78,0.4,1.05
"P/L Before Int., Excpt. Items & Tax",603.97,505.67,647.58,663.52,446.43,466.72,431.35,373.34,155.44,536.44,431.58,490.54,440.51,544.5,486.78,496.81,425.82,453.9,164.28,340.66,276.68,257.43,255.34,277.91,218.49,340.67,355.73,301.01,287.81,309.74,232.98,242.01,262.34,338.54,234.24,250.54,208.51,188.74,233.38,240.59,201.59,149.09,182.98,223.12,191.59,167.49,160.48,137.53,128.95,162.87
Interest,15.0,40.35,20.97,29.88,35.37,22.88,20.8,24.99,13.6,4.31,2.74,2.14,1.79,1.81,2.12,2.3,1.71,3.39,2.42,1.89,1.85,1.74,1.79,2.03,1.99,2.45,3.32,3.43,1.89,2.6,5.14,5.27,4.9,4.69,6.58,8.14,8.79,8.19,9.16,8.27,11.05,14.89,11.66,7.87,5.88,5.58,5.64,3.48,4.3,6.1
P/L Before Exceptional Items & Tax,588.97,465.32,626.61,633.64,411.06,443.84,410.55,348.35,141.84,532.13,428.84,488.4,438.72,542.69,484.66,494.51,424.11,450.51,161.86,338.77,274.83,255.69,253.55,275.88,216.5,338.22,352.41,297.58,285.92,307.14,227.84,236.74,257.44,333.85,227.66,242.4,199.72,180.55,224.22,232.32,190.54,134.2,171.32,215.25,185.71,161.91,154.84,134.05,124.65,156.77
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-14.49,25.93
P/L Before Tax,588.97,465.32,626.61,633.64,411.06,443.84,410.55,348.35,141.84,532.13,428.84,488.4,438.72,542.69,484.66,494.51,424.11,450.51,161.86,338.77,274.83,255.69,253.55,275.88,216.5,338.22,352.41,297.58,285.92,307.14,227.84,236.74,257.44,333.85,227.66,242.4,199.72,180.55,224.22,232.32,190.54,134.2,171.32,215.25,185.71,161.91,154.84,134.05,110.16,182.7
Tax,149.58,115.72,149.32,152.79,101.97,108.45,98.27,92.8,42.22,128.33,109.1,114.71,110.14,165.47,153.46,122.31,102.22,111.03,40.05,81.47,54.15,-35.31,77.55,91.14,71.8,115.91,122.16,103.96,96.42,104.16,74.7,99.27,71.75,90.93,78.61,87.41,63.82,55.54,72.45,78.02,60.64,44.04,55.91,61.1,61.86,53.97,52.4,49.42,35.75,58.99
P/L After Tax from Ordinary Activities,439.39,349.6,477.29,480.85,309.09,335.39,312.28,255.55,99.62,403.8,319.74,373.69,328.58,377.22,331.2,372.2,321.89,339.48,121.81,257.3,220.68,291.0,176.0,184.74,144.7,222.31,230.25,193.62,189.5,202.98,153.14,137.47,185.69,242.92,149.05,154.99,135.9,125.01,151.77,154.3,129.9,90.16,115.41,154.15,123.85,107.94,102.44,84.63,74.41,123.71
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,439.39,349.6,477.29,480.85,309.09,335.39,312.28,255.55,99.62,403.8,319.74,373.69,328.58,377.22,331.2,372.2,321.89,339.48,121.81,257.3,220.68,291.0,176.0,184.74,144.7,222.31,230.25,193.62,189.5,202.98,153.14,137.47,185.69,242.92,149.05,154.99,135.9,125.01,151.77,154.3,129.9,90.16,115.41,154.15,123.85,107.94,102.44,84.63,74.41,123.71
Equity Share Capital,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,22.73,18.08,24.69,24.88,15.99,17.35,16.15,13.22,5.15,20.89,16.54,19.33,16.99,19.51,17.13,19.26,16.65,17.56,6.3,13.31,11.42,15.05,9.1,9.56,7.48,11.5,11.91,10.02,9.8,21.0,15.84,14.23,19.21,25.13,15.42,16.02,14.06,12.94,15.7,15.96,13.44,9.33,11.94,15.95,12.81,11.17,10.6,8.75,7.7,12.8
Diluted EPS,22.73,18.08,24.69,24.88,15.99,17.35,16.15,13.22,5.15,20.89,16.54,19.33,16.99,19.51,17.13,19.26,16.65,17.56,6.3,13.31,11.42,15.05,9.1,9.56,7.48,11.5,11.91,10.02,9.8,21.0,15.84,14.23,19.21,25.13,15.42,16.02,14.06,12.94,15.7,15.96,13.44,9.33,11.94,15.95,12.81,11.17,10.6,8.75,7.7,12.8
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.41,4.41
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,45.63,45.63
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.26,5.26
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,54.37,54.37
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
