Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17
Net Sales/Income from operations,78.0,61.0,29.0,34.0,32.0,30.0,33.0,35.0,34.0,32.0,33.0,33.0,34.0,33.0,34.0,34.0,39.0,38.0,35.0,36.0,35.0,38.0,39.0,39.0,58.0,34.0,37.0,35.0,27.0,45.0
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Total Income From Operations,78.0,61.0,29.0,34.0,32.0,30.0,33.0,35.0,34.0,32.0,33.0,33.0,34.0,33.0,34.0,34.0,39.0,38.0,35.0,36.0,35.0,38.0,39.0,39.0,58.0,34.0,37.0,35.0,27.0,45.0
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Purchase of Traded Goods,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,51.0,38.0,18.0,23.0,18.0,21.0,21.0,23.0,22.0,19.0,22.0,21.0,21.0,21.0,24.0,24.0,21.0,21.0,21.0,23.0,19.0,22.0,22.0,23.0,23.0,19.0,21.0,19.0,20.0,22.0
Depreciation,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,22.0,14.0,6.0,7.0,7.0,7.0,7.0,9.0,8.0,10.0,8.0,8.0,7.0,7.0,5.0,5.0,22.0,7.0,9.0,9.0,13.0,17.0,17.0,18.0,10.0,11.0,12.0,11.0,10.0,9.0
"P/L Before Other Inc. , Int., Excpt. Items & Tax",3.0,7.0,3.0,3.0,6.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,-7.0,6.0,3.0,2.0,1.0,-3.0,-3.0,-4.0,24.0,3.0,3.0,4.0,-4.0,13.0
Other Income,70.0,8.0,12.0,99.0,12.0,9.0,85.0,9.0,94.0,11.0,88.0,7.0,93.0,3.0,110.0,8.0,16.0,9.0,7.0,9.0,84.0,13.0,54.0,15.0,17.0,44.0,10.0,16.0,14.0,21.0
"P/L Before Int., Excpt. Items & Tax",73.0,15.0,15.0,102.0,18.0,10.0,88.0,11.0,96.0,13.0,89.0,10.0,97.0,7.0,113.0,12.0,9.0,15.0,10.0,11.0,85.0,10.0,51.0,11.0,41.0,47.0,13.0,20.0,10.0,34.0
Interest,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,--,1.0,1.0,--,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,--,1.0,1.0,--,2.0,2.0
P/L Before Exceptional Items & Tax,75.0,14.0,14.0,101.0,17.0,9.0,87.0,10.0,95.0,12.0,89.0,9.0,96.0,7.0,112.0,10.0,5.0,13.0,7.0,9.0,84.0,9.0,50.0,10.0,41.0,46.0,12.0,20.0,8.0,32.0
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-30.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,75.0,14.0,14.0,101.0,17.0,9.0,87.0,10.0,95.0,12.0,89.0,9.0,96.0,7.0,82.0,10.0,5.0,13.0,7.0,9.0,84.0,9.0,50.0,10.0,41.0,46.0,12.0,20.0,8.0,32.0
Tax,-2.0,7.0,4.0,5.0,6.0,--,4.0,1.0,6.0,1.0,4.0,--,--,-3.0,15.0,--,--,4.0,2.0,3.0,12.0,1.0,2.0,3.0,1.0,8.0,4.0,5.0,-8.0,12.0
P/L After Tax from Ordinary Activities,77.0,7.0,10.0,96.0,11.0,9.0,83.0,9.0,89.0,11.0,85.0,9.0,96.0,10.0,67.0,10.0,5.0,9.0,5.0,6.0,72.0,8.0,48.0,7.0,40.0,38.0,8.0,15.0,16.0,20.0
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,77.0,7.0,10.0,96.0,11.0,9.0,83.0,9.0,89.0,11.0,85.0,9.0,96.0,10.0,67.0,10.0,5.0,9.0,5.0,6.0,72.0,8.0,48.0,7.0,40.0,38.0,8.0,15.0,16.0,20.0
Equity Share Capital,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.42,37.0,37.0,37.0,37.0,37.0,39.0,39.0,39.0,39.0,39.0,6654.0,6654.0,6654.0,6654.0,6654.0
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,4.12,0.38,0.51,5.13,0.59,0.5,4.39,0.5,4.78,0.61,4.56,0.46,5.13,0.51,3.6,0.51,0.28,0.47,0.25,0.32,3.76,0.39,--,0.39,2.09,1.98,0.42,--,0.83,1.04
Diluted EPS,4.12,0.38,0.51,5.13,0.59,0.5,4.39,0.5,4.78,0.6,4.56,0.46,5.13,0.51,3.59,0.51,0.28,0.47,0.25,0.32,3.76,0.38,2.46,0.39,2.08,1.97,0.42,--,0.83,1.03
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
