Date,Equity Share Capital,Total Share Capital,Reserves and Surplus,Total Reserves and Surplus,Total Shareholders Funds,Other Long Term Liabilities,Long Term Provisions,Total Non-Current Liabilities,Short Term Borrowings,Trade Payables,Other Current Liabilities,Short Term Provisions,Total Current Liabilities,Total Capital And Liabilities,Tangible Assets,Intangible Assets,Capital Work-In-Progress,Fixed Assets,Non-Current Investments,Deferred Tax Assets [Net],Long Term Loans And Advances,Other Non-Current Assets,Total Non-Current Assets,Current Investments,Inventories,Trade Receivables,Cash And Cash Equivalents,Short Term Loans And Advances,OtherCurrentAssets,Total Current Assets,Total Assets,Contingent Liabilities,Expenditure In Foreign Currency,Dividend Remittance In Foreign Currency,FOB Value Of Goods,Other Earnings,Bonus Equity Share Capital,Non-Current Investments Quoted Market Value,Non-Current Investments Unquoted Book Value,Current Investments Quoted Market Value,Current Investments Unquoted Book Value,Long Term Borrowings,Deferred Tax Liabilities [Net],Intangible Assets Under Development,Raw Materials,Capital Goods,Share Capital Suspense
2005-06-30,7.26,7.26,210.83,210.83,218.09,0.0,0.0,2.74,0.0,0.0,27.03,4.02,31.05,251.87,74.84,1.11,9.41,85.36,2.61,0.0,0.0,0.0,87.96,0.0,18.04,33.41,89.16,23.02,0.28,163.91,251.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.7,0.0,0.0,0.0,0.0
2006-06-30,7.26,7.26,245.29,245.29,252.54,0.0,0.0,8.56,0.0,5.29,17.63,6.19,29.11,290.21,81.93,1.45,8.38,91.76,1.71,2.71,0.0,0.0,96.18,0.0,23.6,29.45,127.72,12.94,0.32,194.04,290.21,10.86,3.2,2.55,7.33,0.0,0.0,0.91,0.79,0.0,0.0,0.12,8.44,0.0,0.25,1.47,0.0
2007-06-30,7.26,7.26,286.51,286.51,293.77,0.0,0.0,8.01,0.0,11.66,25.69,5.02,42.36,344.14,102.19,3.4,57.3,162.89,1.74,2.36,0.0,0.0,166.98,0.0,39.65,40.74,76.78,19.75,0.24,177.16,344.14,17.02,0.44,2.77,4.75,0.0,0.0,1.2,0.82,0.0,0.0,0.17,7.84,0.0,0.63,1.13,0.0
2008-06-30,7.26,7.26,321.94,321.94,329.2,0.0,0.0,12.02,0.0,9.68,24.4,22.07,56.15,397.37,172.12,9.29,9.07,190.48,2.31,3.02,0.0,0.0,195.81,0.0,42.46,25.33,95.45,38.09,0.22,201.56,397.37,11.93,0.3,2.77,5.16,0.0,0.0,0.53,7.2,0.0,0.0,0.17,11.85,0.0,0.29,0.77,0.0
2009-03-31,7.26,7.26,345.06,345.06,352.32,0.0,0.0,14.92,0.0,8.27,30.54,25.01,63.82,431.06,175.82,9.29,6.11,191.22,17.26,4.02,0.0,0.0,212.5,0.0,42.87,42.39,100.17,32.85,0.29,218.56,431.06,7.25,0.3,0.0,4.65,0.0,0.0,0.2,17.05,0.0,0.0,0.17,14.75,0.0,0.87,0.0,0.0
2010-03-31,7.26,7.26,391.66,391.66,398.91,0.0,0.0,17.55,0.0,23.72,46.62,45.74,116.08,532.55,189.27,8.82,3.46,201.56,17.98,4.06,0.0,0.0,223.6,0.0,66.46,69.65,121.17,50.57,1.1,308.95,532.55,41.6,0.29,0.0,7.32,0.0,0.0,0.0,17.98,0.0,0.0,0.17,17.38,0.0,5.61,0.0,0.0
2011-03-31,8.06,8.06,644.67,644.67,652.73,4.35,4.66,24.92,58.31,39.53,12.3,51.09,161.23,838.88,195.17,10.84,10.16,216.17,79.96,0.0,67.14,0.22,363.49,0.0,68.35,103.5,277.89,23.42,2.23,475.39,838.88,58.11,0.36,0.0,7.0,0.0,0.0,72.88,19.23,0.0,0.0,0.17,15.74,0.0,0.56,2.84,0.0
2012-03-31,8.06,8.06,665.44,665.44,673.51,2.7,6.32,454.36,122.91,63.26,14.99,27.9,229.06,1356.92,194.72,8.71,2.82,206.25,345.47,0.0,548.58,0.24,1100.54,32.24,79.28,42.52,50.99,49.14,2.21,256.39,1356.92,69.59,0.08,0.0,8.73,0.0,0.0,235.77,29.98,0.0,32.24,430.0,15.34,0.0,0.21,0.07,0.0
2013-03-31,16.13,16.13,652.62,652.62,668.74,1.8,9.18,422.18,126.0,115.0,101.96,70.51,413.47,1559.67,261.61,409.88,3.27,674.76,24.71,0.0,496.26,0.13,1195.86,0.0,167.45,110.02,38.14,44.16,4.05,363.81,1559.67,110.67,2.14,0.0,8.91,0.0,8.06,0.0,24.71,0.0,0.0,411.2,0.0,0.0,7.64,0.05,55.28
2014-03-31,18.1,18.1,862.36,862.36,880.46,147.2,9.52,672.63,0.0,110.7,35.56,67.47,213.73,1766.82,265.93,364.01,3.48,633.43,93.92,0.0,655.29,0.53,1383.16,59.45,161.19,55.63,55.58,48.21,3.59,383.65,1766.82,128.9,2.82,0.0,11.91,0.0,8.3,0.0,93.92,60.24,0.0,515.9,0.0,0.0,4.54,3.45,0.0
2015-03-31,18.1,18.1,943.6,943.6,961.7,147.96,12.7,560.66,0.0,128.16,151.5,114.41,394.07,1916.43,251.44,318.89,5.36,575.69,244.55,0.0,601.35,2.19,1423.78,164.5,181.02,50.91,65.26,28.05,2.91,492.65,1916.43,145.25,2.6,0.0,14.39,0.0,8.3,0.0,244.55,167.0,0.0,400.0,0.0,0.0,9.26,0.0,0.0
2016-03-31,18.11,18.11,1014.47,1014.47,1032.58,0.0,16.33,40.86,0.0,155.08,591.76,50.99,797.83,1871.26,240.8,273.84,5.23,522.27,243.13,0.0,701.24,0.78,1467.41,66.24,179.06,83.79,49.37,21.49,3.89,403.85,1871.26,184.24,2.71,0.0,12.29,0.0,8.3,0.0,243.13,67.55,0.0,0.0,24.53,2.4,24.16,0.05,0.0
2017-03-31,18.17,18.17,635.48,635.48,653.65,0.0,21.4,21.4,49.19,144.81,460.03,31.01,685.04,1360.09,282.28,259.36,8.03,549.68,140.13,70.21,6.98,142.79,909.79,14.08,195.21,111.95,95.46,0.0,33.6,449.62,1360.09,164.33,37.79,0.0,0.0,13.3,8.3,0.0,140.13,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,18.18,18.18,665.28,665.28,683.45,4.25,26.52,30.77,276.8,167.16,268.8,31.98,744.74,1458.97,258.82,230.45,15.27,504.54,141.63,62.83,7.59,108.66,825.25,103.93,186.96,156.08,127.2,0.0,59.56,633.72,1458.97,68.02,33.98,0.0,0.0,14.37,8.3,0.0,141.63,103.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,36.72,36.72,817.23,817.23,853.95,3.54,43.31,46.85,215.37,174.8,98.89,22.22,511.28,1412.08,271.51,199.67,14.16,485.34,141.95,76.01,7.83,100.55,811.68,100.12,200.64,148.27,87.54,0.0,63.82,600.39,1412.08,123.12,33.2,0.0,0.0,35.78,26.48,0.0,141.95,100.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,36.72,36.72,706.56,706.56,743.28,32.03,52.88,84.91,220.94,126.79,90.75,22.47,460.95,1289.14,315.24,168.87,23.74,507.85,139.31,96.22,9.19,97.48,850.06,0.0,222.59,119.56,20.07,6.71,70.14,439.07,1289.14,105.85,32.4,0.0,0.0,35.58,26.48,0.0,139.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,36.72,36.72,897.06,897.06,933.78,29.55,58.65,88.2,50.2,190.28,144.48,16.8,401.75,1423.73,319.62,137.58,10.02,467.23,141.35,100.36,8.21,67.1,784.25,0.0,276.6,87.25,190.83,28.67,56.13,639.48,1423.73,118.88,34.21,0.0,0.0,34.56,26.48,0.0,141.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,36.72,36.72,906.18,906.18,942.9,29.0,64.81,93.81,25.11,233.65,142.36,12.5,413.62,1450.33,308.41,106.73,7.44,422.58,142.24,105.42,0.0,76.23,746.47,0.0,294.45,136.4,206.13,0.0,66.89,703.86,1450.33,164.97,32.33,0.0,0.0,45.28,26.48,0.0,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,36.72,36.72,844.7,844.7,881.42,33.53,70.82,104.35,0.0,214.2,170.13,21.84,406.16,1391.93,323.5,111.36,15.41,450.27,5.8,99.29,0.0,69.65,625.01,0.0,300.19,132.26,282.55,0.0,51.92,766.93,1391.93,29.69,26.26,0.0,0.0,49.99,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,36.72,36.72,1104.51,1104.51,1141.23,29.94,80.24,110.18,0.0,275.9,176.15,28.33,480.38,1731.79,333.1,110.69,13.29,457.08,5.8,74.21,0.0,63.49,600.58,191.52,282.1,195.78,165.17,0.0,296.64,1131.21,1731.79,16.52,22.11,0.0,0.0,32.67,26.48,0.0,0.0,191.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
