Date,Equity Share Capital,Total Share Capital,Reserves and Surplus,Total Reserves and Surplus,Money Received Against Share Warrants,Total Shareholders Funds,Long Term Borrowings,Deferred Tax Liabilities [Net],Other Long Term Liabilities,Long Term Provisions,Total Non-Current Liabilities,Short Term Borrowings,Trade Payables,Other Current Liabilities,Short Term Provisions,Total Current Liabilities,Total Capital And Liabilities,Tangible Assets,Intangible Assets,Capital Work-In-Progress,Fixed Assets,Non-Current Investments,Deferred Tax Assets [Net],Long Term Loans And Advances,Other Non-Current Assets,Total Non-Current Assets,Inventories,Trade Receivables,Cash And Cash Equivalents,Short Term Loans And Advances,OtherCurrentAssets,Total Current Assets,Total Assets,Contingent Liabilities,Raw Materials,Capital Goods,Expenditure In Foreign Currency,FOB Value Of Goods,Other Earnings,Non-Current Investments Quoted Market Value,Non-Current Investments Unquoted Book Value,Current Investments Unquoted Book Value,Current Investments,Equity Share Application Money,Preference Share Capital,Revaluation Reserves,Employees Stock Options,Preference Share Application Money,Share Capital Suspense,Hybrid/Debt/Other Securities,Statutory Consumer Reserves,Special Appropriation Towards Project Cost,Service Line Contribution From Consumers,Government/Other Grants,Foreign Currency Monetary Item Translation Difference A/C,Intangible Assets Under Development,Other Assets,Cnstruction Stores,Mining Development Expenditure,Assets Held For Sale,"Stores, Spares And Loose Tools",Trade/Other Goods
2004-03-31,5.47,5.47,23.87,23.87,0.0,29.33,9.82,3.55,0.0,0.0,13.36,2.48,0.34,0.57,0.36,3.76,46.45,18.96,0.0,1.38,20.34,5.02,0.0,0.0,0.63,25.98,1.79,10.35,1.23,7.1,0.0,20.47,46.45,3.2,0.62,0.91,2.31,1.63,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-31,5.47,5.47,25.95,25.95,0.0,31.41,9.99,4.02,0.0,0.0,14.01,3.73,7.41,3.54,0.46,15.14,61.08,18.58,0.0,5.33,23.92,4.25,0.0,0.0,0.56,28.72,2.79,20.55,1.22,7.79,0.0,32.35,61.08,3.2,0.55,0.27,0.14,0.01,0.0,0.28,3.91,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-31,8.41,8.41,34.87,34.87,0.0,43.28,9.72,4.6,0.0,0.0,14.32,3.48,1.71,5.82,1.48,12.48,70.08,19.78,0.0,6.74,26.52,3.91,0.0,0.0,1.05,31.49,1.7,18.39,1.34,17.16,0.0,38.59,70.08,4.7,2.44,0.71,0.09,0.04,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-31,8.41,8.41,36.65,36.65,0.0,45.05,14.18,4.66,0.0,0.0,18.84,2.86,2.16,2.58,3.61,11.21,75.11,19.37,0.0,23.02,42.39,2.16,0.0,0.0,0.84,45.39,4.01,15.2,3.24,7.26,0.0,29.72,75.11,0.9,1.98,0.21,0.21,0.03,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-31,8.41,8.41,45.52,45.52,0.0,53.93,15.05,4.21,0.0,0.0,19.26,2.56,10.62,4.76,7.02,24.96,131.16,25.03,0.0,57.68,82.72,2.31,0.0,0.0,0.63,85.66,7.5,25.22,1.43,11.35,0.0,45.5,131.16,1.1,9.69,0.0,0.14,0.3,0.0,0.0,2.3,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-31,14.41,14.41,76.55,76.55,0.0,90.96,14.57,4.42,0.0,0.0,19.0,5.0,3.07,3.31,4.29,15.67,125.65,75.56,0.14,8.84,84.54,0.03,0.0,0.0,0.27,84.83,10.55,14.09,3.57,12.62,0.0,40.82,125.65,0.4,3.17,1.26,0.28,0.35,0.0,0.23,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,14.43,14.43,82.45,82.45,0.0,96.88,19.88,4.83,0.0,0.0,24.72,10.07,6.38,3.18,3.84,23.47,145.06,81.16,0.14,8.82,90.11,0.01,0.0,0.0,0.2,90.32,12.22,23.8,3.64,15.09,0.0,54.74,145.06,0.25,18.76,1.36,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,14.43,14.43,84.84,84.84,0.0,99.27,21.05,5.35,8.82,0.91,36.13,4.14,9.66,0.74,6.4,20.94,156.35,82.64,0.14,10.25,93.03,6.01,0.0,2.1,0.3,101.44,10.48,35.26,2.98,0.94,5.25,54.91,156.35,19.29,13.79,1.1,0.78,1.24,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-31,14.43,14.43,58.69,58.69,0.0,73.12,30.91,5.33,8.81,0.88,45.93,5.59,13.27,1.08,3.57,23.5,142.56,82.2,0.14,9.45,91.78,6.01,0.0,2.64,0.23,100.66,13.02,19.22,5.05,0.74,3.86,41.89,142.56,20.03,15.0,0.11,0.06,1.84,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31,14.43,14.43,59.61,59.61,0.0,74.04,5.81,6.0,8.36,0.84,21.01,30.92,14.48,0.69,3.13,49.22,144.27,81.87,0.14,10.28,92.28,6.01,0.0,1.59,0.0,99.89,17.23,18.49,4.54,0.94,3.19,44.39,144.27,27.38,12.14,0.32,0.46,1.37,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,14.43,14.43,61.73,61.73,0.0,76.16,18.0,6.7,7.46,0.94,33.09,25.03,14.5,2.13,3.01,44.66,153.92,83.66,0.14,8.89,92.69,6.01,0.0,1.84,0.0,100.54,17.84,26.12,5.95,0.7,2.77,53.38,153.92,29.0,13.32,0.86,0.05,3.76,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,14.43,14.43,65.97,65.97,0.0,80.4,13.25,5.88,5.68,1.17,25.98,26.45,19.14,1.62,6.23,53.44,159.81,78.78,0.14,8.89,87.81,6.01,0.0,1.71,0.0,95.53,16.81,34.59,9.19,0.4,3.3,64.29,159.81,42.0,17.29,0.7,0.34,6.88,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,14.43,14.43,71.77,71.77,0.0,86.2,27.48,5.27,5.17,1.58,39.5,22.33,15.75,0.06,6.3,44.44,170.13,75.73,0.14,8.89,84.76,6.01,0.0,1.57,0.0,92.34,16.67,44.51,9.49,3.78,3.35,77.79,170.13,52.03,20.77,0.32,0.06,24.18,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,14.43,14.43,51.8,51.8,0.0,66.24,3.94,0.0,0.0,1.88,5.82,59.81,12.92,18.52,0.0,91.25,163.3,61.03,0.0,10.83,71.87,0.0,4.97,0.49,8.44,85.77,23.16,36.24,10.95,0.0,7.18,77.53,163.3,61.26,34.84,2.78,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,20.07,20.07,167.47,167.47,10.81,198.35,9.73,0.0,0.0,2.87,12.6,62.69,27.45,14.32,0.0,104.46,315.41,67.71,3.89,6.49,78.1,0.0,4.15,0.86,18.5,101.61,63.42,88.02,21.55,1.67,39.15,213.8,315.41,86.14,88.83,1.49,0.15,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,31.75,31.75,628.18,628.18,45.29,705.22,3.48,0.0,0.0,4.34,7.82,20.78,119.09,13.86,0.0,153.72,866.76,95.89,5.83,0.0,101.72,5.01,10.48,1.64,10.27,129.13,112.22,185.62,155.88,90.54,91.46,737.64,866.76,105.07,70.86,6.67,0.26,12.47,0.0,0.0,5.01,101.91,101.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,32.83,32.83,659.28,659.28,39.88,731.99,2.83,0.0,7.54,5.48,15.84,19.41,105.6,26.16,0.2,151.37,899.2,99.96,5.93,0.0,105.88,0.01,9.53,1.71,10.07,127.21,80.73,358.2,98.6,71.94,162.53,772.0,899.2,104.58,28.7,0.06,1.44,11.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,32.83,32.83,711.43,711.43,0.0,744.27,3.93,0.0,0.0,13.63,17.56,4.17,103.25,36.11,0.2,143.72,905.55,244.73,4.51,0.0,249.25,32.24,7.71,4.45,10.0,303.65,62.27,260.48,135.55,16.69,126.92,601.9,905.55,6.97,25.13,0.13,0.0,11.17,0.0,0.0,32.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,32.83,32.83,748.22,748.22,0.0,781.05,52.46,11.53,0.0,22.08,86.08,13.5,242.73,43.05,0.12,299.41,1166.54,275.63,13.23,1.27,290.13,32.25,0.0,1.84,77.29,401.5,58.73,366.79,197.74,5.28,136.5,765.03,1166.54,5.34,31.12,0.0,0.22,18.28,0.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,32.83,32.83,815.79,815.79,0.0,848.63,9.25,14.69,0.0,28.3,52.24,59.75,437.71,103.98,0.33,601.77,1502.63,260.97,12.93,3.82,277.71,34.59,0.0,9.25,46.89,368.44,141.99,629.23,165.72,10.34,186.92,1134.19,1502.63,6.18,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,32.83,32.83,886.33,886.33,0.0,919.17,4.18,14.18,0.0,34.14,52.51,54.21,387.93,114.23,0.43,556.79,1528.46,243.61,11.43,71.8,326.85,42.34,0.0,4.18,22.43,395.8,216.19,511.06,165.32,7.77,232.33,1132.67,1528.46,233.98,159.96,1.17,0.51,39.75,3.19,0.0,42.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
