Date,Equity Share Capital,Total Share Capital,Reserves and Surplus,Total Reserves and Surplus,Total Shareholders Funds,Deferred Tax Liabilities [Net],Other Long Term Liabilities,Long Term Provisions,Total Non-Current Liabilities,Short Term Borrowings,Trade Payables,Other Current Liabilities,Short Term Provisions,Total Current Liabilities,Total Capital And Liabilities,Tangible Assets,Intangible Assets,Fixed Assets,Non-Current Investments,Long Term Loans And Advances,Other Non-Current Assets,Total Non-Current Assets,Current Investments,Inventories,Trade Receivables,Cash And Cash Equivalents,Short Term Loans And Advances,OtherCurrentAssets,Total Current Assets,Total Assets,Contingent Liabilities,Expenditure In Foreign Currency,FOB Value Of Goods,Other Earnings,Non-Current Investments Quoted Market Value,Non-Current Investments Unquoted Book Value,Current Investments Quoted Market Value,Current Investments Unquoted Book Value,Long Term Borrowings,Preference Share Capital,Revaluation Reserves,Money Received Against Share Warrants,Employees Stock Options,Equity Share Application Money,Preference Share Application Money,Share Capital Suspense,Hybrid/Debt/Other Securities,Statutory Consumer Reserves,Special Appropriation Towards Project Cost,Service Line Contribution From Consumers,Government/Other Grants,Foreign Currency Monetary Item Translation Difference A/C,Capital Work-In-Progress,Intangible Assets Under Development,Other Assets,Cnstruction Stores,Mining Development Expenditure,Assets Held For Sale,Deferred Tax Assets [Net],Raw Materials,"Stores, Spares And Loose Tools",Trade/Other Goods,Capital Goods
2011-03-31,11.42,11.42,446.33,446.33,457.75,0.64,145.55,0.83,177.32,156.87,84.71,54.32,15.17,311.06,946.13,248.73,0.0,248.73,354.92,1.35,0.0,605.0,0.18,8.32,154.61,18.53,158.87,0.62,341.13,946.13,50.91,1.76,0.42,0.0,0.8,354.37,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0
2012-03-31,11.42,11.42,519.07,519.07,530.49,0.74,105.95,1.04,107.73,154.62,99.27,36.59,20.65,311.11,949.34,234.7,0.0,235.37,392.46,1.6,0.0,629.43,0.1,2.28,197.44,14.45,104.85,0.78,319.91,949.34,22.38,4.66,0.0,0.0,0.68,391.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
2013-03-31,11.42,11.42,559.64,559.64,571.06,0.7,83.16,1.14,185.0,110.47,88.9,10.74,20.79,230.9,986.96,220.34,0.0,221.01,392.42,1.61,0.0,615.04,0.0,1.67,206.04,61.84,102.37,0.0,371.92,986.96,0.65,0.88,0.0,0.0,0.74,37.87,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,11.42,11.42,611.97,611.97,623.39,0.92,67.49,1.31,169.72,61.36,88.49,11.6,4.01,165.46,958.57,206.55,0.75,207.31,413.92,1.72,0.0,622.95,25.0,11.84,191.21,42.21,64.34,1.03,335.62,958.57,0.0,1.07,20.95,0.0,0.77,37.87,0.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89,0.0,0.0,0.0
2015-03-31,166.4,166.4,413.63,413.63,580.03,0.0,0.0,0.08,326.82,0.0,14.33,71.64,10.72,96.7,1003.55,811.59,0.0,811.59,0.0,35.02,0.0,846.61,76.77,0.0,35.06,5.08,0.36,39.68,156.94,1003.55,0.0,33.75,0.0,0.0,0.0,0.0,0.0,76.77,326.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,166.4,166.4,434.7,434.7,601.1,0.0,0.0,0.08,276.89,0.0,13.18,72.16,0.0,85.35,963.34,616.03,0.0,616.03,0.0,14.95,0.0,630.98,79.3,0.0,41.14,63.03,31.9,116.98,332.36,963.34,0.0,63.72,0.0,0.0,0.0,0.0,0.0,79.3,276.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,178.21,178.21,483.94,483.94,662.15,18.08,0.0,0.1,228.12,0.0,6.37,70.64,0.02,77.03,967.3,615.97,0.0,615.97,12.25,0.0,1.92,630.13,197.67,0.0,75.73,9.48,0.0,54.29,337.17,967.3,0.0,0.0,0.0,0.0,0.0,12.25,96.46,101.21,209.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,22.54,22.54,1200.45,1200.45,1222.98,113.04,33.29,2.61,171.38,2.26,449.17,62.01,3.01,516.45,1910.82,584.41,0.21,584.62,75.07,3.35,13.92,676.96,366.48,7.83,757.83,41.75,0.0,59.97,1233.86,1910.82,0.0,0.0,0.0,0.0,0.0,75.07,308.73,57.74,22.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,22.54,22.54,1381.83,1381.83,1404.37,122.58,61.83,2.51,186.92,20.62,336.44,44.08,3.46,404.59,1995.88,545.04,0.07,545.11,110.63,11.69,16.05,683.49,450.3,18.92,544.43,48.38,100.0,150.36,1312.4,1995.88,20.44,8.63,0.0,0.0,0.0,110.63,298.85,151.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,22.0,22.0,1450.2,1450.2,1472.2,113.01,45.34,2.5,160.86,0.0,396.63,23.23,2.44,422.3,2055.36,505.94,0.04,505.98,150.05,12.29,24.72,693.04,518.18,6.5,574.16,42.75,0.0,220.73,1362.32,2055.36,16.92,2.27,0.0,22.06,0.0,150.05,207.49,310.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,22.0,22.0,1588.64,1588.64,1610.64,115.27,38.52,2.22,156.01,40.0,366.27,24.01,0.26,430.54,2197.19,464.91,0.01,464.92,103.4,9.49,42.89,620.7,606.72,6.24,530.23,80.74,100.0,252.56,1576.49,2197.19,38.45,22.97,0.0,115.1,0.0,93.2,223.09,383.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,22.0,22.0,1811.04,1811.04,1833.04,122.44,129.8,1.25,253.49,0.0,418.73,7.25,0.13,426.11,2512.64,425.67,0.0,425.67,31.48,27.29,19.91,504.36,1020.32,27.07,584.02,46.63,94.92,235.32,2008.28,2512.64,8.15,21.5,0.0,45.94,0.0,31.48,262.94,757.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,21.52,21.52,1936.48,1936.48,1958.0,72.4,184.28,0.0,256.68,0.0,549.96,26.5,5.58,582.04,2796.72,49.15,0.0,49.15,61.74,1.61,18.36,130.86,1276.92,86.48,641.31,146.05,142.26,372.84,2665.86,2796.72,8.68,19.23,0.0,55.85,0.0,61.74,0.0,191.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,21.52,21.52,2170.19,2170.19,2191.71,69.84,32.6,3.12,105.56,0.0,549.84,14.86,0.21,564.9,2862.17,44.19,0.0,44.19,162.29,5.1,35.01,246.59,1027.65,25.85,741.06,135.96,30.0,655.06,2615.58,2862.17,8.68,6.82,0.0,4.52,0.0,0.46,0.0,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
